Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9199.000000,9200.000000,0.832776,-1.000000
9204.000000,9205.000000,0.836551,-1.000000
9210.000000,9211.000000,0.988986,-1.000000
9218.000000,9219.000000,0.940050,-1.000000
9225.000000,9226.000000,0.973839,-1.000000
9229.000000,9230.000000,1.015140,-1.000000
9262.000000,9263.000000,0.787831,-2.000000
9265.000000,9266.000000,1.002808,-1.000000
9289.000000,9290.000000,0.833689,-1.000000
9295.000000,9296.000000,1.053264,-1.000000
9328.000000,9329.000000,0.783705,-2.000000
9331.000000,9332.000000,0.837205,-1.000000
9351.000000,9352.000000,0.968922,-1.000000
9353.000000,9354.000000,1.109207,-1.000000
9363.000000,9364.000000,0.964910,-1.000000
9367.000000,9368.000000,1.013058,-1.000000
9391.000000,9392.000000,1.006282,-1.000000
9395.000000,9396.000000,0.969565,-1.000000
9400.000000,9401.000000,1.000023,-1.000000
9410.000000,9411.000000,0.955095,-1.000000
9415.000000,9416.000000,1.097432,-1.000000
9418.000000,9419.000000,1.129986,-1.000000
9429.000000,9430.000000,0.952101,-1.000000
9431.000000,9432.000000,1.058696,-1.000000
9439.000000,9440.000000,1.005428,-1.000000
9443.000000,9444.000000,1.155851,-1.000000
9447.000000,9448.000000,1.046753,-1.000000
9455.000000,9456.000000,0.973601,-1.000000
9476.000000,9477.000000,0.890628,-2.000000
9497.000000,9498.000000,0.838877,-2.000000
9503.000000,9504.000000,0.895105,-1.000000
9518.000000,9519.000000,1.008051,-1.000000
9523.000000,9524.000000,0.993369,-1.000000
9529.000000,9530.000000,1.006053,-1.000000
9549.000000,9550.000000,0.989071,-1.000000
9553.000000,9554.000000,1.004552,-1.000000
9558.000000,9559.000000,0.899634,-1.000000
9562.000000,9563.000000,0.980213,-1.000000
9584.000000,9585.000000,0.739614,-2.000000
9596.000000,9597.000000,0.954034,-1.000000
9616.000000,9617.000000,1.080883,-1.000000
9633.000000,9634.000000,0.964358,-1.000000
9645.000000,9646.000000,1.090251,-1.000000
9666.000000,9667.000000,0.850884,-2.000000
9680.000000,9681.000000,1.051942,-1.000000
9720.000000,9721.000000,0.904026,-2.000000
9747.000000,9748.000000,0.912904,-2.000000
9772.000000,9773.000000,0.819374,-2.000000
9784.000000,9785.000000,1.089809,-1.000000
9790.000000,9791.000000,0.987629,-1.000000
9816.000000,9817.000000,0.884209,-2.000000
9837.000000,9838.000000,0.724080,-2.000000
9848.000000,9849.000000,0.980869,-1.000000
9873.000000,9874.000000,0.709858,-2.000000
9895.000000,9896.000000,0.903520,-2.000000
9905.000000,9906.000000,0.978802,-1.000000
9926.000000,9927.000000,1.019146,-1.000000
9929.000000,9930.000000,1.035467,-1.000000
9935.000000,9936.000000,1.055653,-1.000000
9958.000000,9959.000000,0.917740,-2.000000
9979.000000,9980.000000,0.923400,-2.000000
