Fault log of Dyd2
Iteration,Time(s),Current(A),Code
1973.000000,1974.000000,0.073785,-1.000000
1983.000000,1984.000000,0.019338,-1.000000
1988.000000,1989.000000,0.027577,-1.000000
1995.000000,1996.000000,0.066409,-1.000000
2007.000000,2008.000000,-0.007619,-1.000000
2014.000000,2015.000000,0.578533,-1.000000
2111.000000,2112.000000,0.638455,-1.000000
2119.000000,2120.000000,0.741471,-1.000000
2123.000000,2124.000000,0.553671,-1.000000
2187.000000,2188.000000,0.584716,-1.000000
2191.000000,2192.000000,0.586228,-1.000000
2202.000000,2203.000000,0.656370,-1.000000
2277.000000,2278.000000,-0.011830,-1.000000
2279.000000,2280.000000,0.096744,-1.000000
2283.000000,2284.000000,0.022585,-1.000000
2288.000000,2289.000000,0.365451,-1.000000
2297.000000,2298.000000,0.010382,-1.000000
2307.000000,2308.000000,0.021800,-1.000000
2321.000000,2322.000000,0.012165,-1.000000
2329.000000,2330.000000,0.643059,-1.000000
2334.000000,2335.000000,0.038686,-1.000000
2338.000000,2339.000000,0.096844,-1.000000
2342.000000,2343.000000,0.038206,-1.000000
2355.000000,2356.000000,0.036913,-1.000000
2358.000000,2359.000000,0.001724,-1.000000
2361.000000,2362.000000,0.025006,-1.000000
2365.000000,2366.000000,0.087086,-1.000000
2371.000000,2372.000000,-0.000466,-1.000000
2376.000000,2377.000000,0.074988,-1.000000
2380.000000,2381.000000,0.046709,-1.000000
2415.000000,2416.000000,0.362380,-1.000000
2471.000000,2472.000000,0.560793,-1.000000
2494.000000,2495.000000,0.659985,-1.000000
2618.000000,2619.000000,0.568660,-1.000000
2697.000000,2698.000000,0.654251,-1.000000
2714.000000,2715.000000,0.661905,-1.000000
2753.000000,2754.000000,0.363620,-1.000000
2826.000000,2827.000000,0.023870,-1.000000
2832.000000,2833.000000,0.548997,-1.000000
2838.000000,2839.000000,0.071629,-1.000000
2848.000000,2849.000000,0.041609,-1.000000
2856.000000,2857.000000,0.651896,-1.000000
2859.000000,2860.000000,0.904865,-1.000000
2869.000000,2870.000000,0.642395,-1.000000
2877.000000,2878.000000,0.032800,-1.000000
2880.000000,2881.000000,0.060583,-1.000000
2891.000000,2892.000000,0.047715,-1.000000
2893.000000,2894.000000,0.872970,-1.000000
2901.000000,2902.000000,0.671240,-1.000000
2909.000000,2910.000000,0.790659,-1.000000
2921.000000,2922.000000,0.569864,-1.000000
2925.000000,2926.000000,0.362953,-1.000000
2932.000000,2933.000000,0.834133,-1.000000
2936.000000,2937.000000,0.643548,-1.000000
2947.000000,2948.000000,0.747158,-1.000000
2956.000000,2957.000000,0.583768,-1.000000
2962.000000,2963.000000,0.706329,-1.000000
2973.000000,2974.000000,0.745641,-1.000000
2976.000000,2977.000000,0.643609,-1.000000
2996.000000,2997.000000,0.722080,-1.000000
3024.000000,3025.000000,0.722903,-1.000000
3034.000000,3035.000000,0.684190,-1.000000
3048.000000,3049.000000,0.682156,-1.000000
3053.000000,3054.000000,0.747939,-1.000000
3059.000000,3060.000000,0.593718,-1.000000
3086.000000,3087.000000,0.754685,-1.000000
3101.000000,3102.000000,0.546715,-1.000000
3132.000000,3133.000000,0.749842,-1.000000
3140.000000,3141.000000,0.545633,-1.000000
3144.000000,3145.000000,0.734218,-1.000000
3242.000000,3243.000000,0.485734,-1.000000
3248.000000,3249.000000,0.534168,-1.000000
3252.000000,3253.000000,0.555423,-1.000000
3258.000000,3259.000000,0.514349,-1.000000
3261.000000,3262.000000,0.100956,-1.000000
3264.000000,3265.000000,0.621471,-1.000000
3269.000000,3270.000000,0.533165,-1.000000
3277.000000,3278.000000,0.820146,-1.000000
3284.000000,3285.000000,0.506676,-1.000000
3293.000000,3294.000000,0.064007,-1.000000
3296.000000,3297.000000,0.060462,-1.000000
3305.000000,3306.000000,0.504849,-1.000000
3310.000000,3311.000000,0.547964,-1.000000
3314.000000,3315.000000,0.518562,-1.000000
3319.000000,3320.000000,0.051990,-1.000000
3321.000000,3322.000000,0.521886,-1.000000
3326.000000,3327.000000,0.521458,-1.000000
3329.000000,3330.000000,0.067638,-1.000000
3335.000000,3336.000000,0.089953,-1.000000
3340.000000,3341.000000,0.463664,-1.000000
3343.000000,3344.000000,0.083318,-1.000000
3349.000000,3350.000000,0.533923,-1.000000
3352.000000,3353.000000,0.104602,-1.000000
3357.000000,3358.000000,0.467166,-1.000000
3383.000000,3384.000000,0.499560,-1.000000
3397.000000,3398.000000,0.808116,-1.000000
3405.000000,3406.000000,0.706664,-1.000000
3409.000000,3410.000000,0.498896,-1.000000
3431.000000,3432.000000,0.052886,-1.000000
3437.000000,3438.000000,0.058846,-1.000000
3448.000000,3449.000000,0.613186,-1.000000
3455.000000,3456.000000,0.771858,-1.000000
3457.000000,3458.000000,0.608323,-1.000000
3462.000000,3463.000000,0.616502,-1.000000
3466.000000,3467.000000,0.478844,-1.000000
3470.000000,3471.000000,0.489439,-1.000000
3472.000000,3473.000000,0.046173,-1.000000
3481.000000,3482.000000,0.085869,-1.000000
3487.000000,3488.000000,0.041401,-1.000000
3489.000000,3490.000000,0.549619,-1.000000
3493.000000,3494.000000,0.509989,-1.000000
3504.000000,3505.000000,0.107279,-1.000000
3509.000000,3510.000000,0.541000,-1.000000
3513.000000,3514.000000,0.099947,-1.000000
3517.000000,3518.000000,0.816776,-1.000000
3522.000000,3523.000000,0.651551,-1.000000
3527.000000,3528.000000,0.485880,-1.000000
3532.000000,3533.000000,0.712053,-1.000000
3537.000000,3538.000000,0.607830,-1.000000
3540.000000,3541.000000,0.661588,-1.000000
3546.000000,3547.000000,0.659434,-1.000000
3554.000000,3555.000000,0.647455,-1.000000
3559.000000,3560.000000,0.711571,-1.000000
3580.000000,3581.000000,0.483383,-1.000000
3592.000000,3593.000000,0.642681,-1.000000
3597.000000,3598.000000,0.507596,-1.000000
3600.000000,3601.000000,0.663965,-1.000000
3605.000000,3606.000000,0.507108,-1.000000
3617.000000,3618.000000,0.639945,-1.000000
3623.000000,3624.000000,0.482982,-1.000000
3629.000000,3630.000000,0.610925,-1.000000
3635.000000,3636.000000,0.797227,-1.000000
3640.000000,3641.000000,0.478682,-1.000000
3645.000000,3646.000000,0.691298,-1.000000
3648.000000,3649.000000,0.541615,-1.000000
3651.000000,3652.000000,0.796393,-1.000000
3653.000000,3654.000000,0.492355,-1.000000
3659.000000,3660.000000,0.719914,-1.000000
3661.000000,3662.000000,0.488785,-1.000000
3664.000000,3665.000000,0.606721,-1.000000
3670.000000,3671.000000,0.776729,-1.000000
3674.000000,3675.000000,0.746443,-1.000000
3680.000000,3681.000000,0.984027,-1.000000
3687.000000,3688.000000,0.670897,-1.000000
3698.000000,3699.000000,0.497821,-1.000000
3728.000000,3729.000000,0.488841,-1.000000
3732.000000,3733.000000,0.654385,-1.000000
3759.000000,3760.000000,0.647611,-1.000000
3804.000000,3805.000000,0.103886,-1.000000
3811.000000,3812.000000,0.102154,-1.000000
3819.000000,3820.000000,0.132693,-1.000000
3823.000000,3824.000000,0.116407,-1.000000
3827.000000,3828.000000,0.504931,-1.000000
3830.000000,3831.000000,0.487496,-1.000000
3840.000000,3841.000000,0.081850,-1.000000
3846.000000,3847.000000,0.498545,-1.000000
3853.000000,3854.000000,0.111973,-1.000000
3857.000000,3858.000000,0.544862,-1.000000
3861.000000,3862.000000,0.478580,-1.000000
3864.000000,3865.000000,0.522550,-1.000000
3868.000000,3869.000000,0.088184,-1.000000
3918.000000,3919.000000,0.522482,-1.000000
3944.000000,3945.000000,0.484213,-1.000000
3953.000000,3954.000000,0.642617,-1.000000
4020.000000,4021.000000,0.548674,-1.000000
4023.000000,4024.000000,0.646721,-1.000000
4026.000000,4027.000000,0.801947,-1.000000
4036.000000,4037.000000,0.487063,-1.000000
4043.000000,4044.000000,0.623583,-1.000000
4079.000000,4080.000000,0.613689,-1.000000
4089.000000,4090.000000,0.631142,-1.000000
4091.000000,4092.000000,0.740912,-1.000000
4097.000000,4098.000000,0.532366,-1.000000
4134.000000,4135.000000,0.606831,-1.000000
4137.000000,4138.000000,0.165726,-1.000000
4139.000000,4140.000000,0.500667,-1.000000
4146.000000,4147.000000,0.114676,-1.000000
4150.000000,4151.000000,0.616731,-1.000000
4155.000000,4156.000000,0.487597,-1.000000
4165.000000,4166.000000,0.150738,-1.000000
4168.000000,4169.000000,0.629423,-1.000000
4172.000000,4173.000000,0.091504,-1.000000
4176.000000,4177.000000,0.619185,-1.000000
4183.000000,4184.000000,0.162533,-1.000000
4187.000000,4188.000000,0.097131,-1.000000
4194.000000,4195.000000,0.115451,-1.000000
4199.000000,4200.000000,0.636718,-1.000000
4202.000000,4203.000000,0.208871,-1.000000
4205.000000,4206.000000,0.089665,-1.000000
4208.000000,4209.000000,0.214543,-1.000000
4210.000000,4211.000000,0.504172,-1.000000
4213.000000,4214.000000,0.123711,-1.000000
4220.000000,4221.000000,0.624455,-1.000000
4225.000000,4226.000000,0.132296,-1.000000
4230.000000,4231.000000,0.534445,-1.000000
4235.000000,4236.000000,0.644599,-1.000000
4238.000000,4239.000000,0.490730,-1.000000
4245.000000,4246.000000,0.495630,-1.000000
4248.000000,4249.000000,0.206141,-1.000000
4252.000000,4253.000000,0.627377,-1.000000
4259.000000,4260.000000,0.137880,-1.000000
4265.000000,4266.000000,0.508774,-1.000000
4269.000000,4270.000000,0.132466,-1.000000
4276.000000,4277.000000,0.158825,-1.000000
4280.000000,4281.000000,0.506229,-1.000000
4283.000000,4284.000000,0.170980,-1.000000
4285.000000,4286.000000,0.538885,-1.000000
4289.000000,4290.000000,0.127351,-1.000000
4295.000000,4296.000000,0.611867,-1.000000
4307.000000,4308.000000,0.838250,-1.000000
4374.000000,4375.000000,0.520420,-1.000000
4389.000000,4390.000000,0.676589,-1.000000
4412.000000,4413.000000,0.651469,-1.000000
4420.000000,4421.000000,0.731788,-1.000000
4426.000000,4427.000000,0.544913,-1.000000
4437.000000,4438.000000,0.542194,-1.000000
4445.000000,4446.000000,0.708689,-1.000000
4450.000000,4451.000000,0.663977,-1.000000
4457.000000,4458.000000,0.778275,-1.000000
4461.000000,4462.000000,0.729390,-1.000000
4466.000000,4467.000000,0.205214,-1.000000
4471.000000,4472.000000,0.101564,-1.000000
4477.000000,4478.000000,0.641739,-1.000000
4479.000000,4480.000000,0.514751,-1.000000
4486.000000,4487.000000,0.151532,-1.000000
4490.000000,4491.000000,0.521739,-1.000000
4494.000000,4495.000000,0.514337,-1.000000
4507.000000,4508.000000,0.129454,-1.000000
4510.000000,4511.000000,0.513001,-1.000000
4516.000000,4517.000000,0.638945,-1.000000
4525.000000,4526.000000,0.512802,-1.000000
4529.000000,4530.000000,0.164115,-1.000000
4533.000000,4534.000000,0.651997,-1.000000
4535.000000,4536.000000,0.144403,-1.000000
4539.000000,4540.000000,0.657381,-1.000000
4546.000000,4547.000000,0.617441,-1.000000
4555.000000,4556.000000,0.542259,-1.000000
4565.000000,4566.000000,0.177795,-1.000000
4568.000000,4569.000000,0.652466,-1.000000
4573.000000,4574.000000,0.554664,-1.000000
4575.000000,4576.000000,0.670261,-1.000000
4585.000000,4586.000000,0.734604,-1.000000
4592.000000,4593.000000,0.556064,-1.000000
4598.000000,4599.000000,0.780738,-1.000000
4601.000000,4602.000000,0.495193,-1.000000
4607.000000,4608.000000,0.770637,-1.000000
4609.000000,4610.000000,0.669975,-1.000000
4617.000000,4618.000000,0.559917,-1.000000
4645.000000,4646.000000,0.616198,-1.000000
4660.000000,4661.000000,0.492430,-1.000000
4697.000000,4698.000000,0.493032,-1.000000
4709.000000,4710.000000,0.501901,-1.000000
4712.000000,4713.000000,0.613319,-1.000000
4722.000000,4723.000000,0.523019,-1.000000
4754.000000,4755.000000,0.489188,-1.000000
4771.000000,4772.000000,0.499925,-1.000000
4781.000000,4782.000000,0.189853,-1.000000
4787.000000,4788.000000,0.667258,-1.000000
4789.000000,4790.000000,0.172745,-1.000000
4793.000000,4794.000000,0.514031,-1.000000
4796.000000,4797.000000,0.640919,-1.000000
4798.000000,4799.000000,0.507081,-1.000000
4804.000000,4805.000000,0.524478,-1.000000
4809.000000,4810.000000,0.655506,-1.000000
4812.000000,4813.000000,0.513617,-1.000000
4820.000000,4821.000000,0.664867,-1.000000
4823.000000,4824.000000,0.135594,-1.000000
4833.000000,4834.000000,0.680481,-1.000000
4836.000000,4837.000000,0.134061,-1.000000
4839.000000,4840.000000,0.558019,-1.000000
4844.000000,4845.000000,0.649370,-1.000000
4848.000000,4849.000000,0.175236,-1.000000
4851.000000,4852.000000,0.657316,-1.000000
4853.000000,4854.000000,0.163474,-1.000000
4893.000000,4894.000000,0.518720,-1.000000
4902.000000,4903.000000,0.713337,-1.000000
5157.000000,5158.000000,0.864300,-1.000000
5162.000000,5163.000000,0.729923,-1.000000
5167.000000,5168.000000,0.175202,-1.000000
5174.000000,5175.000000,0.678198,-1.000000
5180.000000,5181.000000,0.633159,-1.000000
5185.000000,5186.000000,0.153598,-1.000000
5192.000000,5193.000000,0.670576,-1.000000
5198.000000,5199.000000,0.505046,-1.000000
5200.000000,5201.000000,0.658507,-1.000000
5218.000000,5219.000000,0.531402,-1.000000
5222.000000,5223.000000,0.686681,-1.000000
5233.000000,5234.000000,0.517950,-1.000000
5246.000000,5247.000000,0.653102,-1.000000
5279.000000,5280.000000,0.528559,-1.000000
5281.000000,5282.000000,0.651971,-1.000000
5288.000000,5289.000000,0.823931,-1.000000
5296.000000,5297.000000,0.703605,-1.000000
5323.000000,5324.000000,0.496234,-1.000000
5330.000000,5331.000000,0.666871,-1.000000
5337.000000,5338.000000,0.495898,-1.000000
5342.000000,5343.000000,0.646728,-1.000000
5347.000000,5348.000000,0.506245,-1.000000
5360.000000,5361.000000,0.496522,-1.000000
5368.000000,5369.000000,0.701605,-1.000000
5403.000000,5404.000000,0.551126,-1.000000
5435.000000,5436.000000,0.521424,-1.000000
5445.000000,5446.000000,0.537632,-1.000000
5451.000000,5452.000000,0.646649,-1.000000
5481.000000,5482.000000,0.555045,-1.000000
5507.000000,5508.000000,0.546933,-1.000000
5515.000000,5516.000000,0.544499,-1.000000
5523.000000,5524.000000,0.549556,-1.000000
5556.000000,5557.000000,0.561514,-1.000000
5562.000000,5563.000000,0.545164,-1.000000
5568.000000,5569.000000,0.706224,-1.000000
5574.000000,5575.000000,0.678266,-1.000000
5587.000000,5588.000000,0.647366,-1.000000
5597.000000,5598.000000,0.552557,-1.000000
5619.000000,5620.000000,0.187707,-1.000000
5625.000000,5626.000000,0.820791,-1.000000
5636.000000,5637.000000,0.693367,-1.000000
5648.000000,5649.000000,0.185913,-1.000000
5666.000000,5667.000000,0.736034,-1.000000
5670.000000,5671.000000,0.736778,-1.000000
5672.000000,5673.000000,0.256969,-1.000000
5679.000000,5680.000000,0.208407,-1.000000
5681.000000,5682.000000,0.732849,-1.000000
5700.000000,5701.000000,0.686666,-1.000000
5703.000000,5704.000000,0.556545,-1.000000
5706.000000,5707.000000,0.682252,-1.000000
5715.000000,5716.000000,0.548028,-1.000000
5719.000000,5720.000000,0.542889,-1.000000
5721.000000,5722.000000,0.715278,-1.000000
5729.000000,5730.000000,0.688559,-1.000000
5738.000000,5739.000000,0.695828,-1.000000
5740.000000,5741.000000,0.847910,-1.000000
5745.000000,5746.000000,0.795208,-1.000000
5751.000000,5752.000000,0.813526,-1.000000
5755.000000,5756.000000,0.804742,-1.000000
5759.000000,5760.000000,0.666596,-1.000000
5761.000000,5762.000000,0.204035,-1.000000
5763.000000,5764.000000,0.707107,-1.000000
5767.000000,5768.000000,0.659929,-1.000000
5769.000000,5770.000000,0.252267,-1.000000
5774.000000,5775.000000,0.701410,-1.000000
5776.000000,5777.000000,0.196614,-1.000000
5779.000000,5780.000000,0.183084,-1.000000
5783.000000,5784.000000,0.560679,-1.000000
5787.000000,5788.000000,0.707165,-1.000000
5801.000000,5802.000000,0.212014,-1.000000
5807.000000,5808.000000,0.886563,-1.000000
5809.000000,5810.000000,0.736361,-1.000000
5817.000000,5818.000000,0.244472,-1.000000
5819.000000,5820.000000,0.655213,-1.000000
5825.000000,5826.000000,0.697807,-1.000000
5836.000000,5837.000000,0.703321,-1.000000
5871.000000,5872.000000,0.543482,-1.000000
5885.000000,5886.000000,0.561993,-1.000000
5905.000000,5906.000000,0.685093,-1.000000
5955.000000,5956.000000,0.555256,-1.000000
5960.000000,5961.000000,0.553475,-1.000000
5989.000000,5990.000000,0.542557,-1.000000
6004.000000,6005.000000,0.213179,-1.000000
6007.000000,6008.000000,0.672272,-1.000000
6019.000000,6020.000000,0.198186,-1.000000
6021.000000,6022.000000,0.727621,-1.000000
6026.000000,6027.000000,0.693857,-1.000000
6043.000000,6044.000000,0.748352,-1.000000
6048.000000,6049.000000,0.213807,-1.000000
6051.000000,6052.000000,0.671092,-1.000000
6056.000000,6057.000000,0.770885,-1.000000
6061.000000,6062.000000,0.547653,-1.000000
6069.000000,6070.000000,0.715748,-1.000000
6072.000000,6073.000000,0.669644,-1.000000
6076.000000,6077.000000,0.746251,-1.000000
6079.000000,6080.000000,0.668591,-1.000000
6085.000000,6086.000000,0.766125,-1.000000
6099.000000,6100.000000,0.737359,-1.000000
6103.000000,6104.000000,0.270590,-1.000000
6108.000000,6109.000000,0.749999,-1.000000
6118.000000,6119.000000,0.682123,-1.000000
6124.000000,6125.000000,0.926076,-1.000000
6158.000000,6159.000000,0.724834,-1.000000
6164.000000,6165.000000,0.735197,-1.000000
6169.000000,6170.000000,0.693411,-1.000000
6173.000000,6174.000000,0.700342,-1.000000
6191.000000,6192.000000,0.548497,-1.000000
6216.000000,6217.000000,0.667963,-1.000000
6250.000000,6251.000000,0.930944,-1.000000
6495.000000,6496.000000,0.686882,-1.000000
6503.000000,6504.000000,0.786964,-1.000000
6505.000000,6506.000000,1.002523,-1.000000
6509.000000,6510.000000,0.825060,-1.000000
6513.000000,6514.000000,0.799995,-1.000000
6518.000000,6519.000000,0.945216,-1.000000
6526.000000,6527.000000,0.700700,-1.000000
6530.000000,6531.000000,0.834038,-1.000000
6537.000000,6538.000000,0.685806,-1.000000
6541.000000,6542.000000,0.703282,-1.000000
6545.000000,6546.000000,0.870725,-1.000000
6550.000000,6551.000000,0.789442,-1.000000
6555.000000,6556.000000,0.713137,-1.000000
6558.000000,6559.000000,0.766621,-1.000000
6565.000000,6566.000000,0.795799,-1.000000
6569.000000,6570.000000,0.771619,-1.000000
6574.000000,6575.000000,0.694108,-1.000000
6582.000000,6583.000000,0.268283,-1.000000
6598.000000,6599.000000,0.741733,-1.000000
6619.000000,6620.000000,0.803282,-1.000000
6640.000000,6641.000000,0.838906,-1.000000
6652.000000,6653.000000,0.835513,-1.000000
6679.000000,6680.000000,0.752372,-1.000000
6730.000000,6731.000000,0.726888,-1.000000
6768.000000,6769.000000,0.780642,-1.000000
6788.000000,6789.000000,0.768518,-1.000000
6795.000000,6796.000000,0.778977,-1.000000
6807.000000,6808.000000,0.614049,-1.000000
6842.000000,6843.000000,0.617090,-1.000000
6854.000000,6855.000000,0.617332,-1.000000
6863.000000,6864.000000,0.807105,-1.000000
6900.000000,6901.000000,0.782855,-1.000000
6914.000000,6915.000000,0.763565,-1.000000
6918.000000,6919.000000,0.615259,-1.000000
6956.000000,6957.000000,0.921692,-1.000000
6976.000000,6977.000000,0.784346,-1.000000
6981.000000,6982.000000,0.891569,-1.000000
7009.000000,7010.000000,0.774483,-1.000000
7012.000000,7013.000000,0.969660,-1.000000
7022.000000,7023.000000,0.829982,-1.000000
7034.000000,7035.000000,0.871099,-1.000000
7039.000000,7040.000000,0.724595,-1.000000
7070.000000,7071.000000,0.313290,-1.000000
7073.000000,7074.000000,0.821445,-1.000000
7077.000000,7078.000000,0.358487,-1.000000
7079.000000,7080.000000,0.793116,-1.000000
7089.000000,7090.000000,0.341229,-1.000000
7093.000000,7094.000000,0.977665,-1.000000
7116.000000,7117.000000,0.801824,-1.000000
7118.000000,7119.000000,0.948209,-1.000000
7127.000000,7128.000000,0.967234,-1.000000
7130.000000,7131.000000,1.059845,-1.000000
7135.000000,7136.000000,0.322272,-1.000000
7149.000000,7150.000000,1.156830,-1.000000
7153.000000,7154.000000,0.872098,-1.000000
7155.000000,7156.000000,0.729261,-1.000000
7166.000000,7167.000000,0.724668,-1.000000
7171.000000,7172.000000,0.846489,-1.000000
7200.000000,7201.000000,0.838901,-1.000000
7211.000000,7212.000000,0.867221,-1.000000
7323.000000,7324.000000,0.803475,-1.000000
7331.000000,7332.000000,0.797258,-1.000000
7549.000000,7550.000000,0.850227,-1.000000
7553.000000,7554.000000,0.828835,-1.000000
7557.000000,7558.000000,0.804577,-1.000000
7650.000000,7651.000000,0.810857,-1.000000
7683.000000,7684.000000,0.907620,-1.000000
7699.000000,7700.000000,0.866377,-1.000000
7703.000000,7704.000000,0.862588,-1.000000
7751.000000,7752.000000,0.866870,-1.000000
7762.000000,7763.000000,0.842181,-1.000000
7766.000000,7767.000000,0.848530,-1.000000
7774.000000,7775.000000,0.896988,-1.000000
7782.000000,7783.000000,0.310553,-1.000000
7793.000000,7794.000000,0.870687,-1.000000
7803.000000,7804.000000,0.975166,-1.000000
7809.000000,7810.000000,0.983795,-1.000000
7812.000000,7813.000000,0.912870,-1.000000
7814.000000,7815.000000,0.793613,-1.000000
7817.000000,7818.000000,1.044726,-1.000000
7821.000000,7822.000000,0.818150,-1.000000
7832.000000,7833.000000,0.857451,-1.000000
7836.000000,7837.000000,0.845473,-1.000000
7841.000000,7842.000000,0.807762,-1.000000
7871.000000,7872.000000,0.809608,-1.000000
7879.000000,7880.000000,0.889449,-1.000000
7883.000000,7884.000000,0.742229,-1.000000
7886.000000,7887.000000,0.900907,-1.000000
7974.000000,7975.000000,0.834864,-1.000000
7983.000000,7984.000000,0.849091,-1.000000
7991.000000,7992.000000,0.391594,-1.000000
7996.000000,7997.000000,0.995618,-1.000000
8009.000000,8010.000000,0.864208,-1.000000
8011.000000,8012.000000,0.374096,-1.000000
8014.000000,8015.000000,0.835942,-1.000000
8021.000000,8022.000000,0.731512,-1.000000
8030.000000,8031.000000,0.379190,-1.000000
8032.000000,8033.000000,0.962070,-1.000000
8036.000000,8037.000000,0.992831,-1.000000
8042.000000,8043.000000,0.995104,-1.000000
8046.000000,8047.000000,1.166285,-1.000000
8057.000000,8058.000000,0.834543,-1.000000
8059.000000,8060.000000,0.728876,-1.000000
8100.000000,8101.000000,0.812559,-1.000000
8113.000000,8114.000000,0.857440,-1.000000
8115.000000,8116.000000,0.747861,-1.000000
8129.000000,8130.000000,0.854877,-1.000000
8134.000000,8135.000000,0.724066,-1.000000
8178.000000,8179.000000,0.743537,-1.000000
8183.000000,8184.000000,0.815306,-1.000000
8190.000000,8191.000000,0.840358,-1.000000
8218.000000,8219.000000,0.845974,-1.000000
8226.000000,8227.000000,0.899974,-1.000000
8230.000000,8231.000000,0.742000,-1.000000
8233.000000,8234.000000,0.822340,-1.000000
8282.000000,8283.000000,0.940997,-1.000000
8374.000000,8375.000000,0.823566,-1.000000
8383.000000,8384.000000,0.872256,-1.000000
8431.000000,8432.000000,0.866534,-1.000000
8438.000000,8439.000000,0.856956,-1.000000
8453.000000,8454.000000,0.845688,-1.000000
8462.000000,8463.000000,0.842697,-1.000000
8477.000000,8478.000000,0.850310,-1.000000
8483.000000,8484.000000,0.837921,-1.000000
8492.000000,8493.000000,0.814911,-1.000000
8498.000000,8499.000000,0.878000,-1.000000
8502.000000,8503.000000,0.889069,-1.000000
8592.000000,8593.000000,0.876265,-1.000000
8601.000000,8602.000000,0.753594,-1.000000
8629.000000,8630.000000,0.862925,-1.000000
