Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9520.000000,9521.000000,0.779024,-1.000000
9523.000000,9524.000000,0.896521,-1.000000
9549.000000,9550.000000,0.892874,-1.000000
9561.000000,9562.000000,0.751491,-1.000000
9570.000000,9571.000000,0.792733,-1.000000
9581.000000,9582.000000,0.785960,-1.000000
9585.000000,9586.000000,0.988931,-1.000000
9596.000000,9597.000000,0.863142,-1.000000
9616.000000,9617.000000,0.970786,-1.000000
9633.000000,9634.000000,0.871903,-1.000000
9645.000000,9646.000000,0.978736,-1.000000
9680.000000,9681.000000,0.946227,-1.000000
9784.000000,9785.000000,0.978361,-1.000000
9790.000000,9791.000000,0.891651,-1.000000
9819.000000,9820.000000,0.755488,-1.000000
9848.000000,9849.000000,0.885914,-1.000000
9913.000000,9914.000000,0.799617,-2.000000
9917.000000,9918.000000,0.759515,-1.000000
9926.000000,9927.000000,0.918396,-1.000000
9929.000000,9930.000000,0.932246,-1.000000
