Fault log of Dyd2
Iteration,Time(s),Current(A),Code
4501.000000,4502.000000,0.161489,-1.000000
4505.000000,4506.000000,0.160238,-1.000000
4568.000000,4569.000000,0.621134,-1.000000
4596.000000,4597.000000,0.074988,-1.000000
4602.000000,4603.000000,0.083405,-1.000000
4612.000000,4613.000000,0.592842,-1.000000
4614.000000,4615.000000,0.078555,-1.000000
4620.000000,4621.000000,0.590371,-1.000000
4627.000000,4628.000000,0.591205,-1.000000
4630.000000,4631.000000,0.132719,-1.000000
4647.000000,4648.000000,0.149748,-1.000000
4661.000000,4662.000000,0.109347,-1.000000
4663.000000,4664.000000,0.522610,-1.000000
4668.000000,4669.000000,0.595790,-1.000000
4674.000000,4675.000000,0.585961,-1.000000
4679.000000,4680.000000,0.119442,-1.000000
4683.000000,4684.000000,0.147283,-1.000000
4726.000000,4727.000000,0.581683,-1.000000
4860.000000,4861.000000,0.083863,-1.000000
4866.000000,4867.000000,0.126786,-1.000000
4876.000000,4877.000000,0.155276,-1.000000
4879.000000,4880.000000,0.597526,-1.000000
4883.000000,4884.000000,0.110855,-1.000000
4885.000000,4886.000000,0.635209,-1.000000
4889.000000,4890.000000,0.642546,-1.000000
4891.000000,4892.000000,0.092039,-1.000000
4900.000000,4901.000000,0.605684,-1.000000
4912.000000,4913.000000,0.146819,-1.000000
4921.000000,4922.000000,0.607858,-1.000000
4924.000000,4925.000000,0.129460,-1.000000
4937.000000,4938.000000,0.128643,-1.000000
4942.000000,4943.000000,0.107645,-1.000000
4950.000000,4951.000000,0.149347,-1.000000
5000.000000,5001.000000,0.573311,-1.000000
5065.000000,5066.000000,0.594386,-1.000000
5069.000000,5070.000000,0.605988,-1.000000
5121.000000,5122.000000,0.605668,-1.000000
5164.000000,5165.000000,0.700068,-1.000000
5170.000000,5171.000000,0.679059,-1.000000
5172.000000,5173.000000,0.522757,-1.000000
5178.000000,5179.000000,0.591350,-1.000000
5182.000000,5183.000000,0.618102,-1.000000
5186.000000,5187.000000,0.147932,-1.000000
5188.000000,5189.000000,0.604516,-1.000000
5191.000000,5192.000000,0.622315,-1.000000
5202.000000,5203.000000,0.153461,-1.000000
5211.000000,5212.000000,0.577269,-1.000000
5213.000000,5214.000000,0.110439,-1.000000
5220.000000,5221.000000,0.136619,-1.000000
5223.000000,5224.000000,0.605351,-1.000000
5227.000000,5228.000000,0.145922,-1.000000
5234.000000,5235.000000,0.729215,-1.000000
5288.000000,5289.000000,0.584319,-1.000000
5300.000000,5301.000000,0.655480,-1.000000
5307.000000,5308.000000,0.607592,-1.000000
5329.000000,5330.000000,0.520542,-1.000000
5333.000000,5334.000000,0.587793,-1.000000
5344.000000,5345.000000,0.622438,-1.000000
5358.000000,5359.000000,0.614074,-1.000000
5395.000000,5396.000000,0.590122,-1.000000
5404.000000,5405.000000,0.611534,-1.000000
5410.000000,5411.000000,0.583241,-1.000000
5471.000000,5472.000000,0.856501,-1.000000
5478.000000,5479.000000,0.657267,-1.000000
5576.000000,5577.000000,0.617333,-1.000000
5583.000000,5584.000000,0.694617,-1.000000
5594.000000,5595.000000,0.580501,-1.000000
5684.000000,5685.000000,0.603209,-1.000000
5689.000000,5690.000000,0.716012,-1.000000
5748.000000,5749.000000,0.587885,-1.000000
5777.000000,5778.000000,0.613010,-1.000000
5868.000000,5869.000000,0.612143,-1.000000
5872.000000,5873.000000,0.681591,-1.000000
5875.000000,5876.000000,0.679087,-1.000000
5882.000000,5883.000000,0.604274,-1.000000
5893.000000,5894.000000,0.592872,-1.000000
5900.000000,5901.000000,0.663676,-1.000000
5907.000000,5908.000000,0.632822,-1.000000
5912.000000,5913.000000,0.797073,-1.000000
5921.000000,5922.000000,0.586697,-1.000000
5927.000000,5928.000000,0.756086,-1.000000
5932.000000,5933.000000,0.613517,-1.000000
5969.000000,5970.000000,0.611341,-1.000000
5989.000000,5990.000000,0.616705,-1.000000
5993.000000,5994.000000,0.582783,-1.000000
6004.000000,6005.000000,0.588233,-1.000000
6014.000000,6015.000000,0.641379,-1.000000
6020.000000,6021.000000,0.584959,-1.000000
6025.000000,6026.000000,0.639529,-1.000000
6036.000000,6037.000000,0.698425,-1.000000
6040.000000,6041.000000,0.525544,-1.000000
6063.000000,6064.000000,0.676024,-1.000000
6067.000000,6068.000000,0.636069,-1.000000
6077.000000,6078.000000,0.841157,-1.000000
6084.000000,6085.000000,0.663081,-1.000000
6092.000000,6093.000000,0.629402,-1.000000
6100.000000,6101.000000,0.600923,-1.000000
6140.000000,6141.000000,0.663718,-1.000000
6144.000000,6145.000000,0.181923,-1.000000
6147.000000,6148.000000,0.680305,-1.000000
6150.000000,6151.000000,0.716493,-1.000000
6155.000000,6156.000000,0.641743,-1.000000
6158.000000,6159.000000,0.707999,-1.000000
6163.000000,6164.000000,0.680107,-1.000000
6169.000000,6170.000000,0.159357,-1.000000
6172.000000,6173.000000,0.525152,-1.000000
6178.000000,6179.000000,0.618850,-1.000000
6185.000000,6186.000000,0.705891,-1.000000
6188.000000,6189.000000,0.694299,-1.000000
6191.000000,6192.000000,0.610165,-1.000000
6196.000000,6197.000000,0.643884,-1.000000
6200.000000,6201.000000,0.731917,-1.000000
6210.000000,6211.000000,0.682240,-1.000000
6215.000000,6216.000000,0.669078,-1.000000
6218.000000,6219.000000,0.241021,-1.000000
6226.000000,6227.000000,0.251148,-1.000000
6233.000000,6234.000000,0.664870,-1.000000
6237.000000,6238.000000,0.200956,-1.000000
6243.000000,6244.000000,0.618091,-1.000000
6258.000000,6259.000000,0.669868,-1.000000
6397.000000,6398.000000,0.639521,-1.000000
6401.000000,6402.000000,0.242137,-1.000000
6405.000000,6406.000000,0.637783,-1.000000
6410.000000,6411.000000,0.805401,-1.000000
6415.000000,6416.000000,0.615676,-1.000000
6419.000000,6420.000000,0.757986,-1.000000
6423.000000,6424.000000,0.233058,-1.000000
6429.000000,6430.000000,0.653999,-1.000000
6444.000000,6445.000000,0.741770,-1.000000
6447.000000,6448.000000,0.814826,-1.000000
6457.000000,6458.000000,0.678845,-1.000000
6460.000000,6461.000000,0.636141,-1.000000
6463.000000,6464.000000,0.597965,-1.000000
6472.000000,6473.000000,0.700513,-1.000000
6477.000000,6478.000000,0.531739,-1.000000
6484.000000,6485.000000,0.643050,-1.000000
6490.000000,6491.000000,0.523907,-1.000000
6556.000000,6557.000000,0.524333,-1.000000
6581.000000,6582.000000,0.588735,-1.000000
6585.000000,6586.000000,0.635256,-1.000000
6609.000000,6610.000000,0.609710,-1.000000
6621.000000,6622.000000,0.713686,-1.000000
6632.000000,6633.000000,0.701724,-1.000000
6638.000000,6639.000000,0.681439,-1.000000
6666.000000,6667.000000,0.527448,-1.000000
6674.000000,6675.000000,0.703777,-1.000000
6693.000000,6694.000000,0.778207,-1.000000
6708.000000,6709.000000,0.653962,-1.000000
6725.000000,6726.000000,0.734160,-1.000000
6734.000000,6735.000000,0.723578,-1.000000
6736.000000,6737.000000,0.617600,-1.000000
6751.000000,6752.000000,0.874224,-1.000000
6779.000000,6780.000000,0.631490,-1.000000
6787.000000,6788.000000,0.738508,-1.000000
6796.000000,6797.000000,0.687200,-1.000000
6800.000000,6801.000000,0.697306,-1.000000
6804.000000,6805.000000,0.944537,-1.000000
6822.000000,6823.000000,0.738866,-1.000000
6844.000000,6845.000000,0.531342,-1.000000
6848.000000,6849.000000,0.523415,-1.000000
6851.000000,6852.000000,0.638086,-1.000000
6857.000000,6858.000000,0.684214,-1.000000
6863.000000,6864.000000,0.533839,-1.000000
6865.000000,6866.000000,0.638822,-1.000000
6872.000000,6873.000000,0.212023,-1.000000
6878.000000,6879.000000,0.253538,-1.000000
6882.000000,6883.000000,0.533143,-1.000000
6885.000000,6886.000000,0.666348,-1.000000
6894.000000,6895.000000,0.803778,-1.000000
6897.000000,6898.000000,0.690386,-1.000000
6901.000000,6902.000000,0.212015,-1.000000
6921.000000,6922.000000,0.227193,-1.000000
6924.000000,6925.000000,0.539036,-1.000000
6932.000000,6933.000000,0.533067,-1.000000
6951.000000,6952.000000,0.536719,-1.000000
6969.000000,6970.000000,0.524053,-1.000000
6978.000000,6979.000000,0.532586,-1.000000
6981.000000,6982.000000,0.659485,-1.000000
7016.000000,7017.000000,0.764674,-1.000000
7025.000000,7026.000000,0.625639,-1.000000
7035.000000,7036.000000,0.657249,-1.000000
7088.000000,7089.000000,0.535159,-1.000000
7111.000000,7112.000000,0.530792,-1.000000
7116.000000,7117.000000,0.712292,-1.000000
7135.000000,7136.000000,0.781472,-1.000000
7138.000000,7139.000000,0.656443,-1.000000
7148.000000,7149.000000,0.526978,-1.000000
7157.000000,7158.000000,0.704216,-1.000000
7174.000000,7175.000000,0.535134,-1.000000
7177.000000,7178.000000,0.529338,-1.000000
7199.000000,7200.000000,0.529910,-1.000000
7290.000000,7291.000000,0.650615,-1.000000
7300.000000,7301.000000,0.683355,-1.000000
7305.000000,7306.000000,0.639946,-1.000000
7318.000000,7319.000000,0.655360,-1.000000
7330.000000,7331.000000,0.742507,-1.000000
7334.000000,7335.000000,0.629583,-1.000000
7338.000000,7339.000000,0.642211,-1.000000
7341.000000,7342.000000,0.219347,-1.000000
7345.000000,7346.000000,0.317776,-1.000000
7348.000000,7349.000000,0.647110,-1.000000
7355.000000,7356.000000,0.679217,-1.000000
7363.000000,7364.000000,0.688686,-1.000000
7369.000000,7370.000000,0.687502,-1.000000
7372.000000,7373.000000,0.313227,-1.000000
7378.000000,7379.000000,0.220594,-1.000000
7381.000000,7382.000000,0.672124,-1.000000
7383.000000,7384.000000,0.236133,-1.000000
7391.000000,7392.000000,0.297328,-1.000000
7393.000000,7394.000000,0.705808,-1.000000
7398.000000,7399.000000,0.756919,-1.000000
7401.000000,7402.000000,0.840522,-1.000000
7405.000000,7406.000000,0.887375,-1.000000
7407.000000,7408.000000,0.631152,-1.000000
7420.000000,7421.000000,0.689070,-1.000000
7437.000000,7438.000000,0.677228,-1.000000
7475.000000,7476.000000,0.757732,-1.000000
7484.000000,7485.000000,0.731429,-1.000000
7520.000000,7521.000000,0.679984,-1.000000
7523.000000,7524.000000,0.660964,-1.000000
7526.000000,7527.000000,0.646524,-1.000000
7539.000000,7540.000000,0.639424,-1.000000
7545.000000,7546.000000,0.853736,-1.000000
7552.000000,7553.000000,0.698419,-1.000000
7660.000000,7661.000000,0.749375,-1.000000
7663.000000,7664.000000,0.908446,-1.000000
7685.000000,7686.000000,0.653821,-1.000000
7695.000000,7696.000000,0.704209,-1.000000
7746.000000,7747.000000,0.682959,-1.000000
7753.000000,7754.000000,0.686377,-1.000000
7765.000000,7766.000000,0.680433,-1.000000
7823.000000,7824.000000,0.706173,-1.000000
7836.000000,7837.000000,0.690394,-1.000000
7840.000000,7841.000000,0.274463,-1.000000
7843.000000,7844.000000,0.681662,-1.000000
7846.000000,7847.000000,0.291715,-1.000000
7851.000000,7852.000000,0.706866,-1.000000
7861.000000,7862.000000,0.307643,-1.000000
7864.000000,7865.000000,0.274663,-1.000000
7869.000000,7870.000000,0.734607,-1.000000
7873.000000,7874.000000,0.701164,-1.000000
7876.000000,7877.000000,0.871781,-1.000000
7879.000000,7880.000000,0.972108,-1.000000
7883.000000,7884.000000,0.727633,-1.000000
7888.000000,7889.000000,0.908825,-1.000000
7895.000000,7896.000000,0.658908,-1.000000
7900.000000,7901.000000,0.645292,-1.000000
7907.000000,7908.000000,0.752738,-1.000000
7942.000000,7943.000000,0.688088,-1.000000
8000.000000,8001.000000,0.651586,-1.000000
8007.000000,8008.000000,0.776403,-1.000000
8050.000000,8051.000000,0.790221,-1.000000
8067.000000,8068.000000,0.654313,-1.000000
8261.000000,8262.000000,0.742918,-1.000000
8283.000000,8284.000000,0.678874,-1.000000
8289.000000,8290.000000,0.923422,-1.000000
8306.000000,8307.000000,0.726749,-1.000000
8318.000000,8319.000000,0.757143,-1.000000
8322.000000,8323.000000,0.761481,-1.000000
8347.000000,8348.000000,0.669126,-1.000000
8352.000000,8353.000000,0.902175,-1.000000
8361.000000,8362.000000,0.686201,-1.000000
8454.000000,8455.000000,0.788494,-1.000000
8471.000000,8472.000000,0.736289,-1.000000
8476.000000,8477.000000,0.251641,-1.000000
8478.000000,8479.000000,0.736159,-1.000000
8482.000000,8483.000000,0.745168,-1.000000
8487.000000,8488.000000,0.741511,-1.000000
8489.000000,8490.000000,0.330100,-1.000000
8492.000000,8493.000000,0.296571,-1.000000
8494.000000,8495.000000,0.735157,-1.000000
8496.000000,8497.000000,0.306348,-1.000000
8498.000000,8499.000000,0.723475,-1.000000
8505.000000,8506.000000,0.748310,-1.000000
8509.000000,8510.000000,0.713103,-1.000000
8511.000000,8512.000000,0.322537,-1.000000
8513.000000,8514.000000,0.715553,-1.000000
8515.000000,8516.000000,0.912281,-1.000000
8521.000000,8522.000000,0.342438,-1.000000
8528.000000,8529.000000,0.751151,-1.000000
8533.000000,8534.000000,0.259106,-1.000000
8537.000000,8538.000000,0.340804,-1.000000
8541.000000,8542.000000,0.761681,-1.000000
8633.000000,8634.000000,0.738300,-1.000000
8686.000000,8687.000000,0.670589,-1.000000
8688.000000,8689.000000,0.792941,-1.000000
8693.000000,8694.000000,0.788202,-1.000000
8701.000000,8702.000000,0.670989,-1.000000
8705.000000,8706.000000,0.656694,-1.000000
8711.000000,8712.000000,0.769306,-1.000000
8731.000000,8732.000000,0.709390,-1.000000
8757.000000,8758.000000,0.735568,-1.000000
8760.000000,8761.000000,0.899564,-1.000000
8797.000000,8798.000000,0.262549,-1.000000
8805.000000,8806.000000,0.746730,-1.000000
8809.000000,8810.000000,0.787402,-1.000000
8811.000000,8812.000000,0.285008,-1.000000
8813.000000,8814.000000,0.655695,-1.000000
8815.000000,8816.000000,0.761249,-1.000000
8822.000000,8823.000000,0.262400,-1.000000
8826.000000,8827.000000,0.651326,-1.000000
8829.000000,8830.000000,0.358081,-1.000000
8835.000000,8836.000000,0.752713,-1.000000
8838.000000,8839.000000,0.350260,-1.000000
8842.000000,8843.000000,0.791877,-1.000000
8849.000000,8850.000000,0.687776,-1.000000
8856.000000,8857.000000,0.345826,-1.000000
8863.000000,8864.000000,0.726506,-1.000000
8870.000000,8871.000000,0.673436,-1.000000
8873.000000,8874.000000,0.882974,-1.000000
8887.000000,8888.000000,0.773688,-1.000000
8894.000000,8895.000000,0.315042,-1.000000
8899.000000,8900.000000,0.278026,-1.000000
8902.000000,8903.000000,0.782534,-1.000000
8906.000000,8907.000000,0.295201,-1.000000
8908.000000,8909.000000,0.659804,-1.000000
8928.000000,8929.000000,0.759382,-1.000000
8940.000000,8941.000000,0.788836,-1.000000
8962.000000,8963.000000,0.803557,-1.000000
8969.000000,8970.000000,0.691180,-1.000000
8971.000000,8972.000000,0.793156,-1.000000
8977.000000,8978.000000,0.775950,-1.000000
8990.000000,8991.000000,0.732099,-1.000000
8994.000000,8995.000000,0.735960,-1.000000
8999.000000,9000.000000,0.784509,-1.000000
9014.000000,9015.000000,0.693136,-1.000000
9058.000000,9059.000000,0.745189,-1.000000
9092.000000,9093.000000,0.700218,-1.000000
9158.000000,9159.000000,0.719600,-1.000000
9161.000000,9162.000000,0.869898,-1.000000
9180.000000,9181.000000,0.724911,-1.000000
9236.000000,9237.000000,0.743784,-1.000000
9260.000000,9261.000000,0.823445,-1.000000
9324.000000,9325.000000,0.338674,-1.000000
9328.000000,9329.000000,0.328914,-1.000000
9331.000000,9332.000000,0.782755,-1.000000
9335.000000,9336.000000,0.742177,-1.000000
9340.000000,9341.000000,0.955485,-1.000000
9342.000000,9343.000000,0.690509,-1.000000
9345.000000,9346.000000,0.877918,-1.000000
9347.000000,9348.000000,1.179016,-1.000000
9360.000000,9361.000000,0.809071,-1.000000
9366.000000,9367.000000,0.295793,-1.000000
9370.000000,9371.000000,0.813341,-1.000000
9374.000000,9375.000000,0.752088,-1.000000
9376.000000,9377.000000,0.322029,-1.000000
9382.000000,9383.000000,0.692192,-1.000000
9386.000000,9387.000000,0.758320,-1.000000
9390.000000,9391.000000,0.313102,-1.000000
9392.000000,9393.000000,0.726583,-1.000000
9397.000000,9398.000000,0.680890,-1.000000
9403.000000,9404.000000,0.709026,-1.000000
9410.000000,9411.000000,0.794121,-1.000000
9414.000000,9415.000000,0.902223,-1.000000
9416.000000,9417.000000,0.667450,-1.000000
9418.000000,9419.000000,0.894395,-1.000000
9422.000000,9423.000000,0.837551,-1.000000
9426.000000,9427.000000,0.957927,-1.000000
9428.000000,9429.000000,0.794649,-1.000000
9478.000000,9479.000000,0.663003,-1.000000
9531.000000,9532.000000,0.697287,-1.000000
9537.000000,9538.000000,0.766705,-1.000000
9568.000000,9569.000000,0.725387,-1.000000
9643.000000,9644.000000,0.739655,-1.000000
9648.000000,9649.000000,0.771775,-1.000000
9659.000000,9660.000000,0.722604,-1.000000
9726.000000,9727.000000,0.806482,-1.000000
9731.000000,9732.000000,0.827634,-1.000000
9749.000000,9750.000000,0.828876,-1.000000
9755.000000,9756.000000,0.756461,-1.000000
9759.000000,9760.000000,0.913082,-1.000000
9763.000000,9764.000000,0.845570,-1.000000
9771.000000,9772.000000,0.821955,-1.000000
9775.000000,9776.000000,0.362891,-1.000000
9787.000000,9788.000000,0.331603,-1.000000
9789.000000,9790.000000,0.832576,-1.000000
9792.000000,9793.000000,0.797029,-1.000000
9799.000000,9800.000000,0.962399,-1.000000
9803.000000,9804.000000,0.818222,-1.000000
9807.000000,9808.000000,0.836601,-1.000000
9815.000000,9816.000000,0.906067,-1.000000
9820.000000,9821.000000,0.735453,-1.000000
9827.000000,9828.000000,0.831242,-1.000000
9835.000000,9836.000000,0.384572,-1.000000
9841.000000,9842.000000,0.742546,-1.000000
9844.000000,9845.000000,0.808858,-1.000000
9933.000000,9934.000000,0.806131,-1.000000
9951.000000,9952.000000,0.757699,-1.000000
9954.000000,9955.000000,0.952279,-1.000000
9972.000000,9973.000000,0.734656,-1.000000
9975.000000,9976.000000,0.774945,-1.000000
9980.000000,9981.000000,0.330057,-1.000000
9984.000000,9985.000000,0.733076,-1.000000
9992.000000,9993.000000,0.364642,-1.000000
9994.000000,9995.000000,0.792030,-1.000000
