Fault log of Dyd2
Iteration,Time(s),Current(A),Code
7597.000000,7598.000000,0.799135,-1.000000
7606.000000,7607.000000,0.809754,-1.000000
7611.000000,7612.000000,0.807390,-1.000000
7618.000000,7619.000000,0.814888,-1.000000
7623.000000,7624.000000,0.977467,-1.000000
7637.000000,7638.000000,0.814362,-1.000000
7642.000000,7643.000000,0.800313,-1.000000
7652.000000,7653.000000,0.811884,-1.000000
7662.000000,7663.000000,0.801200,-1.000000
7716.000000,7717.000000,0.928692,-1.000000
7734.000000,7735.000000,1.147952,-1.000000
7740.000000,7741.000000,0.829880,-1.000000
7804.000000,7805.000000,0.625953,-2.000000
7825.000000,7826.000000,0.497428,-2.000000
7885.000000,7886.000000,1.067097,-1.000000
7894.000000,7895.000000,0.830130,-1.000000
7918.000000,7919.000000,0.836309,-2.000000
7971.000000,7972.000000,0.652906,-2.000000
8007.000000,8008.000000,0.648541,-2.000000
8025.000000,8026.000000,0.835182,-1.000000
8028.000000,8029.000000,0.944346,-1.000000
8034.000000,8035.000000,1.066998,-1.000000
8070.000000,8071.000000,0.639749,-2.000000
8103.000000,8104.000000,0.938125,-1.000000
8128.000000,8129.000000,0.833855,-1.000000
8159.000000,8160.000000,0.805301,-1.000000
8165.000000,8166.000000,0.946001,-1.000000
8167.000000,8168.000000,0.814814,-1.000000
8170.000000,8171.000000,0.969574,-1.000000
8192.000000,8193.000000,0.818437,-2.000000
8197.000000,8198.000000,0.889768,-1.000000
8201.000000,8202.000000,0.998532,-1.000000
8207.000000,8208.000000,0.808932,-1.000000
8293.000000,8294.000000,0.955020,-1.000000
8297.000000,8298.000000,0.992651,-1.000000
8300.000000,8301.000000,0.805917,-1.000000
8335.000000,8336.000000,0.804783,-1.000000
8342.000000,8343.000000,0.987726,-1.000000
8382.000000,8383.000000,0.671650,-2.000000
8411.000000,8412.000000,0.828570,-1.000000
8416.000000,8417.000000,0.833912,-1.000000
8419.000000,8420.000000,0.981723,-1.000000
8449.000000,8450.000000,0.836327,-1.000000
8452.000000,8453.000000,0.825756,-1.000000
8477.000000,8478.000000,0.811990,-1.000000
8483.000000,8484.000000,0.802594,-1.000000
8511.000000,8512.000000,1.020258,-1.000000
8516.000000,8517.000000,0.907478,-1.000000
8538.000000,8539.000000,0.742409,-2.000000
8543.000000,8544.000000,0.895378,-1.000000
8553.000000,8554.000000,0.998125,-1.000000
8563.000000,8564.000000,1.004067,-1.000000
8580.000000,8581.000000,0.905004,-1.000000
8601.000000,8602.000000,0.687310,-2.000000
8605.000000,8606.000000,0.926118,-1.000000
8616.000000,8617.000000,0.905266,-1.000000
8638.000000,8639.000000,0.592599,-2.000000
8659.000000,8660.000000,0.645209,-2.000000
8732.000000,8733.000000,0.565872,-2.000000
8755.000000,8756.000000,0.773654,-2.000000
8760.000000,8761.000000,0.922289,-1.000000
8768.000000,8769.000000,0.930046,-1.000000
8772.000000,8773.000000,0.922716,-1.000000
8789.000000,8790.000000,0.830859,-1.000000
8800.000000,8801.000000,0.811244,-1.000000
8804.000000,8805.000000,0.818954,-1.000000
8811.000000,8812.000000,0.833634,-1.000000
8813.000000,8814.000000,0.994486,-1.000000
8818.000000,8819.000000,0.812847,-1.000000
8827.000000,8828.000000,0.839249,-1.000000
8830.000000,8831.000000,0.833319,-1.000000
8838.000000,8839.000000,0.989573,-1.000000
8849.000000,8850.000000,0.973517,-1.000000
8862.000000,8863.000000,0.899115,-1.000000
8871.000000,8872.000000,1.068647,-1.000000
8880.000000,8881.000000,0.805179,-1.000000
8895.000000,8896.000000,0.807178,-1.000000
8909.000000,8910.000000,0.896844,-1.000000
8920.000000,8921.000000,0.892976,-1.000000
8932.000000,8933.000000,0.840231,-1.000000
8934.000000,8935.000000,0.996594,-1.000000
8959.000000,8960.000000,0.908834,-1.000000
8961.000000,8962.000000,0.805753,-1.000000
8971.000000,8972.000000,0.819613,-1.000000
8977.000000,8978.000000,0.897086,-1.000000
8998.000000,8999.000000,0.493264,-2.000000
9001.000000,9002.000000,0.913911,-1.000000
9007.000000,9008.000000,1.016554,-1.000000
9009.000000,9010.000000,0.823751,-1.000000
9011.000000,9012.000000,1.004830,-1.000000
9032.000000,9033.000000,0.686014,-2.000000
9037.000000,9038.000000,0.900496,-1.000000
9044.000000,9045.000000,0.895209,-1.000000
9049.000000,9050.000000,0.907827,-1.000000
9057.000000,9058.000000,0.923544,-1.000000
9064.000000,9065.000000,0.828317,-1.000000
9071.000000,9072.000000,0.909830,-1.000000
9078.000000,9079.000000,0.906933,-1.000000
9080.000000,9081.000000,0.805569,-1.000000
9106.000000,9107.000000,0.869277,-2.000000
9115.000000,9116.000000,0.900848,-1.000000
9119.000000,9120.000000,0.968994,-1.000000
9125.000000,9126.000000,0.813177,-1.000000
9148.000000,9149.000000,0.994065,-1.000000
9148.000000,9149.000000,0.994065,-2.000000
9154.000000,9155.000000,1.007683,-1.000000
9159.000000,9160.000000,0.805984,-1.000000
9166.000000,9167.000000,0.922236,-1.000000
9168.000000,9169.000000,0.806721,-1.000000
9183.000000,9184.000000,0.907852,-1.000000
9186.000000,9187.000000,0.804580,-1.000000
9189.000000,9190.000000,0.818279,-1.000000
9197.000000,9198.000000,0.819131,-1.000000
9210.000000,9211.000000,0.907294,-1.000000
9229.000000,9230.000000,0.931292,-1.000000
9245.000000,9246.000000,0.814460,-1.000000
9263.000000,9264.000000,1.037885,-1.000000
9265.000000,9266.000000,0.919976,-1.000000
9283.000000,9284.000000,0.809651,-1.000000
9295.000000,9296.000000,0.966271,-1.000000
9301.000000,9302.000000,0.810546,-1.000000
9307.000000,9308.000000,0.987100,-1.000000
9316.000000,9317.000000,0.805757,-1.000000
9337.000000,9338.000000,0.601399,-2.000000
9353.000000,9354.000000,1.017599,-1.000000
9359.000000,9360.000000,1.117092,-1.000000
9365.000000,9366.000000,0.954287,-1.000000
9369.000000,9370.000000,0.806262,-1.000000
9378.000000,9379.000000,0.805330,-1.000000
9391.000000,9392.000000,0.923164,-1.000000
9400.000000,9401.000000,0.917422,-1.000000
9411.000000,9412.000000,1.026129,-1.000000
9417.000000,9418.000000,0.849873,-1.000000
9421.000000,9422.000000,1.078076,-1.000000
9431.000000,9432.000000,0.971254,-1.000000
9434.000000,9435.000000,0.977070,-1.000000
9439.000000,9440.000000,0.922381,-1.000000
9443.000000,9444.000000,1.060394,-1.000000
9447.000000,9448.000000,0.960297,-1.000000
9473.000000,9474.000000,0.619812,-2.000000
9475.000000,9476.000000,0.805173,-1.000000
9480.000000,9481.000000,0.827013,-1.000000
9492.000000,9493.000000,0.829581,-1.000000
9503.000000,9504.000000,0.821158,-1.000000
9511.000000,9512.000000,0.816882,-1.000000
9518.000000,9519.000000,0.924787,-1.000000
9523.000000,9524.000000,0.911316,-1.000000
9527.000000,9528.000000,0.805351,-1.000000
9529.000000,9530.000000,0.922954,-1.000000
9543.000000,9544.000000,0.829108,-1.000000
9549.000000,9550.000000,0.907373,-1.000000
9553.000000,9554.000000,0.921577,-1.000000
9579.000000,9580.000000,0.716018,-2.000000
9585.000000,9586.000000,1.011230,-1.000000
9595.000000,9596.000000,0.831931,-1.000000
9597.000000,9598.000000,0.980563,-1.000000
9601.000000,9602.000000,1.046748,-1.000000
9607.000000,9608.000000,0.826759,-1.000000
9616.000000,9617.000000,0.991611,-1.000000
9620.000000,9621.000000,0.814623,-1.000000
9637.000000,9638.000000,1.078152,-1.000000
9667.000000,9668.000000,0.795639,-2.000000
9680.000000,9681.000000,0.965057,-1.000000
9687.000000,9688.000000,1.159731,-1.000000
9699.000000,9700.000000,0.845058,-1.000000
9707.000000,9708.000000,0.829477,-1.000000
9720.000000,9721.000000,0.829344,-1.000000
9744.000000,9745.000000,0.847596,-1.000000
9747.000000,9748.000000,0.837489,-1.000000
9755.000000,9756.000000,0.847318,-1.000000
9758.000000,9759.000000,0.847941,-1.000000
9773.000000,9774.000000,0.827202,-1.000000
9782.000000,9783.000000,0.847732,-1.000000
9784.000000,9785.000000,0.999801,-1.000000
9789.000000,9790.000000,1.030903,-1.000000
9811.000000,9812.000000,0.644898,-2.000000
9816.000000,9817.000000,0.811161,-1.000000
9837.000000,9838.000000,0.664242,-2.000000
9859.000000,9860.000000,0.715101,-2.000000
9878.000000,9879.000000,0.814453,-1.000000
9903.000000,9904.000000,0.778960,-2.000000
9924.000000,9925.000000,0.707919,-2.000000
9926.000000,9927.000000,0.934967,-1.000000
9929.000000,9930.000000,0.949942,-1.000000
9956.000000,9957.000000,0.733828,-2.000000
9981.000000,9982.000000,0.797529,-2.000000
9989.000000,9990.000000,0.810165,-1.000000
