Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9622.000000,9623.000000,0.803698,-2.000000
9633.000000,9634.000000,0.909234,-1.000000
9639.000000,9640.000000,1.116924,-1.000000
9665.000000,9666.000000,0.684957,-2.000000
9687.000000,9688.000000,1.191959,-1.000000
9690.000000,9691.000000,1.198754,-1.000000
9695.000000,9696.000000,1.185331,-1.000000
9698.000000,9699.000000,0.921204,-1.000000
9720.000000,9721.000000,0.852331,-2.000000
9747.000000,9748.000000,0.860704,-2.000000
9772.000000,9773.000000,0.772489,-2.000000
9785.000000,9786.000000,0.912398,-1.000000
9790.000000,9791.000000,0.931183,-1.000000
9816.000000,9817.000000,0.833640,-2.000000
9837.000000,9838.000000,0.682611,-2.000000
9848.000000,9849.000000,0.924806,-1.000000
9873.000000,9874.000000,0.669197,-2.000000
9895.000000,9896.000000,0.851854,-2.000000
9905.000000,9906.000000,0.922857,-1.000000
9926.000000,9927.000000,0.960908,-1.000000
9929.000000,9930.000000,0.976302,-1.000000
9952.000000,9953.000000,0.735371,-2.000000
9974.000000,9975.000000,0.826535,-2.000000
9996.000000,9997.000000,0.715852,-2.000000
