Temps(ms),Voie3,Voie4
Taken from test0010
4240,10
4250,10
4260,13
4270,13
4280,11
4290,12
4300,12
4310,13
4320,11
4330,11
4340,11
4350,11
4360,12
4370,11
4380,12
4390,10
4400,9
4410,12
4420,11
4430,8
4440,11
4450,11
4460,11
4470,10
4480,12
4490,11
4500,13
4510,13
4520,12
4530,12
4540,12
4550,12
4560,11
4570,12
4580,10
4590,10
4600,12
4610,12
4620,13
4630,12
4640,10
4650,13
4660,13
4670,11
4680,12
4690,16
4700,13
4710,14
4720,13
4730,11
4740,12
4750,11
4760,12
4770,13
4780,13
4790,12
4800,12
4810,10
4820,12
4830,11
4840,12
4850,11
4860,12
4870,11
4880,11
4890,12
4900,11
4910,11
4920,11
4930,12
4940,11
4950,12
4960,11
4970,10
4980,14
4990,12
5000,13
5010,11
5020,12
5030,12
5040,12
5050,11
5060,12
5070,12
5080,12
5090,12
5100,11
5110,12
5120,12
5130,11
5140,12
5150,12
5160,11
5170,13
5180,12
5190,13
5200,12
5210,13
5220,14
5230,11
5240,11
5250,13
5260,10
5270,12
5280,11
5290,11
5300,12
5310,12
5320,11
5330,12
5340,9
5350,12
5360,13
5370,13
5380,13
5390,12
5400,13
5410,12
5420,11
5430,9
5440,10
5450,10
5460,10
5470,11
5480,12
5490,12
5500,11
5510,11
5520,11
5530,10
5540,10
5550,13
5560,12
5570,12
5580,10
5590,12
5600,11
5610,12
5620,10
5630,11
5640,12
5650,11
5660,12
5670,12
5680,11
5690,13
5700,11
5710,10
5720,12
5730,12
5740,14
5750,11
5760,12
5770,12
5780,12
5790,11
5800,13
5810,12
5820,12
5830,14
5840,13
5850,12
5860,11
5870,11
5880,12
5890,11
5900,11
5910,10
5920,10
5930,11
5940,12
5950,12
5960,11
5970,10
5980,10
5990,12
6000,8
6010,11
6020,11
6030,15
6040,11
6050,13
6060,11
6070,10
6080,12
6090,11
6100,11
6110,12
6120,12
6130,11
6140,9
6150,9
6160,12
6170,11
6180,12
6190,12
6200,11
6210,12
6220,11
6230,10
6240,11
6250,12
6260,12
6270,10
6280,12
6290,12
6300,10
6310,12
6320,13
6330,11
6340,10
6350,12
6360,14
6370,13
6380,12
6390,13
6400,12
6410,12
6420,13
6430,10
6440,10
6450,14
6460,11
6470,11
6480,10
6490,12
6500,12
6510,7
6520,12
6530,12
6540,11
6550,11
6560,13
6570,13
6580,12
6590,12
6600,10
6610,12
6620,13
6630,12
6640,10
6650,11
6660,12
6670,12
6680,12
6690,12
6700,12
6710,12
6720,11
6730,12
6740,13
6750,12
6760,11
6770,12
6780,10
6790,12
6800,12
6810,11
6820,10
6830,11
6840,12
6850,11
6860,11
6870,11
6880,11
6890,14
6900,12
6910,9
6920,13
6930,12
6940,11
6950,12
6960,12
6970,12
6980,10
6990,11
7000,12
7010,12
7020,10
7030,12
7040,11
7050,9
7060,12
7070,12
7080,12
7090,11
7100,12
7110,12
7120,10
7130,11
7140,7
7150,11
7160,13
7170,12
7180,11
7190,12
7200,11
7210,10
7220,13
7230,9
7240,11
7250,11
7260,12
7270,12
7280,11
7290,12
7300,9
7310,6
7320,10
7330,11
7340,10
7350,14
7360,14
7370,11
7380,11
7390,10
7400,14
7410,13
7420,12
7430,11
7440,11
7450,12
7460,12
7470,11
7480,11
7490,12
7500,12
7510,11
7520,12
7530,11
7540,12
7550,12
7560,12
7570,11
7580,11
7590,13
7600,10
7610,12
7620,12
7630,12
7640,13
7650,12
7660,13
7670,12
7680,11
7690,11
7700,7
7710,12
7720,12
7730,13
7740,11
7750,12
7760,11
7770,11
7780,10
7790,12
7800,11
7810,11
7820,12
7830,12
7840,11
7850,12
7860,13
7870,13
7880,13
7890,13
7900,9
7910,12
7920,12
7930,12
7940,13
7950,13
7960,14
7970,11
7980,12
7990,13
8000,10
8010,12
8020,12
8030,13
8040,12
8050,12
8060,12
8070,12
8080,12
8090,12
8100,13
8110,12
8120,12
8130,13
8140,10
8150,10
8160,12
8170,10
8180,12
8190,14
8200,12
8210,11
8220,12
8230,10
8240,12
8250,10
8260,13
8270,13
8280,12
8290,12
8300,12
8310,10
8320,11
8330,12
8340,10
8350,10
8360,13
8370,12
8380,11
8390,13
8400,12
8410,10
8420,11
8430,11
8440,12
8450,10
8460,8
8470,12
8480,12
8490,12
8500,13
8510,11
8520,13
8530,10
8540,9
8550,12
8560,9
8570,13
8580,12
8590,10
8600,11
8610,11
8620,13
8630,11
8640,12
8650,10
8660,12
8670,9
8680,12
8690,12
8700,12
8710,10
8720,13
8730,11
8740,11
8750,11
8760,11
8770,11
8780,11
8790,12
8800,12
8810,9
8820,12
8830,12
8840,11
8850,9
8860,11
8870,9
8880,12
8890,12
8900,10
8910,12
8920,11
8930,12
8940,11
8950,12
8960,11
8970,12
8980,9
8990,12
9000,11
9010,12
9020,11
9030,10
9040,12
9050,11
9060,12
9070,12
9080,11
9090,12
9100,11
9110,11
9120,10
9130,8
9140,10
9150,12
9160,10
9170,12
9180,11
9190,13
9200,12
9210,13
9220,12
9230,11
9240,12
9250,11
9260,15
9270,11
9280,13
9290,12
9300,12
9310,11
9320,12
9330,11
9340,12
9350,11
9360,12
9370,12
9380,12
9390,11
9400,11
9410,12
9420,12
9430,11
9440,11
9450,12
9460,12
9470,12
9480,12
9490,12
9500,14
9510,11
9520,12
9530,11
9540,13
9550,11
9560,11
9570,16
9580,13
9590,10
9600,11
9610,10
9620,12
9630,11
9640,12
9650,10
9660,11
9670,11
9680,12
9690,12
9700,11
9710,12
9720,10
9730,13
9740,11
9750,13
9760,7
9770,9
9780,12
9790,13
9800,11
9810,10
9820,12
9830,8
9840,10
9850,10
9860,12
9870,12
9880,12
9890,12
9900,12
9910,11
9920,12
9930,12
9940,11
9950,12
9960,13
9970,12
9980,12
9990,10
10000,12
10010,11
10020,11
10030,8
10040,13
10050,14
10060,12
10070,10
10080,13
10090,10
10100,11
10110,12
10120,11
10130,11
10140,12
10150,12
10160,12
10170,11
10180,12
10190,12
10200,10
10210,12
10220,12
10230,11
10240,11
10250,11
10260,11
10270,11
10280,11
10290,14
10300,11
10310,12
10320,11
10330,12
10340,12
10350,11
10360,12
10370,12
10380,11
10390,11
10400,11
10410,11
10420,10
10430,11
10440,10
10450,9
10460,13
10470,12
10480,11
10490,9
10500,11
10510,10
10520,12
10530,12
10540,12
10550,10
10560,12
10570,12
10580,12
10590,11
10600,12
10610,11
10620,12
10630,12
10640,11
10650,11
10660,11
10670,11
10680,10
10690,9
10700,9
10710,11
10720,11
10730,13
10740,13
10750,11
10760,11
10770,11
10780,11
10790,12
10800,10
10810,11
10820,10
10830,12
10840,12
10850,11
10860,12
10870,12
10880,10
10890,14
10900,11
10910,12
10920,11
10930,9
10940,14
10950,12
10960,11
10970,9
10980,10
10990,11
11000,11
11010,11
11020,13
11030,10
11040,10
11050,12
11060,12
11070,11
11080,11
11090,10
11100,11
11110,10
11120,13
11130,10
11140,11
11150,13
11160,9
11170,10
11180,11
11190,12
11200,12
11210,11
11220,11
11230,8
11240,11
11250,11
11260,12
11270,11
11280,12
11290,12
11300,11
11310,12
11320,14
11330,11
11340,11
11350,13
11360,14
11370,12
11380,12
11390,13
11400,10
11410,12
11420,10
11430,11
11440,10
11450,11
11460,14
11470,11
11480,12
11490,12
11500,11
11510,10
11520,13
11530,13
11540,12
11550,11
11560,12
11570,12
11580,11
11590,12
11600,12
11610,10
11620,12
11630,11
11640,13
11650,12
11660,9
11670,11
11680,11
11690,12
11700,11
11710,10
11720,11
11730,11
11740,12
11750,12
11760,13
11770,11
11780,13
11790,13
11800,12
11810,12
11820,12
11830,14
11840,10
11850,11
11860,11
11870,11
11880,12
11890,11
11900,11
11910,10
11920,12
11930,11
11940,13
11950,11
11960,12
11970,12
11980,13
11990,12
12000,12
12010,11
12020,12
12030,12
12040,12
12050,13
12060,11
12070,14
12080,11
12090,12
12100,12
12110,9
12120,12
12130,12
12140,11
12150,11
12160,11
12170,13
12180,12
12190,10
12200,11
12210,10
12220,10
12230,12
12240,10
12250,12
12260,12
12270,13
12280,12
12290,11
12300,12
12310,14
12320,10
12330,12
12340,11
12350,12
12360,12
12370,12
12380,10
12390,11
12400,10
12410,11
12420,8
12430,12
12440,11
12450,12
12460,10
12470,11
12480,12
12490,12
12500,11
12510,10
12520,10
12530,11
12540,13
12550,12
12560,12
12570,12
12580,9
12590,10
12600,12
12610,10
12620,10
12630,12
12640,9
12650,11
12660,12
12670,12
12680,13
12690,12
12700,9
12710,10
12720,10
12730,12
12740,11
12750,9
12760,12
12770,10
12780,12
12790,12
12800,10
12810,11
12820,12
12830,12
12840,9
12850,11
12860,12
12870,13
12880,12
12890,11
12900,12
12910,12
12920,12
12930,12
12940,11
12950,11
12960,12
12970,11
12980,12
12990,10
13000,10
13010,12
13020,7
13030,9
13040,10
13050,10
13060,9
13070,12
13080,12
13090,12
13100,11
13110,12
13120,12
13130,10
13140,12
13150,11
13160,10
13170,12
13180,9
13190,11
13200,13
13210,12
13220,9
13230,11
13240,10
13250,11
13260,12
13270,12
13280,13
13290,14
13300,12
13310,12
13320,9
13330,11
13340,11
13350,12
13360,11
13370,10
13380,11
13390,12
13400,13
13410,10
13420,10
13430,12
13440,14
13450,10
13460,13
13470,11
13480,11
13490,11
13500,10
13510,13
13520,12
13530,10
13540,12
13550,12
13560,11
13570,10
13580,12
13590,9
13600,12
13610,12
13620,12
13630,12
13640,11
13650,11
13660,12
13670,11
13680,13
13690,12
13700,12
13710,12
13720,11
13730,12
13740,11
13750,12
13760,11
13770,10
13780,9
13790,12
13800,12
13810,11
13820,12
13830,12
13840,11
13850,11
13860,10
13870,12
13880,12
13890,13
13900,12
13910,11
13920,10
13930,12
13940,12
13950,12
13960,9
13970,12
13980,11
13990,12
14000,12
14010,10
14020,11
14030,11
14040,12
14050,12
14060,12
14070,15
14080,12
14090,13
14100,11
14110,12
14120,11
14130,11
14140,12
14150,11
14160,12
14170,12
14180,12
14190,11
14200,11
14210,11
14220,11
14230,9
14240,11
14250,11
14260,14
14270,13
14280,11
14290,11
14300,9
14310,10
14320,12
14330,11
14340,12
14350,13
14360,11
14370,10
14380,11
14390,12
14400,10
14410,13
14420,12
14430,12
14440,11
14450,11
14460,12
14470,13
14480,11
14490,12
14500,11
14510,12
14520,13
14530,10
14540,12
14550,11
14560,13
14570,12
14580,11
14590,13
14600,13
14610,14
14620,13
14630,12
14640,14
14650,11
14660,11
14670,12
14680,11
14690,12
14700,12
14710,12
14720,10
14730,12
14740,12
14750,12
14760,10
14770,12
14780,11
14790,12
14800,10
14810,12
14820,10
14830,9
14840,11
14850,12
14860,12
14870,12
14880,10
14890,11
14900,11
14910,13
14920,12
14930,11
14940,12
14950,12
14960,14
14970,12
14980,13
14990,12
15000,12
15010,11
15020,9
15030,12
15040,12
15050,12
15060,10
15070,12
15080,12
15090,10
15100,11
15110,12
15120,12
15130,12
15140,12
15150,11
15160,12
15170,10
15180,12
15190,14
15200,14
15210,11
15220,10
15230,10
15240,12
15250,11
15260,11
15270,13
15280,12
15290,11
15300,12
15310,11
15320,9
15330,12
15340,10
15350,8
15360,13
15370,12
15380,12
15390,11
15400,12
15410,15
15420,10
15430,11
15440,11
15450,12
15460,12
15470,12
15480,10
15490,13
15500,11
15510,11
15520,12
15530,11
15540,12
15550,12
15560,12
15570,12
15580,13
15590,11
15600,11
15610,12
15620,12
15630,12
15640,11
15650,12
15660,10
15670,12
15680,11
15690,12
15700,12
15710,12
15720,11
15730,13
15740,12
15750,12
15760,11
15770,12
15780,14
15790,12
15800,11
15810,11
15820,13
15830,13
15840,12
15850,11
15860,12
15870,12
15880,13
15890,11
15900,11
15910,11
15920,11
15930,14
15940,10
15950,11
15960,11
15970,13
15980,11
15990,10
16000,12
16010,11
16020,12
16030,12
16040,11
16050,11
16060,13
16070,13
16080,12
16090,12
16100,13
16110,13
16120,13
16130,11
16140,11
16150,12
16160,12
16170,12
16180,11
16190,12
16200,10
16210,13
16220,12
16230,12
16240,12
16250,12
16260,10
16270,12
16280,12
16290,12
16300,11
16310,11
16320,13
16330,12
16340,12
16350,9
16360,14
16370,10
16380,12
16390,12
16400,11
16410,12
16420,12
16430,11
16440,12
16450,11
16460,11
16470,10
16480,11
16490,13
16500,11
16510,11
16520,10
16530,12
16540,11
16550,12
16560,11
16570,12
16580,11
16590,9
16600,12
16610,12
16620,9
16630,11
16640,11
16650,12
16660,12
16670,12
16680,12
16690,11
16700,12
16710,14
16720,12
16730,13
16740,12
16750,12
16760,10
16770,11
16780,12
16790,12
16800,11
16810,12
16820,12
16830,12
16840,12
16850,12
16860,12
16870,11
16880,12
16890,11
16900,13
16910,11
16920,13
16930,9
16940,12
16950,11
16960,11
16970,12
16980,10
16990,12
17000,10
17010,11
17020,12
17030,9
17040,11
17050,10
17060,11
17070,11
17080,11
17090,11
17100,11
17110,9
17120,12
17130,15
17140,12
17150,11
17160,11
17170,11
17180,13
17190,13
17200,12
17210,10
17220,9
17230,11
17240,10
17250,10
17260,13
17270,10
17280,11
17290,11
17300,12
17310,11
17320,13
17330,11
17340,12
17350,9
17360,8
17370,13
17380,12
17390,12
17400,11
17410,12
17420,12
17430,12
17440,12
17450,9
17460,14
17470,12
17480,11
17490,11
17500,10
17510,12
17520,12
17530,11
17540,10
17550,10
17560,11
17570,14
17580,12
17590,13
17600,13
17610,12
17620,10
17630,10
17640,12
17650,12
17660,12
17670,11
17680,10
17690,13
17700,12
17710,13
17720,12
17730,12
17740,15
17750,12
17760,11
17770,12
17780,11
17790,10
17800,11
17810,13
17820,10
17830,12
17840,12
17850,12
17860,10
17870,11
17880,12
17890,9
17900,12
17910,12
17920,12
17930,10
17940,11
17950,13
17960,12
17970,12
17980,10
17990,11
18000,9
18010,10
18020,13
18030,12
18040,12
18050,12
18060,11
18070,9
18080,11
18090,11
18100,11
18110,11
18120,12
18130,12
18140,11
18150,13
18160,12
18170,12
18180,11
18190,12
18200,12
18210,12
18220,9
18230,12
18240,13
18250,12
18260,10
18270,11
18280,11
18290,12
18300,10
18310,12
18320,9
18330,12
18340,12
18350,14
18360,12
18370,11
18380,12
18390,12
18400,13
18410,10
18420,10
18430,11
18440,13
18450,11
18460,12
18470,12
18480,10
18490,9
18500,13
18510,12
18520,14
18530,11
18540,12
18550,10
18560,10
18570,12
18580,12
18590,10
18600,13
18610,11
18620,11
18630,6
18640,12
18650,12
18660,12
18670,11
18680,12
18690,9
18700,12
18710,13
18720,9
18730,12
18740,10
18750,9
18760,11
18770,10
18780,11
18790,12
18800,12
18810,12
18820,12
18830,11
18840,12
18850,9
18860,13
18870,12
18880,12
18890,11
18900,12
18910,9
18920,12
18930,11
18940,10
18950,12
18960,12
18970,12
18980,13
18990,13
19000,10
19010,12
19020,10
19030,10
19040,12
19050,12
19060,12
19070,10
19080,12
19090,11
19100,12
19110,12
19120,12
19130,12
19140,13
19150,11
19160,12
19170,12
19180,12
19190,14
19200,11
19210,9
19220,13
19230,12
19240,11
19250,12
19260,11
19270,10
19280,9
19290,9
19300,12
19310,12
19320,12
19330,12
19340,12
19350,11
19360,12
19370,11
19380,12
19390,11
19400,12
19410,12
19420,11
19430,12
19440,10
19450,9
19460,11
19470,10
19480,13
19490,11
19500,13
19510,12
19520,12
19530,12
19540,12
19550,12
19560,10
19570,12
19580,10
19590,10
19600,10
19610,12
19620,9
19630,10
19640,10
19650,8
19660,11
19670,11
19680,12
19690,9
19700,12
19710,12
19720,10
19730,11
19740,12
19750,9
19760,11
19770,10
19780,13
19790,12
19800,15
19810,12
19820,13
19830,11
19840,11
19850,13
19860,12
19870,12
19880,12
19890,11
19900,11
19910,13
19920,12
19930,13
19940,10
19950,11
19960,11
19970,12
19980,11
19990,11
20000,12
20010,14
20020,11
20030,9
20040,10
20050,13
20060,13
20070,11
20080,11
20090,11
20100,12
20110,9
20120,12
20130,12
20140,10
20150,13
20160,11
20170,10
20180,13
20190,10
20200,10
20210,13
20220,12
20230,11
20240,12
20250,12
20260,10
20270,12
20280,11
20290,12
20300,13
20310,12
20320,11
20330,11
20340,12
20350,12
20360,10
20370,11
20380,10
20390,11
20400,12
20410,12
20420,12
20430,12
20440,12
20450,11
20460,12
20470,13
20480,7
20490,13
20500,10
20510,13
20520,12
20530,15
20540,11
20550,14
20560,11
20570,12
20580,10
20590,13
20600,11
20610,11
20620,11
20630,12
20640,12
20650,10
20660,12
20670,12
20680,13
20690,11
20700,11
20710,10
20720,13
20730,11
20740,12
20750,10
20760,13
20770,13
20780,10
20790,12
20800,13
20810,10
20820,13
20830,12
20840,12
20850,12
20860,12
20870,11
20880,11
20890,15
20900,11
20910,11
20920,11
20930,13
20940,11
20950,12
20960,12
20970,12
20980,12
20990,9
21000,10
21010,12
21020,12
21030,12
21040,11
21050,10
21060,12
21070,10
21080,12
21090,14
21100,11
21110,12
21120,12
21130,11
21140,12
21150,15
21160,10
21170,11
21180,11
21190,12
21200,11
21210,12
21220,10
21230,10
21240,10
21250,12
21260,12
21270,12
21280,11
21290,11
21300,12
21310,12
21320,12
21330,12
21340,11
21350,10
21360,13
21370,11
21380,11
21390,9
21400,12
21410,12
21420,12
21430,11
21440,7
21450,9
21460,10
21470,12
21480,11
21490,12
21500,12
21510,13
21520,10
21530,10
21540,12
21550,12
21560,11
21570,11
21580,10
21590,12
21600,11
21610,12
21620,9
21630,13
21640,12
21650,12
21660,12
21670,12
21680,12
21690,11
21700,11
21710,11
21720,12
21730,11
21740,12
21750,12
21760,12
21770,11
21780,12
21790,12
21800,11
21810,12
21820,12
21830,12
21840,12
21850,10
21860,11
21870,10
21880,12
21890,11
21900,10
21910,8
21920,9
21930,12
21940,13
21950,13
21960,14
21970,11
21980,11
21990,12
22000,12
22010,11
22020,10
22030,9
22040,12
22050,12
22060,11
22070,12
22080,13
22090,12
22100,11
22110,10
22120,10
22130,12
22140,11
22150,12
22160,13
22170,12
22180,14
22190,11
22200,11
22210,12
22220,11
22230,9
22240,12
22250,9
22260,10
22270,10
22280,10
22290,14
22300,11
22310,9
22320,11
22330,12
22340,12
22350,11
22360,12
22370,12
22380,12
22390,12
22400,10
22410,12
22420,10
22430,11
22440,11
22450,11
22460,9
22470,12
22480,12
22490,12
22500,11
22510,12
22520,12
22530,13
22540,12
22550,10
22560,12
22570,11
22580,12
22590,12
22600,12
22610,12
22620,12
22630,10
22640,10
22650,14
22660,9
22670,12
22680,10
22690,12
22700,12
22710,12
22720,10
22730,11
22740,11
22750,10
22760,10
22770,12
22780,12
22790,12
22800,11
22810,12
22820,12
22830,11
22840,10
22850,12
22860,12
22870,12
22880,10
22890,12
22900,11
22910,10
22920,12
22930,11
22940,13
22950,12
22960,11
22970,12
22980,13
22990,11
23000,9
23010,10
23020,10
23030,9
23040,12
23050,13
23060,12
23070,10
23080,11
23090,11
23100,10
23110,12
23120,12
23130,11
23140,12
23150,9
23160,11
23170,7
23180,9
23190,10
23200,12
23210,10
23220,11
23230,12
23240,11
23250,10
23260,13
23270,13
23280,11
23290,10
23300,11
23310,10
23320,12
23330,10
23340,12
23350,12
23360,13
23370,12
23380,12
23390,13
23400,11
23410,12
23420,12
23430,11
23440,12
23450,10
23460,13
23470,12
23480,12
23490,12
23500,12
23510,12
23520,11
23530,12
23540,11
23550,13
23560,12
23570,12
23580,10
23590,11
23600,12
23610,12
23620,12
23630,12
23640,12
23650,12
23660,12
23670,12
23680,6
23690,11
23700,12
23710,12
23720,13
23730,12
23740,11
23750,12
23760,9
23770,12
23780,9
23790,8
23800,12
23810,10
23820,12
23830,11
23840,13
23850,12
23860,12
23870,11
23880,10
23890,12
23900,12
23910,9
23920,12
23930,12
23940,13
23950,12
23960,11
23970,10
23980,12
23990,11
24000,12
24010,10
24020,11
24030,12
24040,11
24050,10
24060,10
24070,12
24080,9
24090,9
24100,12
24110,11
24120,10
24130,11
24140,12
24150,11
24160,10
24170,12
24180,11
24190,12
24200,12
24210,12
24220,10
24230,12
24240,11
24250,12
24260,11
24270,10
24280,14
24290,9
24300,11
24310,12
24320,14
24330,10
24340,11
24350,13
24360,11
24370,10
24380,12
24390,12
24400,12
24410,13
24420,12
24430,11
24440,11
24450,9
24460,12
24470,12
24480,13
24490,12
24500,10
24510,12
24520,12
24530,10
24540,11
24550,11
24560,11
24570,11
24580,11
24590,12
24600,11
24610,12
24620,9
24630,12
24640,11
24650,12
24660,12
24670,13
24680,12
24690,14
24700,12
24710,13
24720,8
24730,12
24740,12
24750,12
24760,12
24770,13
24780,12
24790,12
24800,9
24810,11
24820,11
24830,11
24840,12
24850,12
24860,12
24870,11
24880,9
24890,12
24900,11
24910,10
24920,12
24930,12
24940,10
24950,12
24960,13
24970,12
24980,11
24990,10
25000,10
25010,12
25020,12
25030,11
25040,11
25050,10
25060,10
25070,13
25080,13
25090,9
25100,13
25110,11
25120,12
25130,11
25140,10
25150,12
25160,10
25170,13
25180,10
25190,11
25200,10
25210,11
25220,10
25230,11
25240,12
25250,12
25260,10
25270,12
25280,14
25290,9
25300,12
25310,10
25320,11
25330,12
25340,12
25350,13
25360,15
25370,11
25380,10
25390,11
25400,12
25410,11
25420,11
25430,11
25440,12
25450,12
25460,12
25470,13
25480,8
25490,11
25500,13
25510,9
25520,12
25530,12
25540,12
25550,14
25560,9
25570,10
25580,11
25590,12
25600,10
25610,10
25620,10
25630,13
25640,11
25650,12
25660,12
25670,10
25680,10
25690,9
25700,12
25710,12
25720,12
25730,13
25740,10
25750,12
25760,11
25770,12
25780,12
25790,9
25800,12
25810,11
25820,13
25830,12
25840,11
25850,12
25860,12
25870,7
25880,9
25890,12
25900,11
25910,12
25920,11
25930,13
25940,13
25950,12
25960,10
25970,9
25980,11
25990,11
26000,12
26010,14
26020,12
26030,12
26040,9
26050,13
26060,12
26070,11
26080,14
26090,13
26100,11
26110,10
26120,13
26130,12
26140,12
26150,11
26160,12
26170,11
26180,11
26190,13
26200,12
26210,11
26220,10
26230,10
26240,14
26250,11
26260,12
26270,12
26280,11
26290,8
26300,12
26310,10
26320,12
26330,13
26340,11
26350,11
26360,9
26370,13
26380,13
26390,14
26400,11
26410,10
26420,10
26430,12
26440,12
26450,11
26460,9
26470,12
26480,11
26490,13
26500,11
26510,10
26520,13
26530,12
26540,10
26550,12
26560,12
26570,12
26580,12
26590,12
26600,14
26610,10
26620,10
26630,11
26640,12
26650,12
26660,9
26670,12
26680,10
26690,12
26700,12
26710,10
26720,12
26730,9
26740,10
26750,12
26760,11
26770,13
26780,11
26790,12
26800,12
26810,11
26820,11
26830,12
26840,10
26850,12
26860,11
26870,11
26880,12
26890,12
26900,12
26910,12
26920,12
26930,11
26940,10
26950,12
26960,12
26970,12
26980,12
26990,13
27000,12
27010,9
27020,9
27030,9
27040,10
27050,12
27060,13
27070,12
27080,10
27090,10
27100,12
27110,12
27120,12
27130,12
27140,11
27150,12
27160,12
27170,12
27180,12
27190,11
27200,10
27210,7
27220,11
27230,12
27240,12
27250,12
27260,12
27270,13
27280,12
27290,12
27300,12
27310,11
27320,11
27330,10
27340,11
27350,12
27360,12
27370,12
27380,12
27390,12
27400,13
27410,13
27420,12
27430,13
27440,10
27450,11
27460,12
27470,12
27480,12
27490,13
27500,11
27510,12
27520,12
27530,12
27540,12
27550,11
27560,13
27570,11
27580,10
27590,9
27600,12
27610,10
27620,11
27630,13
27640,11
27650,11
27660,11
27670,11
27680,13
27690,12
27700,11
27710,12
27720,9
27730,12
27740,11
27750,11
27760,12
27770,12
27780,11
27790,11
27800,9
27810,11
27820,13
27830,12
27840,9
27850,11
27860,13
27870,12
27880,11
27890,10
27900,12
27910,12
27920,11
27930,12
27940,11
27950,13
27960,11
27970,12
27980,12
27990,11
28000,10
28010,12
28020,12
28030,11
28040,11
28050,12
28060,11
28070,13
28080,13
28090,13
