Fault log of Dyd2
Iteration,Time(s),Current(A),Code
8346.000000,8347.000000,0.827588,-1.000000
8395.000000,8396.000000,0.666228,-2.000000
8417.000000,8418.000000,0.752603,-2.000000
8419.000000,8420.000000,1.011575,-1.000000
8430.000000,8431.000000,0.888220,-1.000000
8468.000000,8469.000000,0.901468,-1.000000
8477.000000,8478.000000,0.836503,-1.000000
8483.000000,8484.000000,0.826812,-1.000000
8495.000000,8496.000000,0.825360,-1.000000
8505.000000,8506.000000,0.902324,-1.000000
8511.000000,8512.000000,1.051322,-1.000000
8514.000000,8515.000000,0.907766,-1.000000
8538.000000,8539.000000,0.764734,-2.000000
8543.000000,8544.000000,0.922513,-1.000000
8546.000000,8547.000000,0.923266,-1.000000
8553.000000,8554.000000,1.028492,-1.000000
8565.000000,8566.000000,1.405531,-1.000000
8574.000000,8575.000000,0.903338,-1.000000
8580.000000,8581.000000,0.932443,-1.000000
8602.000000,8603.000000,0.577858,-2.000000
8605.000000,8606.000000,0.954220,-1.000000
8616.000000,8617.000000,0.932712,-1.000000
8637.000000,8638.000000,0.585372,-2.000000
8659.000000,8660.000000,0.664477,-2.000000
8688.000000,8689.000000,0.573222,-2.000000
8712.000000,8713.000000,0.597191,-2.000000
8739.000000,8740.000000,0.572879,-2.000000
8760.000000,8761.000000,0.950271,-1.000000
8760.000000,8761.000000,0.950271,-2.000000
8766.000000,8767.000000,0.945660,-1.000000
8770.000000,8771.000000,0.817867,-1.000000
8772.000000,8773.000000,0.950711,-1.000000
8782.000000,8783.000000,0.894358,-1.000000
8798.000000,8799.000000,0.824608,-1.000000
8808.000000,8809.000000,0.894041,-1.000000
8813.000000,8814.000000,1.024739,-1.000000
8818.000000,8819.000000,0.837388,-1.000000
8838.000000,8839.000000,1.019671,-1.000000
8849.000000,8850.000000,1.003110,-1.000000
8862.000000,8863.000000,0.926368,-1.000000
8869.000000,8870.000000,0.909664,-1.000000
8871.000000,8872.000000,1.101232,-1.000000
8880.000000,8881.000000,0.829479,-1.000000
8890.000000,8891.000000,0.911953,-1.000000
8895.000000,8896.000000,0.831540,-1.000000
8909.000000,8910.000000,0.924026,-1.000000
8920.000000,8921.000000,0.920036,-1.000000
8934.000000,8935.000000,1.026913,-1.000000
8955.000000,8956.000000,0.464218,-2.000000
8959.000000,8960.000000,0.936392,-1.000000
8961.000000,8962.000000,0.830070,-1.000000
8977.000000,8978.000000,0.924276,-1.000000
8999.000000,9000.000000,0.929683,-1.000000
8999.000000,9000.000000,0.929683,-2.000000
9007.000000,9008.000000,1.047501,-1.000000
9011.000000,9012.000000,1.035408,-1.000000
9033.000000,9034.000000,0.648710,-2.000000
9037.000000,9038.000000,0.927793,-1.000000
9044.000000,9045.000000,0.922339,-1.000000
9049.000000,9050.000000,0.935354,-1.000000
9057.000000,9058.000000,0.951566,-1.000000
9071.000000,9072.000000,0.937420,-1.000000
9074.000000,9075.000000,0.821864,-1.000000
9078.000000,9079.000000,0.934432,-1.000000
9080.000000,9081.000000,0.829880,-1.000000
9087.000000,9088.000000,0.896386,-1.000000
9091.000000,9092.000000,0.910378,-1.000000
9096.000000,9097.000000,0.818331,-1.000000
9104.000000,9105.000000,0.897266,-1.000000
9115.000000,9116.000000,0.928156,-1.000000
9119.000000,9120.000000,0.998445,-1.000000
9148.000000,9149.000000,1.024305,-1.000000
9159.000000,9160.000000,0.830308,-1.000000
9166.000000,9167.000000,0.950216,-1.000000
9181.000000,9182.000000,0.824850,-1.000000
9183.000000,9184.000000,0.935380,-1.000000
9186.000000,9187.000000,0.828860,-1.000000
9189.000000,9190.000000,0.842990,-1.000000
9197.000000,9198.000000,0.843869,-1.000000
9210.000000,9211.000000,0.934805,-1.000000
9225.000000,9226.000000,0.920471,-1.000000
9229.000000,9230.000000,0.959557,-1.000000
9245.000000,9246.000000,0.839051,-1.000000
9263.000000,9264.000000,1.069503,-1.000000
9265.000000,9266.000000,0.947886,-1.000000
9283.000000,9284.000000,0.834090,-1.000000
9295.000000,9296.000000,0.995636,-1.000000
9301.000000,9302.000000,0.835014,-1.000000
9316.000000,9317.000000,0.830074,-1.000000
9337.000000,9338.000000,0.619289,-2.000000
9351.000000,9352.000000,0.915818,-1.000000
9378.000000,9379.000000,0.829634,-1.000000
9391.000000,9392.000000,0.951173,-1.000000
9395.000000,9396.000000,0.916426,-1.000000
9400.000000,9401.000000,0.945251,-1.000000
9410.000000,9411.000000,0.902733,-1.000000
9418.000000,9419.000000,1.068243,-1.000000
9431.000000,9432.000000,1.000776,-1.000000
9434.000000,9435.000000,1.006775,-1.000000
9443.000000,9444.000000,1.092720,-1.000000
9447.000000,9448.000000,0.989474,-1.000000
9455.000000,9456.000000,0.920246,-1.000000
9479.000000,9480.000000,0.646329,-2.000000
9485.000000,9486.000000,0.821978,-1.000000
9503.000000,9504.000000,0.845960,-1.000000
9511.000000,9512.000000,0.841549,-1.000000
9516.000000,9517.000000,0.821011,-1.000000
9523.000000,9524.000000,0.938953,-1.000000
9549.000000,9550.000000,0.934886,-1.000000
9556.000000,9557.000000,0.845267,-1.000000
9562.000000,9563.000000,0.926503,-1.000000
9565.000000,9566.000000,0.817845,-1.000000
9585.000000,9586.000000,1.042009,-1.000000
9597.000000,9598.000000,1.010378,-1.000000
9607.000000,9608.000000,0.851737,-1.000000
9616.000000,9617.000000,1.021773,-1.000000
9633.000000,9634.000000,0.911498,-1.000000
9645.000000,9646.000000,1.030639,-1.000000
9666.000000,9667.000000,0.804111,-2.000000
9680.000000,9681.000000,0.994385,-1.000000
9701.000000,9702.000000,0.849673,-1.000000
9707.000000,9708.000000,0.854540,-1.000000
9720.000000,9721.000000,0.854403,-1.000000
9747.000000,9748.000000,0.862804,-2.000000
9772.000000,9773.000000,0.774291,-2.000000
9784.000000,9785.000000,1.030221,-1.000000
9790.000000,9791.000000,0.933521,-1.000000
9813.000000,9814.000000,0.853522,-1.000000
9834.000000,9835.000000,0.713227,-2.000000
9848.000000,9849.000000,0.927123,-1.000000
9873.000000,9874.000000,0.670649,-2.000000
9895.000000,9896.000000,0.853924,-1.000000
9895.000000,9896.000000,0.853924,-2.000000
9905.000000,9906.000000,0.925168,-1.000000
9916.000000,9917.000000,0.853139,-1.000000
9926.000000,9927.000000,0.963347,-1.000000
9932.000000,9933.000000,1.024534,-1.000000
9953.000000,9954.000000,0.850918,-1.000000
9953.000000,9954.000000,0.850918,-2.000000
9976.000000,9977.000000,0.857177,-1.000000
9999.000000,10000.000000,0.797964,-2.000000
