Fault log of Dyd2
Iteration,Time(s),Current(A),Code
1479.000000,1480.000000,0.430716,-1.000000
1484.000000,1485.000000,0.302833,-1.000000
1645.000000,1646.000000,0.158744,-1.000000
1673.000000,1674.000000,0.294613,-1.000000
1680.000000,1681.000000,0.404112,-1.000000
1761.000000,1762.000000,0.343315,-1.000000
1770.000000,1771.000000,0.303166,-1.000000
1772.000000,1773.000000,0.429835,-1.000000
1778.000000,1779.000000,0.153305,-1.000000
1829.000000,1830.000000,0.384428,-1.000000
1832.000000,1833.000000,0.267407,-1.000000
1844.000000,1845.000000,0.224352,-1.000000
1879.000000,1880.000000,0.382098,-1.000000
1887.000000,1888.000000,0.326366,-1.000000
1891.000000,1892.000000,0.411549,-1.000000
1893.000000,1894.000000,0.161532,-1.000000
1903.000000,1904.000000,0.385612,-1.000000
1909.000000,1910.000000,0.295779,-1.000000
1913.000000,1914.000000,0.250024,-1.000000
1937.000000,1938.000000,-0.033039,-1.000000
1939.000000,1940.000000,0.316817,-1.000000
1941.000000,1942.000000,0.081713,-1.000000
1946.000000,1947.000000,0.302234,-1.000000
1954.000000,1955.000000,0.015595,-1.000000
1963.000000,1964.000000,0.300653,-1.000000
1966.000000,1967.000000,0.277285,-1.000000
1982.000000,1983.000000,0.334378,-1.000000
1985.000000,1986.000000,0.167101,-1.000000
1990.000000,1991.000000,-0.051106,-1.000000
1994.000000,1995.000000,0.372760,-1.000000
2005.000000,2006.000000,0.338435,-1.000000
2011.000000,2012.000000,0.155782,-1.000000
2016.000000,2017.000000,0.101076,-1.000000
2023.000000,2024.000000,0.168026,-1.000000
2026.000000,2027.000000,0.344943,-1.000000
2032.000000,2033.000000,0.161014,-1.000000
2038.000000,2039.000000,0.293838,-1.000000
2066.000000,2067.000000,0.153074,-1.000000
2080.000000,2081.000000,0.351063,-1.000000
2083.000000,2084.000000,0.122390,-1.000000
2094.000000,2095.000000,0.378403,-1.000000
2109.000000,2110.000000,0.347521,-1.000000
2119.000000,2120.000000,0.764549,-1.000000
2144.000000,2145.000000,0.332757,-1.000000
2150.000000,2151.000000,0.350669,-1.000000
2159.000000,2160.000000,0.132936,-1.000000
2166.000000,2167.000000,0.346124,-1.000000
2168.000000,2169.000000,0.133470,-1.000000
2229.000000,2230.000000,0.347711,-1.000000
2236.000000,2237.000000,0.337473,-1.000000
2248.000000,2249.000000,0.350440,-1.000000
2260.000000,2261.000000,0.365717,-1.000000
2273.000000,2274.000000,0.348417,-1.000000
2277.000000,2278.000000,-0.012343,-1.000000
2279.000000,2280.000000,0.099631,-1.000000
2288.000000,2289.000000,0.376753,-1.000000
2291.000000,2292.000000,0.129373,-1.000000
2297.000000,2298.000000,0.010565,-1.000000
2299.000000,2300.000000,0.332616,-1.000000
2307.000000,2308.000000,0.022340,-1.000000
2321.000000,2322.000000,0.012403,-1.000000
2334.000000,2335.000000,0.039755,-1.000000
2337.000000,2338.000000,0.366433,-1.000000
2342.000000,2343.000000,0.039261,-1.000000
2355.000000,2356.000000,0.037927,-1.000000
2358.000000,2359.000000,0.001636,-1.000000
2361.000000,2362.000000,0.025647,-1.000000
2365.000000,2366.000000,0.089671,-1.000000
2370.000000,2371.000000,0.340422,-1.000000
2376.000000,2377.000000,0.077194,-1.000000
2380.000000,2381.000000,0.048029,-1.000000
2382.000000,2383.000000,0.333924,-1.000000
2386.000000,2387.000000,0.336727,-1.000000
2494.000000,2495.000000,0.680511,-1.000000
2526.000000,2527.000000,0.379893,-1.000000
2533.000000,2534.000000,0.377647,-1.000000
2628.000000,2629.000000,0.378973,-1.000000
2697.000000,2698.000000,0.674598,-1.000000
2714.000000,2715.000000,0.682491,-1.000000
2718.000000,2719.000000,0.693369,-1.000000
2826.000000,2827.000000,0.024475,-1.000000
2838.000000,2839.000000,0.073730,-1.000000
2848.000000,2849.000000,0.042770,-1.000000
2856.000000,2857.000000,0.672169,-1.000000
2859.000000,2860.000000,0.933059,-1.000000
2869.000000,2870.000000,0.662370,-1.000000
2877.000000,2878.000000,0.033684,-1.000000
2891.000000,2892.000000,0.049067,-1.000000
2893.000000,2894.000000,0.900165,-1.000000
2901.000000,2902.000000,0.692118,-1.000000
2909.000000,2910.000000,0.815277,-1.000000
2932.000000,2933.000000,0.860113,-1.000000
2936.000000,2937.000000,0.663559,-1.000000
2947.000000,2948.000000,0.770414,-1.000000
2957.000000,2958.000000,0.725018,-1.000000
2962.000000,2963.000000,0.728306,-1.000000
2967.000000,2968.000000,0.619817,-1.000000
2973.000000,2974.000000,0.768850,-1.000000
2977.000000,2978.000000,0.732630,-1.000000
2986.000000,2987.000000,0.700014,-1.000000
2995.000000,2996.000000,0.707232,-1.000000
3024.000000,3025.000000,0.745399,-1.000000
3031.000000,3032.000000,0.741338,-1.000000
3034.000000,3035.000000,0.705474,-1.000000
3048.000000,3049.000000,0.703376,-1.000000
3053.000000,3054.000000,0.771220,-1.000000
3060.000000,3061.000000,0.758884,-1.000000
3086.000000,3087.000000,0.778177,-1.000000
3093.000000,3094.000000,0.717159,-1.000000
3102.000000,3103.000000,0.671505,-1.000000
3112.000000,3113.000000,1.029747,-1.000000
3132.000000,3133.000000,0.773182,-1.000000
3135.000000,3136.000000,0.659676,-1.000000
3144.000000,3145.000000,0.757069,-1.000000
3164.000000,3165.000000,0.378966,-1.000000
3261.000000,3262.000000,0.103975,-1.000000
3271.000000,3272.000000,0.765390,-1.000000
3277.000000,3278.000000,0.845688,-1.000000
3282.000000,3283.000000,0.743455,-1.000000
3293.000000,3294.000000,0.065869,-1.000000
3296.000000,3297.000000,0.062213,-1.000000
3301.000000,3302.000000,0.062088,-1.000000
3313.000000,3314.000000,0.155813,-1.000000
3315.000000,3316.000000,0.054613,-1.000000
3317.000000,3318.000000,0.584853,-1.000000
3319.000000,3320.000000,0.053476,-1.000000
3327.000000,3328.000000,0.166870,-1.000000
3333.000000,3334.000000,0.584457,-1.000000
3335.000000,3336.000000,0.092628,-1.000000
3341.000000,3342.000000,0.104221,-1.000000
3345.000000,3346.000000,0.052826,-1.000000
3352.000000,3353.000000,0.107736,-1.000000
3397.000000,3398.000000,0.833281,-1.000000
3405.000000,3406.000000,0.728652,-1.000000
3431.000000,3432.000000,0.054400,-1.000000
3437.000000,3438.000000,0.060546,-1.000000
3442.000000,3443.000000,0.597034,-1.000000
3445.000000,3446.000000,0.596842,-1.000000
3455.000000,3456.000000,0.795888,-1.000000
3472.000000,3473.000000,0.047477,-1.000000
3481.000000,3482.000000,0.088416,-1.000000
3483.000000,3484.000000,0.590655,-1.000000
3485.000000,3486.000000,0.155685,-1.000000
3490.000000,3491.000000,0.108228,-1.000000
3494.000000,3495.000000,0.057735,-1.000000
3504.000000,3505.000000,0.110496,-1.000000
3510.000000,3511.000000,0.129320,-1.000000
3513.000000,3514.000000,0.102935,-1.000000
3515.000000,3516.000000,0.811937,-1.000000
3522.000000,3523.000000,0.671813,-1.000000
3528.000000,3529.000000,0.806896,-1.000000
3535.000000,3536.000000,0.672527,-1.000000
3540.000000,3541.000000,0.682165,-1.000000
3544.000000,3545.000000,0.584650,-1.000000
3554.000000,3555.000000,0.667589,-1.000000
3559.000000,3560.000000,0.733713,-1.000000
3569.000000,3570.000000,0.884440,-1.000000
3574.000000,3575.000000,0.585098,-1.000000
3594.000000,3595.000000,0.676086,-1.000000
3600.000000,3601.000000,0.684616,-1.000000
3606.000000,3607.000000,0.683562,-1.000000
3624.000000,3625.000000,0.672082,-1.000000
3630.000000,3631.000000,0.764128,-1.000000
3635.000000,3636.000000,0.822051,-1.000000
3637.000000,3638.000000,0.710121,-1.000000
3642.000000,3643.000000,0.790782,-1.000000
3645.000000,3646.000000,0.712804,-1.000000
3651.000000,3652.000000,0.821191,-1.000000
3654.000000,3655.000000,0.729909,-1.000000
3659.000000,3660.000000,0.742317,-1.000000
3667.000000,3668.000000,0.615023,-1.000000
3670.000000,3671.000000,0.800911,-1.000000
3674.000000,3675.000000,0.769677,-1.000000
3680.000000,3681.000000,1.014701,-1.000000
3687.000000,3688.000000,0.691764,-1.000000
3692.000000,3693.000000,0.674881,-1.000000
3732.000000,3733.000000,0.674736,-1.000000
3745.000000,3746.000000,0.440059,-1.000000
3764.000000,3765.000000,0.604494,-1.000000
3804.000000,3805.000000,0.106997,-1.000000
3811.000000,3812.000000,0.105211,-1.000000
3819.000000,3820.000000,0.136706,-1.000000
3823.000000,3824.000000,0.119910,-1.000000
3840.000000,3841.000000,0.084271,-1.000000
3845.000000,3846.000000,0.091737,-1.000000
3853.000000,3854.000000,0.115337,-1.000000
3868.000000,3869.000000,0.090803,-1.000000
3956.000000,3957.000000,0.778172,-1.000000
3961.000000,3962.000000,0.851121,-1.000000
4026.000000,4027.000000,0.826919,-1.000000
4034.000000,4035.000000,0.815981,-1.000000
4091.000000,4092.000000,0.763972,-1.000000
4137.000000,4138.000000,0.170774,-1.000000
4140.000000,4141.000000,0.133716,-1.000000
4146.000000,4147.000000,0.118125,-1.000000
4165.000000,4166.000000,0.155316,-1.000000
4169.000000,4170.000000,0.186812,-1.000000
4172.000000,4173.000000,0.094227,-1.000000
4174.000000,4175.000000,0.617551,-1.000000
4183.000000,4184.000000,0.167481,-1.000000
4187.000000,4188.000000,0.100030,-1.000000
4192.000000,4193.000000,0.110962,-1.000000
4195.000000,4196.000000,0.820618,-1.000000
4205.000000,4206.000000,0.092331,-1.000000
4213.000000,4214.000000,0.127443,-1.000000
4221.000000,4222.000000,0.108372,-1.000000
4225.000000,4226.000000,0.136297,-1.000000
4236.000000,4237.000000,0.132956,-1.000000
4254.000000,4255.000000,0.179725,-1.000000
4259.000000,4260.000000,0.142056,-1.000000
4262.000000,4263.000000,0.155953,-1.000000
4269.000000,4270.000000,0.136472,-1.000000
4276.000000,4277.000000,0.163656,-1.000000
4283.000000,4284.000000,0.176192,-1.000000
4289.000000,4290.000000,0.131197,-1.000000
4298.000000,4299.000000,0.744124,-1.000000
4307.000000,4308.000000,0.864358,-1.000000
4311.000000,4312.000000,0.727074,-1.000000
4383.000000,4384.000000,0.718819,-1.000000
4420.000000,4421.000000,0.754563,-1.000000
4445.000000,4446.000000,0.730740,-1.000000
4457.000000,4458.000000,0.802505,-1.000000
4461.000000,4462.000000,0.752090,-1.000000
4471.000000,4472.000000,0.104602,-1.000000
4486.000000,4487.000000,0.156135,-1.000000
4491.000000,4492.000000,0.110945,-1.000000
4507.000000,4508.000000,0.133366,-1.000000
4512.000000,4513.000000,0.117244,-1.000000
4517.000000,4518.000000,0.153307,-1.000000
4529.000000,4530.000000,0.169112,-1.000000
4537.000000,4538.000000,0.860795,-1.000000
4540.000000,4541.000000,0.842721,-1.000000
4543.000000,4544.000000,0.723909,-1.000000
4577.000000,4578.000000,0.913974,-1.000000
4579.000000,4580.000000,0.779631,-1.000000
4585.000000,4586.000000,0.757467,-1.000000
4598.000000,4599.000000,0.805046,-1.000000
4607.000000,4608.000000,0.794628,-1.000000
4783.000000,4784.000000,0.159763,-1.000000
4814.000000,4815.000000,0.142895,-1.000000
4823.000000,4824.000000,0.139698,-1.000000
4826.000000,4827.000000,0.164960,-1.000000
4841.000000,4842.000000,0.159725,-1.000000
4853.000000,4854.000000,0.168451,-1.000000
4902.000000,4903.000000,0.735533,-1.000000
4915.000000,4916.000000,0.867595,-1.000000
4923.000000,4924.000000,0.855536,-1.000000
4929.000000,4930.000000,0.811357,-1.000000
4950.000000,4951.000000,0.837308,-1.000000
4960.000000,4961.000000,0.807431,-1.000000
4994.000000,4995.000000,0.869967,-1.000000
5001.000000,5002.000000,1.012964,-1.000000
5129.000000,5130.000000,0.806669,-1.000000
5132.000000,5133.000000,0.981315,-1.000000
5138.000000,5139.000000,0.795671,-1.000000
5151.000000,5152.000000,0.930085,-1.000000
5154.000000,5155.000000,0.889917,-1.000000
5160.000000,5161.000000,0.616967,-1.000000
5185.000000,5186.000000,0.158266,-1.000000
5219.000000,5220.000000,0.774550,-1.000000
5224.000000,5225.000000,0.755407,-1.000000
5246.000000,5247.000000,0.673413,-1.000000
5253.000000,5254.000000,0.742459,-1.000000
5288.000000,5289.000000,0.849591,-1.000000
5298.000000,5299.000000,0.682405,-1.000000
5338.000000,5339.000000,0.683692,-1.000000
5371.000000,5372.000000,0.880715,-1.000000
5392.000000,5393.000000,0.684640,-1.000000
5619.000000,5620.000000,0.193443,-1.000000
5625.000000,5626.000000,0.846353,-1.000000
5629.000000,5630.000000,0.766659,-1.000000
5648.000000,5649.000000,0.191592,-1.000000
5663.000000,5664.000000,0.302091,-1.000000
5666.000000,5667.000000,0.758941,-1.000000
5670.000000,5671.000000,0.759708,-1.000000
5672.000000,5673.000000,0.264874,-1.000000
5679.000000,5680.000000,0.214791,-1.000000
5681.000000,5682.000000,0.755657,-1.000000
5740.000000,5741.000000,0.874321,-1.000000
5745.000000,5746.000000,0.819969,-1.000000
5749.000000,5750.000000,0.876951,-1.000000
5755.000000,5756.000000,0.829801,-1.000000
5761.000000,5762.000000,0.210282,-1.000000
5769.000000,5770.000000,0.260025,-1.000000
5776.000000,5777.000000,0.202629,-1.000000
5780.000000,5781.000000,0.810504,-1.000000
5784.000000,5785.000000,0.809797,-1.000000
5789.000000,5790.000000,0.840015,-1.000000
5801.000000,5802.000000,0.218511,-1.000000
5803.000000,5804.000000,0.769444,-1.000000
5807.000000,5808.000000,0.914184,-1.000000
5809.000000,5810.000000,0.759279,-1.000000
5812.000000,5813.000000,0.782704,-1.000000
5815.000000,5816.000000,0.292715,-1.000000
6004.000000,6005.000000,0.219713,-1.000000
6015.000000,6016.000000,0.290008,-1.000000
6017.000000,6018.000000,0.743843,-1.000000
6019.000000,6020.000000,0.204250,-1.000000
6021.000000,6022.000000,0.750265,-1.000000
6027.000000,6028.000000,0.234824,-1.000000
6040.000000,6041.000000,0.262985,-1.000000
6043.000000,6044.000000,0.771645,-1.000000
6048.000000,6049.000000,0.220360,-1.000000
6054.000000,6055.000000,0.779006,-1.000000
6058.000000,6059.000000,0.830720,-1.000000
6062.000000,6063.000000,0.768827,-1.000000
6076.000000,6077.000000,0.769479,-1.000000
6085.000000,6086.000000,0.789975,-1.000000
6091.000000,6092.000000,0.288401,-1.000000
6099.000000,6100.000000,0.760308,-1.000000
6103.000000,6104.000000,0.278922,-1.000000
6108.000000,6109.000000,0.773344,-1.000000
6124.000000,6125.000000,0.954935,-1.000000
6134.000000,6135.000000,0.766786,-1.000000
6158.000000,6159.000000,0.747391,-1.000000
6164.000000,6165.000000,0.758079,-1.000000
6250.000000,6251.000000,0.959955,-1.000000
6496.000000,6497.000000,1.157500,-1.000000
6503.000000,6504.000000,0.811466,-1.000000
6505.000000,6506.000000,1.033776,-1.000000
6507.000000,6508.000000,0.886204,-1.000000
6513.000000,6514.000000,0.824906,-1.000000
6518.000000,6519.000000,0.974674,-1.000000
6523.000000,6524.000000,0.778404,-1.000000
6530.000000,6531.000000,0.860015,-1.000000
6536.000000,6537.000000,0.796191,-1.000000
6542.000000,6543.000000,0.882930,-1.000000
6545.000000,6546.000000,0.897850,-1.000000
6550.000000,6551.000000,0.814022,-1.000000
6556.000000,6557.000000,0.284872,-1.000000
6558.000000,6559.000000,0.790487,-1.000000
6565.000000,6566.000000,0.820578,-1.000000
6569.000000,6570.000000,0.795641,-1.000000
6582.000000,6583.000000,0.276542,-1.000000
6598.000000,6599.000000,0.764819,-1.000000
6619.000000,6620.000000,0.828296,-1.000000
6624.000000,6625.000000,0.925865,-1.000000
6640.000000,6641.000000,0.865035,-1.000000
6645.000000,6646.000000,0.811718,-1.000000
6652.000000,6653.000000,0.861536,-1.000000
6660.000000,6661.000000,0.837458,-1.000000
6679.000000,6680.000000,0.775791,-1.000000
6688.000000,6689.000000,0.798742,-1.000000
6730.000000,6731.000000,0.749509,-1.000000
6768.000000,6769.000000,0.804947,-1.000000
6773.000000,6774.000000,0.806205,-1.000000
6788.000000,6789.000000,0.792443,-1.000000
6795.000000,6796.000000,0.803229,-1.000000
6798.000000,6799.000000,0.804717,-1.000000
6863.000000,6864.000000,0.832238,-1.000000
6866.000000,6867.000000,0.855142,-1.000000
6873.000000,6874.000000,0.751348,-1.000000
6900.000000,6901.000000,0.807229,-1.000000
6949.000000,6950.000000,0.751518,-1.000000
6956.000000,6957.000000,0.950414,-1.000000
6981.000000,6982.000000,0.919347,-1.000000
7012.000000,7013.000000,0.999884,-1.000000
7016.000000,7017.000000,0.965189,-1.000000
7019.000000,7020.000000,1.025629,-1.000000
7034.000000,7035.000000,0.898237,-1.000000
7069.000000,7070.000000,0.749817,-1.000000
7077.000000,7078.000000,0.369571,-1.000000
7083.000000,7084.000000,0.384949,-1.000000
7086.000000,7087.000000,0.758789,-1.000000
7089.000000,7090.000000,0.351772,-1.000000
7093.000000,7094.000000,1.008140,-1.000000
7103.000000,7104.000000,0.390234,-1.000000
7118.000000,7119.000000,0.977761,-1.000000
7127.000000,7128.000000,0.997382,-1.000000
7130.000000,7131.000000,1.092893,-1.000000
7133.000000,7134.000000,0.363491,-1.000000
7149.000000,7150.000000,1.192915,-1.000000
7153.000000,7154.000000,0.899266,-1.000000
7155.000000,7156.000000,0.751956,-1.000000
7158.000000,7159.000000,1.106455,-1.000000
7171.000000,7172.000000,0.872856,-1.000000
7175.000000,7176.000000,1.025534,-1.000000
7200.000000,7201.000000,0.865029,-1.000000
7208.000000,7209.000000,0.863428,-1.000000
7211.000000,7212.000000,0.894237,-1.000000
7326.000000,7327.000000,0.875225,-1.000000
7334.000000,7335.000000,0.865916,-1.000000
7549.000000,7550.000000,0.876711,-1.000000
7683.000000,7684.000000,0.935901,-1.000000
7699.000000,7700.000000,0.893366,-1.000000
7703.000000,7704.000000,0.889458,-1.000000
7751.000000,7752.000000,0.893875,-1.000000
7762.000000,7763.000000,0.868413,-1.000000
7766.000000,7767.000000,0.874961,-1.000000
7774.000000,7775.000000,0.924936,-1.000000
7779.000000,7780.000000,1.032935,-1.000000
7782.000000,7783.000000,0.320136,-1.000000
7793.000000,7794.000000,0.897811,-1.000000
7803.000000,7804.000000,1.005563,-1.000000
7809.000000,7810.000000,1.014461,-1.000000
7812.000000,7813.000000,0.941315,-1.000000
7817.000000,7818.000000,1.077301,-1.000000
7832.000000,7833.000000,0.884161,-1.000000
7836.000000,7837.000000,0.871807,-1.000000
7877.000000,7878.000000,0.879836,-1.000000
7881.000000,7882.000000,0.891941,-1.000000
7886.000000,7887.000000,0.928978,-1.000000
7975.000000,7976.000000,0.429494,-1.000000
7978.000000,7979.000000,0.889332,-1.000000
7983.000000,7984.000000,0.875539,-1.000000
7991.000000,7992.000000,0.403715,-1.000000
7994.000000,7995.000000,0.962539,-1.000000
7999.000000,8000.000000,1.080908,-1.000000
8009.000000,8010.000000,0.891130,-1.000000
8011.000000,8012.000000,0.385669,-1.000000
8015.000000,8016.000000,0.427187,-1.000000
8021.000000,8022.000000,0.754278,-1.000000
8030.000000,8031.000000,0.390922,-1.000000
8032.000000,8033.000000,0.992056,-1.000000
8036.000000,8037.000000,1.023780,-1.000000
8042.000000,8043.000000,1.026125,-1.000000
8046.000000,8047.000000,1.202667,-1.000000
8113.000000,8114.000000,0.884150,-1.000000
8179.000000,8180.000000,0.899260,-1.000000
8226.000000,8227.000000,0.928015,-1.000000
8281.000000,8282.000000,0.827694,-1.000000
8383.000000,8384.000000,0.899430,-1.000000
8431.000000,8432.000000,0.893529,-1.000000
8438.000000,8439.000000,0.883650,-1.000000
8498.000000,8499.000000,0.905354,-1.000000
8502.000000,8503.000000,0.916769,-1.000000
8592.000000,8593.000000,0.903565,-1.000000
8629.000000,8630.000000,0.889806,-1.000000
8639.000000,8640.000000,0.881614,-1.000000
8681.000000,8682.000000,0.887129,-1.000000
8717.000000,8718.000000,0.977993,-1.000000
8732.000000,8733.000000,0.957538,-1.000000
8745.000000,8746.000000,0.919675,-1.000000
8753.000000,8754.000000,0.993916,-1.000000
8779.000000,8780.000000,0.936627,-1.000000
8781.000000,8782.000000,1.078699,-1.000000
8787.000000,8788.000000,0.934211,-1.000000
8816.000000,8817.000000,0.995659,-1.000000
8848.000000,8849.000000,0.924713,-1.000000
8855.000000,8856.000000,1.095377,-1.000000
8865.000000,8866.000000,0.894885,-1.000000
8877.000000,8878.000000,0.959803,-1.000000
8882.000000,8883.000000,0.895363,-1.000000
8913.000000,8914.000000,0.923563,-1.000000
9001.000000,9002.000000,0.489904,-1.000000
9004.000000,9005.000000,0.924602,-1.000000
9010.000000,9011.000000,0.972064,-1.000000
9013.000000,9014.000000,0.979670,-1.000000
9020.000000,9021.000000,0.476368,-1.000000
9023.000000,9024.000000,0.972614,-1.000000
9025.000000,9026.000000,0.832364,-1.000000
9035.000000,9036.000000,0.410311,-1.000000
9037.000000,9038.000000,0.916721,-1.000000
9042.000000,9043.000000,0.499550,-1.000000
9057.000000,9058.000000,0.478566,-1.000000
9063.000000,9064.000000,0.894808,-1.000000
9067.000000,9068.000000,0.435341,-1.000000
9072.000000,9073.000000,0.910604,-1.000000
9079.000000,9080.000000,1.111929,-1.000000
9084.000000,9085.000000,1.061469,-1.000000
9088.000000,9089.000000,1.034602,-1.000000
9094.000000,9095.000000,1.082301,-1.000000
9101.000000,9102.000000,1.002233,-1.000000
9108.000000,9109.000000,0.924878,-1.000000
9119.000000,9120.000000,0.967663,-1.000000
9125.000000,9126.000000,0.977187,-1.000000
9127.000000,9128.000000,0.489140,-1.000000
9131.000000,9132.000000,0.916792,-1.000000
9136.000000,9137.000000,0.830714,-1.000000
9139.000000,9140.000000,0.988911,-1.000000
9174.000000,9175.000000,0.925161,-1.000000
9184.000000,9185.000000,0.910514,-1.000000
9188.000000,9189.000000,0.835014,-1.000000
9196.000000,9197.000000,0.981511,-1.000000
9199.000000,9200.000000,0.436230,-1.000000
9204.000000,9205.000000,0.477164,-1.000000
9206.000000,9207.000000,0.979523,-1.000000
9213.000000,9214.000000,0.472587,-1.000000
9217.000000,9218.000000,0.429396,-1.000000
9227.000000,9228.000000,0.481320,-1.000000
9231.000000,9232.000000,0.487854,-1.000000
9236.000000,9237.000000,0.836086,-1.000000
9241.000000,9242.000000,0.473644,-1.000000
9244.000000,9245.000000,0.835909,-1.000000
9249.000000,9250.000000,0.895710,-1.000000
9258.000000,9259.000000,0.963536,-1.000000
9260.000000,9261.000000,0.431964,-1.000000
9264.000000,9265.000000,0.941234,-1.000000
9269.000000,9270.000000,0.481539,-1.000000
9275.000000,9276.000000,0.935256,-1.000000
9283.000000,9284.000000,0.829535,-1.000000
9285.000000,9286.000000,1.096893,-1.000000
9296.000000,9297.000000,0.836792,-1.000000
9298.000000,9299.000000,1.014894,-1.000000
9302.000000,9303.000000,0.840888,-1.000000
9310.000000,9311.000000,0.907117,-1.000000
9314.000000,9315.000000,0.946414,-1.000000
9321.000000,9322.000000,0.961798,-1.000000
9326.000000,9327.000000,1.150033,-1.000000
9331.000000,9332.000000,0.911151,-1.000000
9334.000000,9335.000000,1.032134,-1.000000
9338.000000,9339.000000,0.908236,-1.000000
9342.000000,9343.000000,1.042179,-1.000000
9344.000000,9345.000000,0.844406,-1.000000
9347.000000,9348.000000,0.904891,-1.000000
9367.000000,9368.000000,0.913047,-1.000000
9371.000000,9372.000000,0.964682,-1.000000
9448.000000,9449.000000,0.898458,-1.000000
9457.000000,9458.000000,0.995078,-1.000000
9464.000000,9465.000000,0.485378,-1.000000
9470.000000,9471.000000,0.986231,-1.000000
9472.000000,9473.000000,0.448110,-1.000000
9475.000000,9476.000000,0.929071,-1.000000
9479.000000,9480.000000,0.488519,-1.000000
9484.000000,9485.000000,0.971609,-1.000000
9488.000000,9489.000000,1.158782,-1.000000
9492.000000,9493.000000,0.966586,-1.000000
9498.000000,9499.000000,1.203453,-1.000000
9503.000000,9504.000000,1.018778,-1.000000
9508.000000,9509.000000,1.238647,-1.000000
9511.000000,9512.000000,1.215852,-1.000000
9517.000000,9518.000000,1.055330,-1.000000
9525.000000,9526.000000,0.832994,-1.000000
9527.000000,9528.000000,1.098943,-1.000000
9531.000000,9532.000000,0.971505,-1.000000
9534.000000,9535.000000,0.828627,-1.000000
9552.000000,9553.000000,0.992421,-1.000000
9569.000000,9570.000000,1.021823,-1.000000
9583.000000,9584.000000,0.993198,-1.000000
9596.000000,9597.000000,1.042477,-1.000000
9640.000000,9641.000000,0.834350,-1.000000
9654.000000,9655.000000,0.833660,-1.000000
9669.000000,9670.000000,0.848008,-1.000000
9688.000000,9689.000000,0.945471,-1.000000
9694.000000,9695.000000,0.936053,-1.000000
9726.000000,9727.000000,0.962471,-1.000000
9778.000000,9779.000000,1.002022,-1.000000
9786.000000,9787.000000,1.064890,-1.000000
9831.000000,9832.000000,0.905685,-1.000000
9853.000000,9854.000000,1.092304,-1.000000
9861.000000,9862.000000,1.169462,-1.000000
9866.000000,9867.000000,0.975996,-1.000000
9873.000000,9874.000000,0.483013,-1.000000
9876.000000,9877.000000,0.550756,-1.000000
9883.000000,9884.000000,0.500185,-1.000000
9890.000000,9891.000000,1.096148,-1.000000
9906.000000,9907.000000,0.962179,-1.000000
9909.000000,9910.000000,0.478892,-1.000000
9917.000000,9918.000000,0.557355,-1.000000
9921.000000,9922.000000,0.517121,-1.000000
9925.000000,9926.000000,0.523132,-1.000000
9927.000000,9928.000000,0.968579,-1.000000
9929.000000,9930.000000,0.510146,-1.000000
9944.000000,9945.000000,0.556484,-1.000000
9948.000000,9949.000000,0.491678,-1.000000
9951.000000,9952.000000,0.551058,-1.000000
9964.000000,9965.000000,0.538979,-1.000000
9980.000000,9981.000000,1.079358,-1.000000
9984.000000,9985.000000,1.158462,-1.000000
