Fault log of Dyd2
Iteration,Time(s),Current(A),Code
1937.000000,1938.000000,0.024400,-1.000000
1939.000000,1940.000000,0.362263,-1.000000
1941.000000,1942.000000,0.135219,-1.000000
1946.000000,1947.000000,0.348180,-1.000000
1954.000000,1955.000000,0.071367,-1.000000
1957.000000,1958.000000,0.379884,-1.000000
1960.000000,1961.000000,0.154531,-1.000000
1968.000000,1969.000000,0.385120,-1.000000
1973.000000,1974.000000,0.129656,-1.000000
1976.000000,1977.000000,0.239435,-1.000000
1982.000000,1983.000000,0.379222,-1.000000
1985.000000,1986.000000,0.217679,-1.000000
1990.000000,1991.000000,0.006953,-1.000000
1995.000000,1996.000000,0.122310,-1.000000
2005.000000,2006.000000,0.383140,-1.000000
2012.000000,2013.000000,0.374527,-1.000000
2016.000000,2017.000000,0.153918,-1.000000
2026.000000,2027.000000,0.389425,-1.000000
2039.000000,2040.000000,0.382929,-1.000000
2041.000000,2042.000000,0.175546,-1.000000
2045.000000,2046.000000,0.350702,-1.000000
2054.000000,2055.000000,0.353872,-1.000000
2083.000000,2084.000000,0.174501,-1.000000
2119.000000,2120.000000,0.794648,-1.000000
2128.000000,2129.000000,0.360169,-1.000000
2133.000000,2134.000000,0.337156,-1.000000
2138.000000,2139.000000,0.188364,-1.000000
2140.000000,2141.000000,0.333827,-1.000000
2144.000000,2145.000000,0.377657,-1.000000
2152.000000,2153.000000,0.368992,-1.000000
2157.000000,2158.000000,0.190054,-1.000000
2173.000000,2174.000000,0.355451,-1.000000
2178.000000,2179.000000,0.188816,-1.000000
2183.000000,2184.000000,0.372320,-1.000000
2202.000000,2203.000000,0.709889,-1.000000
2205.000000,2206.000000,0.348631,-1.000000
2208.000000,2209.000000,0.338970,-1.000000
2236.000000,2237.000000,0.382211,-1.000000
2245.000000,2246.000000,0.367426,-1.000000
2277.000000,2278.000000,0.044386,-1.000000
2279.000000,2280.000000,0.152522,-1.000000
2291.000000,2292.000000,0.181244,-1.000000
2299.000000,2300.000000,0.377521,-1.000000
2314.000000,2315.000000,0.352846,-1.000000
2324.000000,2325.000000,0.195305,-1.000000
2329.000000,2330.000000,0.696633,-1.000000
2338.000000,2339.000000,0.152622,-1.000000
2356.000000,2357.000000,0.364358,-1.000000
2358.000000,2359.000000,0.057886,-1.000000
2365.000000,2366.000000,0.142903,-1.000000
2370.000000,2371.000000,0.385059,-1.000000
2376.000000,2377.000000,0.130854,-1.000000
2382.000000,2383.000000,0.378784,-1.000000
2386.000000,2387.000000,0.381490,-1.000000
2396.000000,2397.000000,0.384777,-1.000000
2406.000000,2407.000000,0.351311,-1.000000
2428.000000,2429.000000,0.376477,-1.000000
2479.000000,2480.000000,0.366967,-1.000000
2494.000000,2495.000000,0.713490,-1.000000
2504.000000,2505.000000,0.348705,-1.000000
2513.000000,2514.000000,0.364815,-1.000000
2535.000000,2536.000000,0.368421,-1.000000
2551.000000,2552.000000,0.359840,-1.000000
2563.000000,2564.000000,0.381507,-1.000000
2577.000000,2578.000000,0.359608,-1.000000
2584.000000,2585.000000,0.354352,-1.000000
2588.000000,2589.000000,0.379357,-1.000000
2623.000000,2624.000000,0.383069,-1.000000
2682.000000,2683.000000,0.351944,-1.000000
2697.000000,2698.000000,0.707780,-1.000000
2705.000000,2706.000000,0.362952,-1.000000
2714.000000,2715.000000,0.715402,-1.000000
2718.000000,2719.000000,0.725907,-1.000000
2826.000000,2827.000000,0.079942,-1.000000
2830.000000,2831.000000,0.188806,-1.000000
2838.000000,2839.000000,0.127509,-1.000000
2844.000000,2845.000000,0.183956,-1.000000
2848.000000,2849.000000,0.097610,-1.000000
2856.000000,2857.000000,0.705434,-1.000000
2859.000000,2860.000000,0.957381,-1.000000
2868.000000,2869.000000,1.046195,-1.000000
2877.000000,2878.000000,0.088836,-1.000000
2891.000000,2892.000000,0.103691,-1.000000
2893.000000,2894.000000,0.925615,-1.000000
2901.000000,2902.000000,0.724699,-1.000000
2909.000000,2910.000000,0.843637,-1.000000
2932.000000,2933.000000,0.886936,-1.000000
2936.000000,2937.000000,0.697120,-1.000000
2947.000000,2948.000000,0.800311,-1.000000
2953.000000,2954.000000,0.777512,-1.000000
2962.000000,2963.000000,0.759647,-1.000000
2969.000000,2970.000000,0.725461,-1.000000
2977.000000,2978.000000,0.763822,-1.000000
2986.000000,2987.000000,0.732325,-1.000000
2988.000000,2989.000000,0.615701,-1.000000
2996.000000,2997.000000,0.775335,-1.000000
3024.000000,3025.000000,0.776154,-1.000000
3031.000000,3032.000000,0.772232,-1.000000
3048.000000,3049.000000,0.735572,-1.000000
3051.000000,3052.000000,0.609202,-1.000000
3053.000000,3054.000000,0.801089,-1.000000
3060.000000,3061.000000,0.789177,-1.000000
3085.000000,3086.000000,0.610558,-1.000000
3090.000000,3091.000000,0.728388,-1.000000
3102.000000,3103.000000,0.704793,-1.000000
3112.000000,3113.000000,1.050755,-1.000000
3132.000000,3133.000000,0.802984,-1.000000
3144.000000,3145.000000,0.787424,-1.000000
3261.000000,3262.000000,0.156717,-1.000000
3271.000000,3272.000000,0.795460,-1.000000
3274.000000,3275.000000,0.614805,-1.000000
3277.000000,3278.000000,0.873005,-1.000000
3282.000000,3283.000000,0.774277,-1.000000
3289.000000,3290.000000,0.228684,-1.000000
3293.000000,3294.000000,0.119917,-1.000000
3295.000000,3296.000000,0.228461,-1.000000
3298.000000,3299.000000,0.090832,-1.000000
3313.000000,3314.000000,0.206778,-1.000000
3319.000000,3320.000000,0.107949,-1.000000
3327.000000,3328.000000,0.217456,-1.000000
3333.000000,3334.000000,0.620728,-1.000000
3335.000000,3336.000000,0.145759,-1.000000
3341.000000,3342.000000,0.156955,-1.000000
3345.000000,3346.000000,0.107321,-1.000000
3352.000000,3353.000000,0.160349,-1.000000
3395.000000,3396.000000,0.652236,-1.000000
3405.000000,3406.000000,0.759981,-1.000000
3431.000000,3432.000000,0.108842,-1.000000
3436.000000,3437.000000,0.617958,-1.000000
3442.000000,3443.000000,0.632874,-1.000000
3445.000000,3446.000000,0.632690,-1.000000
3455.000000,3456.000000,0.824912,-1.000000
3472.000000,3473.000000,0.102156,-1.000000
3475.000000,3476.000000,0.643907,-1.000000
3481.000000,3482.000000,0.141692,-1.000000
3483.000000,3484.000000,0.626714,-1.000000
3485.000000,3486.000000,0.206654,-1.000000
3490.000000,3491.000000,0.160825,-1.000000
3494.000000,3495.000000,0.112062,-1.000000
3496.000000,3497.000000,0.217285,-1.000000
3504.000000,3505.000000,0.163015,-1.000000
3510.000000,3511.000000,0.181194,-1.000000
3513.000000,3514.000000,0.155713,-1.000000
3515.000000,3516.000000,0.840411,-1.000000
3524.000000,3525.000000,0.798326,-1.000000
3528.000000,3529.000000,0.835543,-1.000000
3540.000000,3541.000000,0.715087,-1.000000
3545.000000,3546.000000,0.502883,-1.000000
3559.000000,3560.000000,0.764868,-1.000000
3569.000000,3570.000000,0.910428,-1.000000
3573.000000,3574.000000,0.505153,-1.000000
3578.000000,3579.000000,0.647985,-1.000000
3600.000000,3601.000000,0.717454,-1.000000
3609.000000,3610.000000,0.652217,-1.000000
3613.000000,3614.000000,0.641085,-1.000000
3630.000000,3631.000000,0.794241,-1.000000
3635.000000,3636.000000,0.850178,-1.000000
3637.000000,3638.000000,0.742085,-1.000000
3642.000000,3643.000000,0.819981,-1.000000
3645.000000,3646.000000,0.744676,-1.000000
3651.000000,3652.000000,0.849347,-1.000000
3654.000000,3655.000000,0.761194,-1.000000
3659.000000,3660.000000,0.773177,-1.000000
3662.000000,3663.000000,0.713989,-1.000000
3667.000000,3668.000000,0.650247,-1.000000
3670.000000,3671.000000,0.829763,-1.000000
3674.000000,3675.000000,0.799600,-1.000000
3680.000000,3681.000000,1.036225,-1.000000
3687.000000,3688.000000,0.724358,-1.000000
3740.000000,3741.000000,0.504850,-1.000000
3804.000000,3805.000000,0.159635,-1.000000
3811.000000,3812.000000,0.157911,-1.000000
3817.000000,3818.000000,0.618982,-1.000000
3819.000000,3820.000000,0.188326,-1.000000
3823.000000,3824.000000,0.172106,-1.000000
3838.000000,3839.000000,0.645614,-1.000000
3845.000000,3846.000000,0.144899,-1.000000
3853.000000,3854.000000,0.167689,-1.000000
3868.000000,3869.000000,0.143997,-1.000000
3878.000000,3879.000000,0.619997,-1.000000
3881.000000,3882.000000,0.627668,-1.000000
3956.000000,3957.000000,0.807804,-1.000000
4026.000000,4027.000000,0.854880,-1.000000
4091.000000,4092.000000,0.794090,-1.000000
4096.000000,4097.000000,0.648486,-1.000000
4108.000000,4109.000000,0.632577,-1.000000
4122.000000,4123.000000,0.619515,-1.000000
4132.000000,4133.000000,0.637933,-1.000000
4137.000000,4138.000000,0.221226,-1.000000
4140.000000,4141.000000,0.185439,-1.000000
4146.000000,4147.000000,0.170382,-1.000000
4161.000000,4162.000000,0.638779,-1.000000
4165.000000,4166.000000,0.206298,-1.000000
4169.000000,4170.000000,0.236715,-1.000000
4172.000000,4173.000000,0.147304,-1.000000
4180.000000,4181.000000,0.640442,-1.000000
4183.000000,4184.000000,0.218046,-1.000000
4187.000000,4188.000000,0.152908,-1.000000
4191.000000,4192.000000,0.620533,-1.000000
4194.000000,4195.000000,0.171154,-1.000000
4205.000000,4206.000000,0.145472,-1.000000
4213.000000,4214.000000,0.179381,-1.000000
4221.000000,4222.000000,0.160964,-1.000000
4225.000000,4226.000000,0.187931,-1.000000
4233.000000,4234.000000,0.626207,-1.000000
4236.000000,4237.000000,0.184705,-1.000000
4250.000000,4251.000000,0.231970,-1.000000
4254.000000,4255.000000,0.229870,-1.000000
4259.000000,4260.000000,0.193493,-1.000000
4261.000000,4262.000000,0.635945,-1.000000
4269.000000,4270.000000,0.188100,-1.000000
4272.000000,4273.000000,0.247939,-1.000000
4276.000000,4277.000000,0.214353,-1.000000
4283.000000,4284.000000,0.226459,-1.000000
4289.000000,4290.000000,0.183006,-1.000000
4298.000000,4299.000000,0.774923,-1.000000
4307.000000,4308.000000,0.891035,-1.000000
4311.000000,4312.000000,0.758457,-1.000000
4314.000000,4315.000000,0.623589,-1.000000
4341.000000,4342.000000,0.631920,-1.000000
4380.000000,4381.000000,0.751541,-1.000000
4383.000000,4384.000000,0.750485,-1.000000
4385.000000,4386.000000,0.640175,-1.000000
4389.000000,4390.000000,0.730027,-1.000000
4420.000000,4421.000000,0.785003,-1.000000
4435.000000,4436.000000,0.621191,-1.000000
4445.000000,4446.000000,0.761997,-1.000000
4457.000000,4458.000000,0.831303,-1.000000
4461.000000,4462.000000,0.782615,-1.000000
4471.000000,4472.000000,0.157323,-1.000000
4486.000000,4487.000000,0.207089,-1.000000
4491.000000,4492.000000,0.163448,-1.000000
4507.000000,4508.000000,0.185100,-1.000000
4512.000000,4513.000000,0.169531,-1.000000
4514.000000,4515.000000,0.625293,-1.000000
4517.000000,4518.000000,0.204358,-1.000000
4528.000000,4529.000000,0.646591,-1.000000
4531.000000,4532.000000,0.219658,-1.000000
4537.000000,4538.000000,0.887594,-1.000000
4540.000000,4541.000000,0.870140,-1.000000
4543.000000,4544.000000,0.755401,-1.000000
4565.000000,4566.000000,0.233247,-1.000000
4575.000000,4576.000000,0.723724,-1.000000
4585.000000,4586.000000,0.787808,-1.000000
4590.000000,4591.000000,0.641587,-1.000000
4597.000000,4598.000000,0.624325,-1.000000
4607.000000,4608.000000,0.823696,-1.000000
4780.000000,4781.000000,0.641340,-1.000000
4783.000000,4784.000000,0.210593,-1.000000
4789.000000,4790.000000,0.228217,-1.000000
4814.000000,4815.000000,0.194303,-1.000000
4823.000000,4824.000000,0.191216,-1.000000
4830.000000,4831.000000,0.622856,-1.000000
4841.000000,4842.000000,0.210556,-1.000000
4846.000000,4847.000000,0.734104,-1.000000
4848.000000,4849.000000,0.230697,-1.000000
4853.000000,4854.000000,0.218983,-1.000000
4902.000000,4903.000000,0.766626,-1.000000
4915.000000,4916.000000,0.894162,-1.000000
4923.000000,4924.000000,0.882515,-1.000000
4935.000000,4936.000000,0.862280,-1.000000
4952.000000,4953.000000,0.769537,-1.000000
4960.000000,4961.000000,0.836059,-1.000000
4999.000000,5000.000000,0.908679,-1.000000
5132.000000,5133.000000,1.003983,-1.000000
5138.000000,5139.000000,0.824702,-1.000000
5151.000000,5152.000000,0.954509,-1.000000
5154.000000,5155.000000,0.915718,-1.000000
5158.000000,5159.000000,0.739810,-1.000000
5161.000000,5162.000000,0.964722,-1.000000
5167.000000,5168.000000,0.230663,-1.000000
5171.000000,5172.000000,0.623943,-1.000000
5176.000000,5177.000000,0.646995,-1.000000
5182.000000,5183.000000,0.244357,-1.000000
5185.000000,5186.000000,0.209147,-1.000000
5219.000000,5220.000000,0.804306,-1.000000
5222.000000,5223.000000,0.740079,-1.000000
5228.000000,5229.000000,0.640841,-1.000000
5253.000000,5254.000000,0.773314,-1.000000
5277.000000,5278.000000,0.645180,-1.000000
5287.000000,5288.000000,0.781440,-1.000000
5292.000000,5293.000000,0.768009,-1.000000
5296.000000,5297.000000,0.756934,-1.000000
5368.000000,5369.000000,0.754943,-1.000000
5456.000000,5457.000000,0.742982,-1.000000
5568.000000,5569.000000,0.759543,-1.000000
5619.000000,5620.000000,0.243118,-1.000000
5625.000000,5626.000000,0.873647,-1.000000
5636.000000,5637.000000,0.746737,-1.000000
5648.000000,5649.000000,0.241331,-1.000000
5654.000000,5655.000000,0.361809,-1.000000
5663.000000,5664.000000,0.348042,-1.000000
5666.000000,5667.000000,0.789232,-1.000000
5670.000000,5671.000000,0.789973,-1.000000
5672.000000,5673.000000,0.312101,-1.000000
5676.000000,5677.000000,0.359212,-1.000000
5679.000000,5680.000000,0.263735,-1.000000
5681.000000,5682.000000,0.786060,-1.000000
5700.000000,5701.000000,0.740063,-1.000000
5721.000000,5722.000000,0.768560,-1.000000
5729.000000,5730.000000,0.741949,-1.000000
5738.000000,5739.000000,0.749188,-1.000000
5740.000000,5741.000000,0.900657,-1.000000
5745.000000,5746.000000,0.848168,-1.000000
5749.000000,5750.000000,0.903196,-1.000000
5755.000000,5756.000000,0.857663,-1.000000
5761.000000,5762.000000,0.259380,-1.000000
5763.000000,5764.000000,0.760422,-1.000000
5769.000000,5770.000000,0.307418,-1.000000
5774.000000,5775.000000,0.754748,-1.000000
5776.000000,5777.000000,0.251989,-1.000000
5780.000000,5781.000000,0.839028,-1.000000
5784.000000,5785.000000,0.838345,-1.000000
5787.000000,5788.000000,0.760480,-1.000000
5801.000000,5802.000000,0.267327,-1.000000
5803.000000,5804.000000,0.799375,-1.000000
5807.000000,5808.000000,0.939154,-1.000000
5809.000000,5810.000000,0.789558,-1.000000
5812.000000,5813.000000,0.812180,-1.000000
5815.000000,5816.000000,0.338988,-1.000000
5825.000000,5826.000000,0.751160,-1.000000
5836.000000,5837.000000,0.756651,-1.000000
6004.000000,6005.000000,0.268487,-1.000000
6015.000000,6016.000000,0.336373,-1.000000
6017.000000,6018.000000,0.774651,-1.000000
6019.000000,6020.000000,0.253555,-1.000000
6021.000000,6022.000000,0.780853,-1.000000
6026.000000,6027.000000,0.747226,-1.000000
6040.000000,6041.000000,0.310276,-1.000000
6048.000000,6049.000000,0.269113,-1.000000
6054.000000,6055.000000,0.808609,-1.000000
6058.000000,6059.000000,0.858550,-1.000000
6064.000000,6065.000000,0.920025,-1.000000
6069.000000,6070.000000,0.769029,-1.000000
6076.000000,6077.000000,0.799408,-1.000000
6078.000000,6079.000000,0.354283,-1.000000
6081.000000,6082.000000,0.745108,-1.000000
6085.000000,6086.000000,0.819202,-1.000000
6091.000000,6092.000000,0.334821,-1.000000
6095.000000,6096.000000,0.758220,-1.000000
6099.000000,6100.000000,0.790552,-1.000000
6103.000000,6104.000000,0.325667,-1.000000
6108.000000,6109.000000,0.803141,-1.000000
6124.000000,6125.000000,0.978507,-1.000000
6134.000000,6135.000000,0.796807,-1.000000
6158.000000,6159.000000,0.778077,-1.000000
6164.000000,6165.000000,0.788399,-1.000000
6169.000000,6170.000000,0.746781,-1.000000
6173.000000,6174.000000,0.753685,-1.000000
6250.000000,6251.000000,0.983355,-1.000000
6496.000000,6497.000000,1.174129,-1.000000
6498.000000,6499.000000,0.362621,-1.000000
6503.000000,6504.000000,0.839957,-1.000000
6505.000000,6506.000000,1.054645,-1.000000
6507.000000,6508.000000,0.912133,-1.000000
6513.000000,6514.000000,0.852935,-1.000000
6518.000000,6519.000000,0.997570,-1.000000
6526.000000,6527.000000,0.754041,-1.000000
6530.000000,6531.000000,0.886841,-1.000000
6541.000000,6542.000000,0.756613,-1.000000
6545.000000,6546.000000,0.923379,-1.000000
6550.000000,6551.000000,0.842425,-1.000000
6555.000000,6556.000000,0.766427,-1.000000
6559.000000,6560.000000,0.297950,-1.000000
6565.000000,6566.000000,0.848756,-1.000000
6569.000000,6570.000000,0.824674,-1.000000
6574.000000,6575.000000,0.747476,-1.000000
6582.000000,6583.000000,0.323369,-1.000000
6598.000000,6599.000000,0.794908,-1.000000
6619.000000,6620.000000,0.856209,-1.000000
6623.000000,6624.000000,0.753887,-1.000000
6640.000000,6641.000000,0.891689,-1.000000
6652.000000,6653.000000,0.888310,-1.000000
6679.000000,6680.000000,0.805504,-1.000000
6730.000000,6731.000000,0.780123,-1.000000
6768.000000,6769.000000,0.833660,-1.000000
6788.000000,6789.000000,0.821585,-1.000000
6795.000000,6796.000000,0.832002,-1.000000
6855.000000,6856.000000,0.769424,-1.000000
6863.000000,6864.000000,0.860016,-1.000000
6900.000000,6901.000000,0.835864,-1.000000
6949.000000,6950.000000,0.782063,-1.000000
6956.000000,6957.000000,0.974141,-1.000000
6959.000000,6960.000000,0.766825,-1.000000
6981.000000,6982.000000,0.944139,-1.000000
6983.000000,6984.000000,0.772861,-1.000000
6989.000000,6990.000000,0.760925,-1.000000
7012.000000,7013.000000,1.021916,-1.000000
7019.000000,7020.000000,1.046778,-1.000000
7034.000000,7035.000000,0.923752,-1.000000
7039.000000,7040.000000,0.777840,-1.000000
7069.000000,7070.000000,0.780420,-1.000000
7073.000000,7074.000000,0.874298,-1.000000
7075.000000,7076.000000,0.759444,-1.000000
7077.000000,7078.000000,0.413209,-1.000000
7089.000000,7090.000000,0.396020,-1.000000
7097.000000,7098.000000,0.960878,-1.000000
7109.000000,7110.000000,0.771175,-1.000000
7116.000000,7117.000000,0.854757,-1.000000
7118.000000,7119.000000,1.000551,-1.000000
7127.000000,7128.000000,1.019499,-1.000000
7130.000000,7131.000000,1.111736,-1.000000
7135.000000,7136.000000,0.377140,-1.000000
7149.000000,7150.000000,1.208330,-1.000000
7153.000000,7154.000000,0.924747,-1.000000
7156.000000,7157.000000,1.211954,-1.000000
7159.000000,7160.000000,0.932681,-1.000000
7166.000000,7167.000000,0.777912,-1.000000
7171.000000,7172.000000,0.899242,-1.000000
7186.000000,7187.000000,0.759593,-1.000000
7200.000000,7201.000000,0.891684,-1.000000
7211.000000,7212.000000,0.919890,-1.000000
7324.000000,7325.000000,0.755091,-1.000000
7326.000000,7327.000000,0.901530,-1.000000
7333.000000,7334.000000,0.763414,-1.000000
7549.000000,7550.000000,0.902965,-1.000000
7553.000000,7554.000000,0.881659,-1.000000
7650.000000,7651.000000,0.863753,-1.000000
7683.000000,7684.000000,0.960125,-1.000000
7695.000000,7696.000000,0.766736,-1.000000
7699.000000,7700.000000,0.919049,-1.000000
7703.000000,7704.000000,0.915275,-1.000000
7751.000000,7752.000000,0.919541,-1.000000
7762.000000,7763.000000,0.894951,-1.000000
7766.000000,7767.000000,0.901274,-1.000000
7774.000000,7775.000000,0.949537,-1.000000
7782.000000,7783.000000,0.365468,-1.000000
7784.000000,7785.000000,0.873164,-1.000000
7791.000000,7792.000000,0.772666,-1.000000
7793.000000,7794.000000,0.923342,-1.000000
7803.000000,7804.000000,1.027399,-1.000000
7809.000000,7810.000000,1.035993,-1.000000
7817.000000,7818.000000,1.096678,-1.000000
7821.000000,7822.000000,0.871017,-1.000000
7832.000000,7833.000000,0.910159,-1.000000
7836.000000,7837.000000,0.898229,-1.000000
7839.000000,7840.000000,0.766282,-1.000000
7856.000000,7857.000000,0.758736,-1.000000
7873.000000,7874.000000,0.768175,-1.000000
7877.000000,7878.000000,0.905983,-1.000000
7881.000000,7882.000000,0.917673,-1.000000
7884.000000,7885.000000,0.779253,-1.000000
7902.000000,7903.000000,0.763232,-1.000000
7972.000000,7973.000000,0.768350,-1.000000
7974.000000,7975.000000,0.887663,-1.000000
7983.000000,7984.000000,0.901832,-1.000000
7991.000000,7992.000000,0.446183,-1.000000
7996.000000,7997.000000,1.047769,-1.000000
8000.000000,8001.000000,0.905649,-1.000000
8009.000000,8010.000000,0.916889,-1.000000
8011.000000,8012.000000,0.428755,-1.000000
8014.000000,8015.000000,0.888737,-1.000000
8022.000000,8023.000000,0.925437,-1.000000
8028.000000,8029.000000,0.486013,-1.000000
8032.000000,8033.000000,1.014356,-1.000000
8036.000000,8037.000000,1.044992,-1.000000
8042.000000,8043.000000,1.047257,-1.000000
8046.000000,8047.000000,1.217747,-1.000000
8057.000000,8058.000000,0.887344,-1.000000
8113.000000,8114.000000,0.910148,-1.000000
8134.000000,8135.000000,0.777313,-1.000000
8174.000000,8175.000000,0.760766,-1.000000
8179.000000,8180.000000,0.924741,-1.000000
8185.000000,8186.000000,0.889022,-1.000000
8190.000000,8191.000000,0.893135,-1.000000
8201.000000,8202.000000,0.764062,-1.000000
8218.000000,8219.000000,0.898728,-1.000000
8222.000000,8223.000000,0.773052,-1.000000
8226.000000,8227.000000,0.952510,-1.000000
8239.000000,8240.000000,0.765378,-1.000000
8252.000000,8253.000000,0.770687,-1.000000
8282.000000,8283.000000,0.993368,-1.000000
8310.000000,8311.000000,0.772011,-1.000000
8347.000000,8348.000000,0.763815,-1.000000
8383.000000,8384.000000,0.924904,-1.000000
8413.000000,8414.000000,0.774835,-1.000000
8431.000000,8432.000000,0.919206,-1.000000
8438.000000,8439.000000,0.909666,-1.000000
8446.000000,8447.000000,0.774874,-1.000000
8453.000000,8454.000000,0.898443,-1.000000
8462.000000,8463.000000,0.895465,-1.000000
8477.000000,8478.000000,0.903047,-1.000000
8483.000000,8484.000000,0.890708,-1.000000
8498.000000,8499.000000,0.930625,-1.000000
8502.000000,8503.000000,0.941649,-1.000000
8531.000000,8532.000000,0.774787,-1.000000
8590.000000,8591.000000,0.772994,-1.000000
8592.000000,8593.000000,0.928898,-1.000000
8629.000000,8630.000000,0.915611,-1.000000
8639.000000,8640.000000,0.907700,-1.000000
8653.000000,8654.000000,0.769626,-1.000000
8681.000000,8682.000000,0.913026,-1.000000
8713.000000,8714.000000,0.895656,-1.000000
8717.000000,8718.000000,1.000775,-1.000000
8732.000000,8733.000000,0.981021,-1.000000
8745.000000,8746.000000,0.944456,-1.000000
8753.000000,8754.000000,1.016152,-1.000000
8779.000000,8780.000000,0.960827,-1.000000
8781.000000,8782.000000,1.098029,-1.000000
8816.000000,8817.000000,1.017835,-1.000000
8822.000000,8823.000000,0.769829,-1.000000
8848.000000,8849.000000,0.949321,-1.000000
8855.000000,8856.000000,1.114135,-1.000000
8865.000000,8866.000000,0.920516,-1.000000
8877.000000,8878.000000,0.983209,-1.000000
8882.000000,8883.000000,0.920978,-1.000000
8909.000000,8910.000000,0.903159,-1.000000
8913.000000,8914.000000,0.948211,-1.000000
9000.000000,9001.000000,0.771621,-1.000000
9004.000000,9005.000000,0.949214,-1.000000
9010.000000,9011.000000,0.995049,-1.000000
9013.000000,9014.000000,1.002395,-1.000000
9020.000000,9021.000000,0.516345,-1.000000
9035.000000,9036.000000,0.452552,-1.000000
9037.000000,9038.000000,0.941603,-1.000000
9042.000000,9043.000000,0.538732,-1.000000
9057.000000,9058.000000,0.518468,-1.000000
9059.000000,9060.000000,0.900594,-1.000000
9063.000000,9064.000000,0.920441,-1.000000
9066.000000,9067.000000,0.771949,-1.000000
9072.000000,9073.000000,0.935696,-1.000000
9079.000000,9080.000000,1.130119,-1.000000
9084.000000,9085.000000,1.081390,-1.000000
9088.000000,9089.000000,1.055443,-1.000000
9094.000000,9095.000000,1.101507,-1.000000
9101.000000,9102.000000,1.024183,-1.000000
9108.000000,9109.000000,0.949481,-1.000000
9119.000000,9120.000000,0.990798,-1.000000
9125.000000,9126.000000,0.999996,-1.000000
9127.000000,9128.000000,0.528679,-1.000000
9131.000000,9132.000000,0.941672,-1.000000
9139.000000,9140.000000,1.011318,-1.000000
9174.000000,9175.000000,0.949753,-1.000000
9184.000000,9185.000000,0.935609,-1.000000
