Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9007.000000,9008.000000,1.038014,-1.000000
9010.000000,9011.000000,0.814929,-1.000000
9020.000000,9021.000000,0.818007,-1.000000
9035.000000,9036.000000,0.817063,-1.000000
9037.000000,9038.000000,0.925935,-1.000000
9044.000000,9045.000000,0.920828,-1.000000
9049.000000,9050.000000,0.933014,-1.000000
9054.000000,9055.000000,0.811030,-1.000000
9057.000000,9058.000000,0.948192,-1.000000
9071.000000,9072.000000,0.934949,-1.000000
9074.000000,9075.000000,0.826755,-1.000000
9078.000000,9079.000000,0.932151,-1.000000
9087.000000,9088.000000,0.896529,-1.000000
9091.000000,9092.000000,0.909629,-1.000000
9096.000000,9097.000000,0.823448,-1.000000
9104.000000,9105.000000,0.897353,-1.000000
9115.000000,9116.000000,0.926274,-1.000000
9119.000000,9120.000000,0.992084,-1.000000
9127.000000,9128.000000,1.046984,-1.000000
9140.000000,9141.000000,0.807906,-1.000000
9144.000000,9145.000000,0.800072,-1.000000
9148.000000,9149.000000,1.016296,-1.000000
9150.000000,9151.000000,0.910726,-1.000000
9163.000000,9164.000000,1.029670,-1.000000
9178.000000,9179.000000,0.895134,-1.000000
9181.000000,9182.000000,0.829551,-1.000000
9183.000000,9184.000000,0.933038,-1.000000
9186.000000,9187.000000,0.833306,-1.000000
9194.000000,9195.000000,0.818193,-1.000000
9199.000000,9200.000000,0.794089,-1.000000
9204.000000,9205.000000,0.797434,-1.000000
9210.000000,9211.000000,0.932500,-1.000000
9214.000000,9215.000000,0.790793,-1.000000
9218.000000,9219.000000,0.889140,-1.000000
9225.000000,9226.000000,0.919079,-1.000000
9229.000000,9230.000000,0.955674,-1.000000
9262.000000,9263.000000,0.754265,-2.000000
9295.000000,9296.000000,0.989454,-1.000000
9316.000000,9317.000000,0.834443,-1.000000
9331.000000,9332.000000,0.798013,-1.000000
9341.000000,9342.000000,0.808968,-1.000000
9351.000000,9352.000000,0.914722,-1.000000
9353.000000,9354.000000,1.039023,-1.000000
9369.000000,9370.000000,0.834930,-1.000000
9378.000000,9379.000000,0.834030,-1.000000
9391.000000,9392.000000,0.947825,-1.000000
9395.000000,9396.000000,0.915292,-1.000000
9400.000000,9401.000000,0.942280,-1.000000
9410.000000,9411.000000,0.902471,-1.000000
9415.000000,9416.000000,1.028589,-1.000000
9421.000000,9422.000000,1.097427,-1.000000
9429.000000,9430.000000,0.899818,-1.000000
9433.000000,9434.000000,0.800795,-1.000000
9443.000000,9444.000000,1.080352,-1.000000
9447.000000,9448.000000,0.983685,-1.000000
9457.000000,9458.000000,0.827822,-1.000000
9467.000000,9468.000000,0.803640,-1.000000
9472.000000,9473.000000,0.813406,-1.000000
9497.000000,9498.000000,0.799495,-2.000000
9513.000000,9514.000000,0.818191,-1.000000
9516.000000,9517.000000,0.825957,-1.000000
9518.000000,9519.000000,0.949393,-1.000000
9520.000000,9521.000000,0.813700,-1.000000
9523.000000,9524.000000,0.936383,-1.000000
9549.000000,9550.000000,0.932575,-1.000000
9562.000000,9563.000000,0.924727,-1.000000
9565.000000,9566.000000,0.822993,-1.000000
9570.000000,9571.000000,0.828014,-1.000000
9580.000000,9581.000000,0.791663,-1.000000
9585.000000,9586.000000,1.032872,-1.000000
9596.000000,9597.000000,0.901531,-1.000000
9616.000000,9617.000000,1.013926,-1.000000
9633.000000,9634.000000,0.910678,-1.000000
9645.000000,9646.000000,1.022227,-1.000000
9654.000000,9655.000000,0.805395,-1.000000
9680.000000,9681.000000,0.988283,-1.000000
9720.000000,9721.000000,0.857221,-2.000000
9747.000000,9748.000000,0.865087,-2.000000
9772.000000,9773.000000,0.782214,-2.000000
9784.000000,9785.000000,1.021835,-1.000000
9790.000000,9791.000000,0.931298,-1.000000
9816.000000,9817.000000,0.839662,-2.000000
9837.000000,9838.000000,0.697778,-2.000000
9848.000000,9849.000000,0.925308,-1.000000
9873.000000,9874.000000,0.685177,-2.000000
9895.000000,9896.000000,0.856773,-2.000000
9906.000000,9907.000000,0.963442,-1.000000
9926.000000,9927.000000,0.959223,-1.000000
9929.000000,9930.000000,0.973685,-1.000000
9959.000000,9960.000000,0.765889,-2.000000
9981.000000,9982.000000,0.826497,-2.000000
