Heavy-ion testing done by the CNES using TILU2
Temps(ms),Voie3,Voie4
12710,11
12720,13
12730,12
12740,11
12750,10
12760,12
12770,11
12780,10
12790,10
12800,11
12810,10
12820,12
12830,11
12840,11
12850,11
12860,10
12870,12
12880,12
12890,11
12900,12
12910,11
12920,12
12930,12
12940,12
12950,10
12960,12
12970,10
12980,12
12990,14
13000,12
13010,13
13020,10
13030,12
13040,12
13050,12
13060,12
13070,10
13080,12
13090,11
13100,8
13110,11
13120,12
13130,12
13140,11
13150,10
13160,10
13170,10
13180,12
13190,12
13200,12
13210,10
13220,10
13230,10
13240,9
13250,11
13260,12
13270,11
13280,12
13290,12
13300,11
13310,12
13320,11
13330,12
13340,11
13350,10
13360,12
13370,11
13380,12
13390,13
13400,9
13410,11
13420,12
13430,10
13440,12
13450,11
13460,12
13470,10
13480,11
13490,11
13500,10
13510,11
13520,12
13530,12
13540,11
13550,13
13560,12
13570,11
13580,11
13590,12
13600,11
13610,12
13620,12
13630,14
13640,11
13650,11
13660,11
13670,12
13680,11
13690,11
13700,13
13710,9
13720,12
13730,11
13740,12
13750,13
13760,12
13770,10
13780,12
13790,8
13800,12
13810,12
13820,10
13830,10
13840,13
13850,11
13860,11
13870,11
13880,13
13890,11
13900,10
13910,11
13920,11
13930,10
13940,13
13950,13
13960,12
13970,10
13980,11
13990,12
14000,10
14010,12
14020,13
14030,10
14040,10
14050,12
14060,11
14070,12
14080,11
14090,12
14100,12
14110,11
14120,11
14130,10
14140,12
14150,11
14160,11
14170,10
14180,11
14190,12
14200,9
14210,11
14220,12
14230,13
14240,13
14250,9
14260,11
14270,11
14280,13
14290,11
14300,11
14310,12
14320,11
14330,11
14340,11
14350,11
14360,12
14370,10
14380,11
14390,11
14400,10
14410,14
14420,11
14430,11
14440,11
14450,12
14460,12
14470,13
14480,11
14490,11
14500,13
14510,11
14520,11
14530,10
14540,12
14550,12
14560,12
14570,12
14580,11
14590,10
14600,13
14610,11
14620,15
14630,9
14640,13
14650,11
14660,11
14670,14
14680,12
14690,7
14700,11
14710,11
14720,11
14730,11
14740,10
14750,11
14760,11
14770,12
14780,9
14790,11
14800,10
14810,13
14820,13
14830,12
14840,12
14850,12
14860,10
14870,11
14880,11
14890,9
14900,12
14910,10
14920,12
14930,12
14940,11
14950,12
14960,12
14970,11
14980,11
14990,11
15000,10
15010,12
15020,24
15030,151
15040,0
15050,10
15060,12
15070,10
15080,13
15090,13
15100,12
15110,15
15120,11
15130,9
15140,11
15150,11
15160,12
15170,11
15180,12
15190,10
15200,11
15210,11
15220,11
15230,11
15240,13
15250,12
15260,12
15270,11
15280,13
15290,12
15300,12
15310,14
15320,11
15330,12
15340,11
15350,12
15360,9
15370,13
15380,12
15390,11
15400,11
15410,11
15420,12
15430,12
15440,11
15450,11
15460,11
15470,12
15480,13
15490,14
15500,13
15510,12
15520,11
15530,12
15540,11
15550,13
15560,11
15570,12
15580,11
15590,11
15600,11
15610,12
15620,10
15630,13
15640,14
15650,12
15660,12
15670,11
15680,14
15690,13
15700,11
15710,11
15720,13
15730,11
15740,12
15750,10
15760,12
15770,14
15780,12
15790,12
15800,11
15810,9
15820,11
15830,9
15840,13
15850,12
15860,12
15870,11
15880,11
15890,11
15900,13
15910,12
15920,10
15930,11
15940,12
15950,11
15960,12
15970,13
15980,12
15990,11
16000,11
16010,12
16020,11
16030,12
16040,10
16050,11
16060,10
16070,10
16080,12
16090,12
16100,12
16110,12
16120,12
16130,12
16140,11
16150,11
16160,12
16170,11
16180,13
16190,14
16200,12
16210,12
16220,12
16230,11
16240,10
16250,11
16260,12
16270,10
16280,11
16290,12
16300,12
16310,12
16320,12
16330,11
16340,11
16350,13
16360,13
16370,12
16380,12
16390,12
16400,11
16410,10
16420,10
16430,12
16440,10
16450,12
16460,11
16470,11
16480,12
16490,12
16500,10
16510,11
16520,10
16530,12
16540,8
16550,9
16560,12
16570,10
16580,12
16590,13
16600,12
16610,9
16620,11
16630,13
16640,11
16650,12
16660,12
16670,12
16680,11
16690,15
16700,11
16710,12
16720,13
16730,12
16740,12
16750,12
16760,12
16770,11
16780,10
16790,12
16800,12
16810,10
16820,10
16830,12
16840,13
16850,11
16860,12
16870,8
16880,10
16890,12
16900,11
16910,12
16920,12
16930,13
16940,12
16950,13
16960,10
16970,12
16980,12
16990,12
17000,10
17010,13
17020,11
17030,11
17040,12
17050,11
17060,12
17070,10
17080,11
17090,12
17100,12
17110,12
17120,11
17130,11
17140,11
17150,13
17160,11
17170,12
17180,9
17190,11
17200,14
17210,12
17220,12
17230,12
17240,12
17250,12
17260,11
17270,12
17280,13
17290,11
17300,12
17310,12
17320,12
17330,12
17340,10
17350,11
17360,11
17370,11
17380,13
17390,11
17400,12
17410,13
17420,9
17430,11
17440,12
17450,11
17460,12
17470,11
17480,9
17490,12
17500,9
17510,13
17520,11
17530,11
17540,12
17550,11
17560,11
17570,11
17580,11
17590,12
17600,13
17610,12
17620,13
17630,11
17640,12
17650,10
17660,11
17670,12
17680,11
17690,10
17700,13
17710,10
17720,12
17730,9
17740,12
17750,12
17760,11
17770,10
17780,11
17790,11
17800,13
17810,11
17820,12
17830,12
17840,12
17850,12
17860,12
17870,12
17880,11
17890,11
17900,13
17910,12
17920,12
17930,12
17940,11
17950,10
17960,12
17970,12
17980,12
17990,12
18000,13
18010,12
18020,13
18030,12
18040,9
18050,13
18060,12
18070,13
18080,12
18090,13
18100,11
18110,12
18120,10
18130,12
18140,11
18150,12
18160,13
18170,12
18180,12
18190,11
18200,13
18210,10
18220,11
18230,13
18240,11
18250,11
18260,11
18270,12
18280,11
18290,12
18300,9
18310,12
18320,11
18330,12
18340,12
18350,10
18360,11
18370,10
18380,12
18390,11
18400,13
18410,12
18420,12
18430,13
18440,334
18450,0
18460,9
18470,10
18480,12
18490,12
18500,12
18510,11
18520,12
18530,11
18540,10
18550,13
18560,10
18570,12
18580,10
18590,12
18600,8
18610,12
18620,13
18630,12
18640,10
18650,12
18660,12
18670,11
18680,12
18690,11
18700,12
18710,12
18720,12
18730,9
18740,342
18750,0
18760,12
18770,12
18780,12
18790,14
18800,11
18810,13
18820,12
18830,9
18840,12
18850,12
18860,13
18870,12
18880,11
18890,13
18900,13
18910,12
18920,12
18930,11
18940,12
18950,11
18960,9
18970,11
18980,10
18990,12
19000,13
19010,12
19020,11
19030,12
19040,13
19050,11
19060,12
19070,10
19080,11
19090,11
19100,12
19110,11
19120,12
19130,11
19140,13
19150,12
19160,10
19170,15
19180,11
19190,12
19200,12
19210,11
19220,10
19230,11
19240,12
19250,12
19260,10
19270,11
19280,10
19290,12
19300,13
19310,11
19320,11
19330,9
19340,13
19350,10
19360,10
19370,12
19380,12
19390,13
19400,12
19410,12
19420,11
19430,11
19440,10
19450,11
19460,13
19470,12
19480,12
19490,13
19500,11
19510,13
19520,11
19530,11
19540,11
19550,12
19560,9
19570,10
19580,11
19590,13
19600,9
19610,12
19620,13
19630,12
19640,11
19650,11
19660,12
19670,12
19680,9
19690,12
19700,14
19710,10
19720,12
19730,12
19740,12
19750,11
19760,12
19770,11
19780,10
19790,11
19800,11
19810,10
19820,10
19830,12
19840,10
19850,11
19860,12
19870,12
19880,13
19890,12
19900,14
19910,10
19920,11
19930,11
19940,10
19950,11
19960,10
19970,9
19980,10
19990,11
20000,11
20010,12
20020,10
20030,13
20040,11
20050,12
20060,13
20070,12
20080,11
20090,11
20100,11
20110,10
20120,11
20130,12
20140,11
20150,12
20160,13
20170,12
20180,13
20190,12
20200,10
20210,12
20220,12
20230,12
20240,11
20250,11
20260,12
20270,12
20280,9
20290,12
20300,11
20310,11
20320,12
20330,11
20340,12
20350,11
20360,12
20370,11
20380,10
20390,11
20400,14
20410,12
20420,11
20430,10
20440,10
20450,11
20460,10
20470,9
20480,12
20490,12
20500,11
20510,12
20520,10
20530,11
20540,12
20550,12
20560,11
20570,13
20580,12
20590,11
20600,11
20610,12
20620,12
20630,9
20640,13
20650,11
20660,11
20670,8
20680,11
20690,12
20700,10
20710,11
20720,11
20730,10
20740,11
20750,12
20760,9
20770,346
20780,0
20790,12
20800,11
20810,12
20820,9
20830,11
20840,12
20850,12
20860,9
20870,10
20880,12
20890,11
20900,12
20910,9
20920,12
20930,11
20940,8
20950,11
20960,12
20970,12
20980,13
20990,10
21000,12
21010,12
21020,10
21030,12
21040,12
21050,13
21060,12
21070,11
21080,10
21090,12
21100,12
21110,12
21120,12
21130,12
21140,12
21150,9
21160,13
21170,13
21180,11
21190,12
21200,11
21210,13
21220,95
21230,335
21240,0
21250,9
21260,10
21270,11
21280,12
21290,11
21300,12
21310,11
21320,12
21330,9
21340,10
21350,12
21360,10
21370,11
21380,12
21390,13
21400,11
21410,13
21420,12
21430,11
21440,10
21450,12
21460,11
21470,13
21480,12
21490,13
21500,11
21510,12
21520,12
21530,11
21540,12
21550,11
21560,11
21570,9
21580,12
21590,10
21600,12
21610,11
21620,12
21630,11
21640,10
21650,11
21660,10
21670,11
21680,11
21690,13
21700,10
21710,9
21720,16
21730,12
21740,12
21750,10
21760,11
21770,12
21780,11
21790,10
21800,13
21810,13
21820,12
21830,13
21840,11
21850,12
21860,12
21870,10
21880,10
21890,11
21900,12
21910,12
21920,11
21930,10
21940,14
21950,13
21960,10
21970,12
21980,14
21990,12
22000,12
22010,9
22020,13
22030,9
22040,9
22050,12
22060,10
22070,9
22080,11
22090,12
22100,10
22110,8
22120,12
22130,13
22140,11
22150,12
22160,12
22170,10
22180,12
22190,11
22200,12
22210,12
22220,12
22230,14
22240,13
22250,12
22260,9
22270,11
22280,11
22290,10
22300,9
22310,9
22320,12
22330,7
22340,13
22350,12
22360,12
22370,12
22380,10
22390,11
22400,11
22410,10
22420,11
22430,12
22440,13
22450,13
22460,13
22470,11
22480,12
22490,14
22500,13
22510,11
22520,14
22530,12
22540,10
22550,11
22560,14
22570,10
22580,11
22590,10
22600,13
22610,12
22620,11
22630,12
22640,9
22650,11
22660,11
22670,13
22680,11
22690,12
22700,11
22710,14
22720,11
22730,11
22740,13
22750,12
22760,9
22770,12
22780,11
22790,11
22800,7
22810,11
22820,11
22830,12
22840,12
22850,12
22860,10
22870,12
22880,12
22890,12
22900,12
22910,11
22920,10
22930,11
22940,10
22950,12
22960,11
22970,10
22980,11
22990,13
23000,11
23010,11
23020,12
23030,10
23040,11
23050,12
23060,14
23070,11
23080,11
23090,12
23100,12
23110,10
23120,11
23130,12
23140,11
23150,13
23160,11
23170,12
23180,10
23190,12
23200,13
23210,12
23220,12
23230,13
23240,11
23250,12
23260,11
23270,12
23280,13
23290,13
23300,10
23310,12
23320,10
23330,11
23340,11
23350,11
23360,9
23370,8
23380,10
23390,12
23400,11
23410,10
23420,12
23430,12
23440,12
23450,12
23460,9
23470,13
23480,12
23490,10
23500,11
23510,13
23520,10
23530,13
23540,12
23550,10
23560,10
23570,11
23580,12
23590,12
23600,12
23610,12
23620,11
23630,11
23640,11
23650,12
23660,15
23670,10
23680,13
23690,10
23700,12
23710,11
23720,11
23730,12
23740,9
23750,12
23760,12
23770,11
23780,11
23790,10
23800,13
23810,12
23820,13
23830,11
23840,12
23850,12
23860,10
23870,11
23880,12
23890,11
23900,11
23910,13
23920,12
23930,13
23940,11
23950,11
23960,12
23970,11
23980,11
23990,11
24000,12
24010,9
24020,11
24030,12
24040,12
24050,10
24060,12
24070,11
24080,12
24090,12
24100,16
24110,11
24120,11
24130,11
24140,10
24150,11
24160,11
24170,13
24180,12
24190,12
24200,11
24210,13
24220,10
24230,9
24240,12
24250,10
24260,11
24270,9
24280,13
24290,10
24300,11
24310,13
24320,11
24330,12
24340,12
24350,10
24360,14
24370,12
24380,11
24390,12
24400,12
24410,9
24420,12
24430,12
24440,11
24450,12
24460,12
24470,12
24480,12
24490,12
24500,10
24510,10
24520,12
24530,12
24540,10
24550,12
24560,9
24570,13
24580,12
24590,12
24600,12
24610,11
24620,11
24630,14
24640,12
24650,330
24660,62
24670,9
24680,11
24690,12
24700,345
24710,0
24720,11
24730,12
24740,11
24750,9
24760,12
24770,11
24780,13
24790,10
24800,12
24810,11
24820,9
24830,12
24840,11
24850,11
24860,14
24870,10
24880,11
24890,10
24900,12
24910,12
24920,12
24930,11
24940,11
24950,13
24960,12
24970,9
24980,11
24990,11
25000,9
25010,8
25020,12
25030,12
25040,11
25050,11
25060,11
25070,12
25080,12
25090,12
25100,15
25110,10
25120,12
25130,9
25140,12
25150,13
25160,9
25170,12
25180,10
25190,11
25200,11
25210,15
25220,10
25230,11
25240,11
25250,12
25260,10
25270,11
25280,9
25290,12
25300,11
25310,14
25320,12
25330,9
25340,10
25350,12
25360,12
25370,9
25380,12
25390,10
25400,12
25410,11
25420,9
25430,10
25440,12
25450,10
25460,10
25470,10
25480,12
25490,12
25500,13
25510,12
25520,12
25530,12
25540,12
25550,11
25560,12
25570,12
25580,10
25590,12
25600,10
25610,12
25620,11
25630,12
25640,9
25650,11
25660,9
25670,12
25680,13
25690,11
25700,12
25710,11
25720,10
25730,12
25740,12
25750,10
25760,12
25770,11
25780,12
25790,11
25800,10
25810,9
25820,10
25830,12
25840,13
25850,12
25860,11
25870,14
25880,13
25890,12
25900,13
25910,10
25920,14
25930,13
25940,14
25950,11
25960,10
25970,10
25980,14
25990,12
26000,11
26010,11
26020,14
26030,12
26040,11
26050,13
26060,12
26070,11
26080,10
26090,11
26100,13
26110,10
26120,11
26130,12
26140,14
26150,13
26160,11
26170,12
26180,12
26190,10
26200,9
26210,11
26220,12
26230,12
26240,12
26250,11
26260,10
26270,11
26280,13
26290,9
26300,12
26310,10
26320,12
26330,11
26340,11
26350,12
26360,9
26370,12
26380,12
26390,13
26400,12
26410,13
26420,11
26430,11
26440,11
26450,9
26460,11
26470,10
26480,9
26490,11
26500,10
26510,12
26520,11
26530,12
26540,9
26550,11
26560,12
26570,10
26580,9
26590,12
26600,11
26610,12
26620,12
26630,11
26640,12
26650,10
26660,12
26670,12
26680,13
26690,12
26700,10
26710,12
26720,17
26730,11
26740,13
26750,11
26760,11
26770,12
26780,13
26790,12
26800,12
26810,11
26820,13
26830,11
26840,12
26850,12
26860,12
26870,11
26880,12
26890,11
26900,11
26910,10
26920,12
26930,12
26940,9
26950,12
26960,13
26970,12
26980,12
26990,11
27000,12
27010,10
27020,12
27030,12
27040,12
27050,10
27060,13
27070,9
27080,12
27090,12
27100,11
27110,12
27120,12
27130,12
27140,13
27150,13
27160,10
27170,12
27180,11
27190,11
27200,11
27210,12
27220,11
27230,12
27240,10
27250,9
27260,9
27270,11
27280,10
27290,10
27300,12
27310,12
27320,13
27330,11
27340,12
27350,10
27360,13
27370,12
27380,11
27390,10
27400,11
27410,12
27420,12
27430,15
27440,13
27450,12
27460,12
27470,12
27480,12
27490,14
27500,12
27510,12
27520,9
27530,11
27540,11
27550,11
27560,12
27570,12
27580,9
27590,13
27600,11
27610,10
27620,12
27630,12
27640,13
27650,12
27660,12
27670,13
27680,10
27690,12
27700,12
27710,10
27720,11
27730,12
27740,10
27750,11
27760,12
27770,12
27780,12
27790,11
27800,13
27810,12
27820,13
27830,12
27840,16
27850,15
27860,12
27870,13
27880,9
27890,10
27900,11
27910,14
27920,12
27930,12
27940,11
27950,12
27960,10
27970,11
27980,11
27990,13
28000,12
28010,11
28020,12
28030,9
28040,12
