Fault log of Dyd2
Iteration,Time(s),Current(A),Code
2261.000000,2262.000000,0.589729,-1.000000
2268.000000,2269.000000,0.604766,-1.000000
2285.000000,2286.000000,0.577957,-1.000000
2324.000000,2325.000000,0.562526,-1.000000
2359.000000,2360.000000,0.577215,-1.000000
2554.000000,2555.000000,0.581906,-1.000000
2570.000000,2571.000000,0.717946,-1.000000
2582.000000,2583.000000,0.656010,-1.000000
2592.000000,2593.000000,0.671596,-1.000000
2604.000000,2605.000000,0.720424,-1.000000
2612.000000,2613.000000,0.527206,-1.000000
2615.000000,2616.000000,0.685352,-1.000000
2620.000000,2621.000000,0.857511,-1.000000
2653.000000,2654.000000,0.678914,-1.000000
2658.000000,2659.000000,0.626270,-1.000000
2664.000000,2665.000000,0.533633,-1.000000
2666.000000,2667.000000,0.665227,-1.000000
2671.000000,2672.000000,0.685614,-1.000000
2684.000000,2685.000000,0.721144,-1.000000
2688.000000,2689.000000,0.721119,-1.000000
2692.000000,2693.000000,0.682348,-1.000000
2699.000000,2700.000000,0.630433,-1.000000
2727.000000,2728.000000,0.675686,-1.000000
2740.000000,2741.000000,0.648085,-1.000000
2745.000000,2746.000000,0.728448,-1.000000
2759.000000,2760.000000,0.526989,-1.000000
2763.000000,2764.000000,0.666791,-1.000000
2771.000000,2772.000000,0.668774,-1.000000
2775.000000,2776.000000,0.648117,-1.000000
2781.000000,2782.000000,0.665798,-1.000000
2783.000000,2784.000000,0.535286,-1.000000
2787.000000,2788.000000,0.719339,-1.000000
2792.000000,2793.000000,0.531564,-1.000000
2795.000000,2796.000000,0.739641,-1.000000
2820.000000,2821.000000,0.629093,-1.000000
2828.000000,2829.000000,0.532746,-1.000000
2830.000000,2831.000000,0.665239,-1.000000
2846.000000,2847.000000,0.728134,-1.000000
2884.000000,2885.000000,0.543057,-1.000000
2887.000000,2888.000000,0.539410,-1.000000
2909.000000,2910.000000,0.627158,-1.000000
2983.000000,2984.000000,0.568587,-1.000000
3092.000000,3093.000000,0.625477,-1.000000
3194.000000,3195.000000,0.539601,-1.000000
3199.000000,3200.000000,0.540105,-1.000000
3207.000000,3208.000000,0.568895,-1.000000
3262.000000,3263.000000,0.767954,-1.000000
3302.000000,3303.000000,0.557369,-1.000000
3353.000000,3354.000000,0.657488,-1.000000
3362.000000,3363.000000,0.655309,-1.000000
3386.000000,3387.000000,0.562666,-1.000000
3460.000000,3461.000000,0.559259,-1.000000
3469.000000,3470.000000,0.700033,-1.000000
3497.000000,3498.000000,0.626719,-1.000000
3505.000000,3506.000000,0.570757,-1.000000
3514.000000,3515.000000,0.659091,-1.000000
3519.000000,3520.000000,0.805778,-1.000000
3535.000000,3536.000000,0.572158,-1.000000
3543.000000,3544.000000,0.640444,-1.000000
3546.000000,3547.000000,0.662761,-1.000000
3548.000000,3549.000000,0.538180,-1.000000
3566.000000,3567.000000,0.664537,-1.000000
3571.000000,3572.000000,0.624791,-1.000000
3580.000000,3581.000000,0.568064,-1.000000
3603.000000,3604.000000,0.636540,-1.000000
3609.000000,3610.000000,0.563074,-1.000000
3624.000000,3625.000000,0.654951,-1.000000
3628.000000,3629.000000,0.660535,-1.000000
3631.000000,3632.000000,0.546806,-1.000000
3636.000000,3637.000000,1.071258,-1.000000
3689.000000,3690.000000,1.016551,-1.000000
3694.000000,3695.000000,0.863642,-1.000000
3708.000000,3709.000000,1.014022,-1.000000
3727.000000,3728.000000,0.849523,-1.000000
3926.000000,3927.000000,0.541048,-1.000000
3936.000000,3937.000000,0.709867,-1.000000
3956.000000,3957.000000,0.543735,-1.000000
3959.000000,3960.000000,0.902760,-1.000000
3969.000000,3970.000000,0.684249,-1.000000
3971.000000,3972.000000,0.864636,-1.000000
3974.000000,3975.000000,0.678499,-1.000000
3983.000000,3984.000000,0.660468,-1.000000
3985.000000,3986.000000,0.903734,-1.000000
3996.000000,3997.000000,1.066918,-1.000000
4003.000000,4004.000000,0.678529,-1.000000
4005.000000,4006.000000,0.558944,-1.000000
4011.000000,4012.000000,0.660955,-1.000000
4015.000000,4016.000000,0.764655,-1.000000
4021.000000,4022.000000,0.775554,-1.000000
4023.000000,4024.000000,0.908537,-1.000000
4030.000000,4031.000000,0.668389,-1.000000
4033.000000,4034.000000,0.105921,-1.000000
4036.000000,4037.000000,0.556290,-1.000000
4043.000000,4044.000000,0.633278,-1.000000
4047.000000,4048.000000,0.059112,-1.000000
4057.000000,4058.000000,0.086551,-1.000000
4060.000000,4061.000000,0.556834,-1.000000
4072.000000,4073.000000,0.109483,-1.000000
4084.000000,4085.000000,0.048926,-1.000000
4086.000000,4087.000000,0.574384,-1.000000
4091.000000,4092.000000,0.638369,-1.000000
4095.000000,4096.000000,0.067753,-1.000000
4109.000000,4110.000000,0.077256,-1.000000
4114.000000,4115.000000,0.086308,-1.000000
4117.000000,4118.000000,0.116323,-1.000000
4124.000000,4125.000000,0.104873,-1.000000
4149.000000,4150.000000,0.576494,-1.000000
4156.000000,4157.000000,0.698168,-1.000000
4172.000000,4173.000000,0.646304,-1.000000
4216.000000,4217.000000,0.635577,-1.000000
4241.000000,4242.000000,0.557086,-1.000000
4250.000000,4251.000000,0.691843,-1.000000
4253.000000,4254.000000,0.531382,-1.000000
4431.000000,4432.000000,0.665691,-1.000000
4437.000000,4438.000000,0.654594,-1.000000
4442.000000,4443.000000,0.077629,-1.000000
4450.000000,4451.000000,0.561695,-1.000000
4456.000000,4457.000000,0.120960,-1.000000
4460.000000,4461.000000,0.095044,-1.000000
4473.000000,4474.000000,0.125784,-1.000000
4479.000000,4480.000000,0.542630,-1.000000
4481.000000,4482.000000,0.742546,-1.000000
4489.000000,4490.000000,0.739290,-1.000000
4501.000000,4502.000000,0.183026,-1.000000
4505.000000,4506.000000,0.181611,-1.000000
4510.000000,4511.000000,0.549748,-1.000000
4568.000000,4569.000000,0.703013,-1.000000
4573.000000,4574.000000,0.571279,-1.000000
4596.000000,4597.000000,0.085169,-1.000000
4602.000000,4603.000000,0.094691,-1.000000
4605.000000,4606.000000,0.647738,-1.000000
4609.000000,4610.000000,0.552139,-1.000000
4612.000000,4613.000000,0.671007,-1.000000
4620.000000,4621.000000,0.668211,-1.000000
4627.000000,4628.000000,0.669155,-1.000000
4630.000000,4631.000000,0.150479,-1.000000
4634.000000,4635.000000,0.552118,-1.000000
4639.000000,4640.000000,0.636160,-1.000000
4647.000000,4648.000000,0.169743,-1.000000
4652.000000,4653.000000,0.552391,-1.000000
4658.000000,4659.000000,0.578802,-1.000000
4661.000000,4662.000000,0.124039,-1.000000
4668.000000,4669.000000,0.674342,-1.000000
4672.000000,4673.000000,0.570788,-1.000000
4679.000000,4680.000000,0.135459,-1.000000
4682.000000,4683.000000,0.643956,-1.000000
4715.000000,4716.000000,0.572115,-1.000000
4724.000000,4725.000000,0.551519,-1.000000
4726.000000,4727.000000,0.658382,-1.000000
4728.000000,4729.000000,0.544647,-1.000000
4737.000000,4738.000000,0.534558,-1.000000
4799.000000,4800.000000,0.542925,-1.000000
4857.000000,4858.000000,0.578285,-1.000000
4860.000000,4861.000000,0.095209,-1.000000
4866.000000,4867.000000,0.143767,-1.000000
4875.000000,4876.000000,0.561639,-1.000000
4879.000000,4880.000000,0.676305,-1.000000
4882.000000,4883.000000,0.562152,-1.000000
4885.000000,4886.000000,0.718936,-1.000000
4888.000000,4889.000000,0.543991,-1.000000
4900.000000,4901.000000,0.685534,-1.000000
4911.000000,4912.000000,0.535480,-1.000000
4915.000000,4916.000000,0.138112,-1.000000
4921.000000,4922.000000,0.687994,-1.000000
4924.000000,4925.000000,0.146793,-1.000000
4937.000000,4938.000000,0.145868,-1.000000
4941.000000,4942.000000,0.554334,-1.000000
4954.000000,4955.000000,0.639887,-1.000000
4957.000000,4958.000000,0.531922,-1.000000
5000.000000,5001.000000,0.648912,-1.000000
5059.000000,5060.000000,0.645397,-1.000000
5064.000000,5065.000000,0.562753,-1.000000
5067.000000,5068.000000,0.702266,-1.000000
5121.000000,5122.000000,0.685516,-1.000000
5125.000000,5126.000000,0.675674,-1.000000
5164.000000,5165.000000,0.792309,-1.000000
5170.000000,5171.000000,0.768542,-1.000000
5174.000000,5175.000000,0.644062,-1.000000
5178.000000,5179.000000,0.669318,-1.000000
5181.000000,5182.000000,0.572115,-1.000000
5186.000000,5187.000000,0.167689,-1.000000
5188.000000,5189.000000,0.684214,-1.000000
5191.000000,5192.000000,0.704349,-1.000000
5195.000000,5196.000000,0.579126,-1.000000
5203.000000,5204.000000,0.561926,-1.000000
5206.000000,5207.000000,0.675069,-1.000000
5211.000000,5212.000000,0.653390,-1.000000
5213.000000,5214.000000,0.125274,-1.000000
5220.000000,5221.000000,0.154891,-1.000000
5223.000000,5224.000000,0.685158,-1.000000
5227.000000,5228.000000,0.165416,-1.000000
5234.000000,5235.000000,0.825282,-1.000000
5288.000000,5289.000000,0.661365,-1.000000
5296.000000,5297.000000,0.639218,-1.000000
5300.000000,5301.000000,0.741868,-1.000000
5307.000000,5308.000000,0.687693,-1.000000
5331.000000,5332.000000,0.695362,-1.000000
5336.000000,5337.000000,0.740919,-1.000000
5342.000000,5343.000000,0.568757,-1.000000
5344.000000,5345.000000,0.704488,-1.000000
5355.000000,5356.000000,0.637182,-1.000000
5358.000000,5359.000000,0.695026,-1.000000
5395.000000,5396.000000,0.667929,-1.000000
5404.000000,5405.000000,0.692153,-1.000000
5410.000000,5411.000000,0.660145,-1.000000
5444.000000,5445.000000,0.537871,-1.000000
5463.000000,5464.000000,0.749238,-1.000000
5471.000000,5472.000000,0.969278,-1.000000
5479.000000,5480.000000,0.540121,-1.000000
5503.000000,5504.000000,0.539466,-1.000000
5583.000000,5584.000000,0.786143,-1.000000
5594.000000,5595.000000,0.657046,-1.000000
5636.000000,5637.000000,0.547168,-1.000000
5689.000000,5690.000000,0.810346,-1.000000
5746.000000,5747.000000,0.641813,-1.000000
5749.000000,5750.000000,0.801249,-1.000000
5756.000000,5757.000000,0.651368,-1.000000
5764.000000,5765.000000,0.649639,-1.000000
5846.000000,5847.000000,0.652311,-1.000000
5893.000000,5894.000000,0.671041,-1.000000
5901.000000,5902.000000,0.651065,-1.000000
5912.000000,5913.000000,0.902049,-1.000000
5918.000000,5919.000000,0.663163,-1.000000
5922.000000,5923.000000,0.787895,-1.000000
5927.000000,5928.000000,0.855681,-1.000000
5930.000000,5931.000000,0.637252,-1.000000
5993.000000,5994.000000,0.659628,-1.000000
5998.000000,5999.000000,0.641600,-1.000000
6004.000000,6005.000000,0.665792,-1.000000
6020.000000,6021.000000,0.662089,-1.000000
6024.000000,6025.000000,0.647631,-1.000000
6036.000000,6037.000000,0.790450,-1.000000
6049.000000,6050.000000,0.651238,-1.000000
6077.000000,6078.000000,0.951921,-1.000000
6144.000000,6145.000000,0.206143,-1.000000
6150.000000,6151.000000,0.810890,-1.000000
6158.000000,6159.000000,0.801282,-1.000000
6162.000000,6163.000000,0.655700,-1.000000
6169.000000,6170.000000,0.180614,-1.000000
6174.000000,6175.000000,0.192007,-1.000000
6179.000000,6180.000000,0.169989,-1.000000
6185.000000,6186.000000,0.798897,-1.000000
6192.000000,6193.000000,0.211356,-1.000000
6200.000000,6201.000000,0.828339,-1.000000
6203.000000,6204.000000,0.645414,-1.000000
6212.000000,6213.000000,0.823213,-1.000000
6218.000000,6219.000000,0.272999,-1.000000
6222.000000,6223.000000,0.649525,-1.000000
6226.000000,6227.000000,0.284455,-1.000000
6230.000000,6231.000000,0.245302,-1.000000
6234.000000,6235.000000,0.644826,-1.000000
6237.000000,6238.000000,0.227674,-1.000000
6246.000000,6247.000000,0.652860,-1.000000
6259.000000,6260.000000,0.637848,-1.000000
6398.000000,6399.000000,0.171848,-1.000000
6401.000000,6402.000000,0.274262,-1.000000
6406.000000,6407.000000,0.826066,-1.000000
6410.000000,6411.000000,0.911471,-1.000000
6416.000000,6417.000000,0.823801,-1.000000
6423.000000,6424.000000,0.263990,-1.000000
6429.000000,6430.000000,0.740193,-1.000000
6434.000000,6435.000000,0.888060,-1.000000
6444.000000,6445.000000,0.839485,-1.000000
6447.000000,6448.000000,0.922132,-1.000000
6453.000000,6454.000000,0.735930,-1.000000
6472.000000,6473.000000,0.792813,-1.000000
6611.000000,6612.000000,0.778878,-1.000000
6615.000000,6616.000000,0.640323,-1.000000
6621.000000,6622.000000,0.807715,-1.000000
6632.000000,6633.000000,0.794182,-1.000000
6636.000000,6637.000000,0.648691,-1.000000
6638.000000,6639.000000,0.771235,-1.000000
6645.000000,6646.000000,0.893680,-1.000000
6662.000000,6663.000000,0.639862,-1.000000
6664.000000,6665.000000,0.752557,-1.000000
6674.000000,6675.000000,0.796505,-1.000000
6693.000000,6694.000000,0.880706,-1.000000
6708.000000,6709.000000,0.740151,-1.000000
6724.000000,6725.000000,0.800425,-1.000000
6731.000000,6732.000000,0.752887,-1.000000
6751.000000,6752.000000,0.989329,-1.000000
6780.000000,6781.000000,0.780680,-1.000000
6787.000000,6788.000000,0.835795,-1.000000
6796.000000,6797.000000,0.777752,-1.000000
6800.000000,6801.000000,0.789185,-1.000000
6804.000000,6805.000000,1.068871,-1.000000
6822.000000,6823.000000,0.836200,-1.000000
6857.000000,6858.000000,0.774375,-1.000000
6867.000000,6868.000000,0.653336,-1.000000
6872.000000,6873.000000,0.240194,-1.000000
6878.000000,6879.000000,0.287159,-1.000000
6885.000000,6886.000000,0.754162,-1.000000
6887.000000,6888.000000,0.871258,-1.000000
6890.000000,6891.000000,0.824650,-1.000000
6894.000000,6895.000000,0.909635,-1.000000
6897.000000,6898.000000,0.781357,-1.000000
6900.000000,6901.000000,0.652619,-1.000000
6905.000000,6906.000000,0.197766,-1.000000
6916.000000,6917.000000,0.651545,-1.000000
6921.000000,6922.000000,0.257356,-1.000000
6981.000000,6982.000000,0.746398,-1.000000
7016.000000,7017.000000,0.865396,-1.000000
7035.000000,7036.000000,0.743869,-1.000000
7037.000000,7038.000000,0.930041,-1.000000
7120.000000,7121.000000,0.901855,-1.000000
7135.000000,7136.000000,0.884400,-1.000000
7157.000000,7158.000000,0.797002,-1.000000
7300.000000,7301.000000,0.773402,-1.000000
7330.000000,7331.000000,0.840319,-1.000000
7339.000000,7340.000000,0.219787,-1.000000
7342.000000,7343.000000,0.641611,-1.000000
7355.000000,7356.000000,0.768721,-1.000000
7363.000000,7364.000000,0.779433,-1.000000
7369.000000,7370.000000,0.778094,-1.000000
7378.000000,7379.000000,0.249890,-1.000000
7381.000000,7382.000000,0.760697,-1.000000
7383.000000,7384.000000,0.267469,-1.000000
7391.000000,7392.000000,0.336698,-1.000000
7393.000000,7394.000000,0.798803,-1.000000
7398.000000,7399.000000,0.856623,-1.000000
7401.000000,7402.000000,0.951201,-1.000000
7405.000000,7406.000000,1.004206,-1.000000
7420.000000,7421.000000,0.779867,-1.000000
7437.000000,7438.000000,0.766471,-1.000000
7465.000000,7466.000000,0.644020,-1.000000
7475.000000,7476.000000,0.857543,-1.000000
7484.000000,7485.000000,0.827787,-1.000000
7490.000000,7491.000000,0.646253,-1.000000
7505.000000,7506.000000,0.642883,-1.000000
7520.000000,7521.000000,0.769589,-1.000000
7535.000000,7536.000000,0.642566,-1.000000
7545.000000,7546.000000,0.966151,-1.000000
7552.000000,7553.000000,0.790444,-1.000000
7561.000000,7562.000000,0.642588,-1.000000
7574.000000,7575.000000,0.641586,-1.000000
7603.000000,7604.000000,0.644427,-1.000000
7650.000000,7651.000000,0.640600,-1.000000
7655.000000,7656.000000,0.640826,-1.000000
7660.000000,7661.000000,0.848089,-1.000000
7663.000000,7664.000000,1.028044,-1.000000
7687.000000,7688.000000,0.801440,-1.000000
7695.000000,7696.000000,0.796994,-1.000000
7697.000000,7698.000000,0.638224,-1.000000
7706.000000,7707.000000,0.650670,-1.000000
7746.000000,7747.000000,0.772954,-1.000000
7753.000000,7754.000000,0.776821,-1.000000
7765.000000,7766.000000,0.770097,-1.000000
7797.000000,7798.000000,0.648604,-1.000000
7811.000000,7812.000000,0.650202,-1.000000
7828.000000,7829.000000,0.641730,-1.000000
7836.000000,7837.000000,0.781365,-1.000000
7840.000000,7841.000000,0.310831,-1.000000
7843.000000,7844.000000,0.771488,-1.000000
7846.000000,7847.000000,0.330348,-1.000000
7851.000000,7852.000000,0.800000,-1.000000
7861.000000,7862.000000,0.348367,-1.000000
7864.000000,7865.000000,0.311058,-1.000000
7869.000000,7870.000000,0.831382,-1.000000
7873.000000,7874.000000,0.793549,-1.000000
7876.000000,7877.000000,0.986565,-1.000000
7879.000000,7880.000000,1.100063,-1.000000
7883.000000,7884.000000,0.823493,-1.000000
7888.000000,7889.000000,1.028471,-1.000000
7898.000000,7899.000000,0.823740,-1.000000
7907.000000,7908.000000,0.851894,-1.000000
7934.000000,7935.000000,0.641491,-1.000000
7942.000000,7943.000000,0.778757,-1.000000
7970.000000,7971.000000,0.645382,-1.000000
7973.000000,7974.000000,0.646216,-1.000000
7980.000000,7981.000000,0.646513,-1.000000
8004.000000,8005.000000,0.873683,-1.000000
8009.000000,8010.000000,0.859608,-1.000000
8020.000000,8021.000000,0.645723,-1.000000
8036.000000,8037.000000,0.643202,-1.000000
8041.000000,8042.000000,0.646254,-1.000000
8050.000000,8051.000000,0.894297,-1.000000
8077.000000,8078.000000,0.639594,-1.000000
8156.000000,8157.000000,0.641683,-1.000000
8190.000000,8191.000000,0.645480,-1.000000
8261.000000,8262.000000,0.840784,-1.000000
8285.000000,8286.000000,0.874905,-1.000000
8306.000000,8307.000000,0.822493,-1.000000
8318.000000,8319.000000,0.856877,-1.000000
8322.000000,8323.000000,0.861785,-1.000000
8349.000000,8350.000000,0.797251,-1.000000
8454.000000,8455.000000,0.892344,-1.000000
8456.000000,8457.000000,0.788658,-1.000000
8471.000000,8472.000000,0.833285,-1.000000
8476.000000,8477.000000,0.285013,-1.000000
8478.000000,8479.000000,0.833138,-1.000000
8482.000000,8483.000000,0.843330,-1.000000
8487.000000,8488.000000,0.839193,-1.000000
8489.000000,8490.000000,0.373773,-1.000000
8492.000000,8493.000000,0.335841,-1.000000
8494.000000,8495.000000,0.832005,-1.000000
8496.000000,8497.000000,0.346902,-1.000000
8498.000000,8499.000000,0.818789,-1.000000
8500.000000,8501.000000,0.411277,-1.000000
8505.000000,8506.000000,0.846885,-1.000000
8509.000000,8510.000000,0.807055,-1.000000
8515.000000,8516.000000,1.032382,-1.000000
8521.000000,8522.000000,0.387730,-1.000000
8526.000000,8527.000000,0.406623,-1.000000
8528.000000,8529.000000,0.850098,-1.000000
8533.000000,8534.000000,0.293458,-1.000000
8537.000000,8538.000000,0.385882,-1.000000
8633.000000,8634.000000,0.835560,-1.000000
8688.000000,8689.000000,0.897375,-1.000000
8693.000000,8694.000000,0.892014,-1.000000
8711.000000,8712.000000,0.870637,-1.000000
8715.000000,8716.000000,1.036016,-1.000000
8731.000000,8732.000000,0.802856,-1.000000
8757.000000,8758.000000,0.832469,-1.000000
8797.000000,8798.000000,0.297353,-1.000000
8805.000000,8806.000000,0.845097,-1.000000
8809.000000,8810.000000,0.891108,-1.000000
8811.000000,8812.000000,0.322761,-1.000000
8815.000000,8816.000000,0.861522,-1.000000
8821.000000,8822.000000,0.719530,-1.000000
8827.000000,8828.000000,0.330693,-1.000000
8830.000000,8831.000000,0.887557,-1.000000
8835.000000,8836.000000,0.851865,-1.000000
8838.000000,8839.000000,0.396579,-1.000000
8842.000000,8843.000000,0.896171,-1.000000
8849.000000,8850.000000,0.778404,-1.000000
8856.000000,8857.000000,0.391562,-1.000000
8863.000000,8864.000000,0.822218,-1.000000
8867.000000,8868.000000,0.982504,-1.000000
8873.000000,8874.000000,0.999227,-1.000000
8887.000000,8888.000000,0.875594,-1.000000
8893.000000,8894.000000,0.719432,-1.000000
8899.000000,8900.000000,0.314862,-1.000000
8902.000000,8903.000000,0.885601,-1.000000
8904.000000,8905.000000,0.781987,-1.000000
8928.000000,8929.000000,0.859410,-1.000000
8939.000000,8940.000000,0.851916,-1.000000
8962.000000,8963.000000,0.909384,-1.000000
8967.000000,8968.000000,0.903600,-1.000000
8970.000000,8971.000000,0.722105,-1.000000
8974.000000,8975.000000,0.832309,-1.000000
8977.000000,8978.000000,0.878153,-1.000000
8990.000000,8991.000000,0.828545,-1.000000
8994.000000,8995.000000,0.832913,-1.000000
8999.000000,9000.000000,0.887836,-1.000000
9015.000000,9016.000000,1.085426,-1.000000
9023.000000,9024.000000,0.802924,-1.000000
9058.000000,9059.000000,0.843353,-1.000000
9076.000000,9077.000000,0.720754,-1.000000
9088.000000,9089.000000,0.722383,-1.000000
9092.000000,9093.000000,0.792479,-1.000000
9104.000000,9105.000000,0.951565,-1.000000
9158.000000,9159.000000,0.814405,-1.000000
9161.000000,9162.000000,0.984434,-1.000000
9178.000000,9179.000000,0.794346,-1.000000
9216.000000,9217.000000,0.735960,-1.000000
9236.000000,9237.000000,0.841764,-1.000000
9244.000000,9245.000000,0.910562,-1.000000
9260.000000,9261.000000,0.931883,-1.000000
9271.000000,9272.000000,0.943905,-1.000000
9285.000000,9286.000000,0.835966,-1.000000
9291.000000,9292.000000,0.725913,-1.000000
9324.000000,9325.000000,0.383471,-1.000000
9328.000000,9329.000000,0.372431,-1.000000
9331.000000,9332.000000,0.885851,-1.000000
9334.000000,9335.000000,0.405874,-1.000000
9338.000000,9339.000000,0.908683,-1.000000
9340.000000,9341.000000,1.081257,-1.000000
9344.000000,9345.000000,0.832702,-1.000000
9347.000000,9348.000000,1.334133,-1.000000
9357.000000,9358.000000,1.106124,-1.000000
9359.000000,9360.000000,0.723304,-1.000000
9363.000000,9364.000000,0.890041,-1.000000
9366.000000,9367.000000,0.334961,-1.000000
9369.000000,9370.000000,0.725923,-1.000000
9372.000000,9373.000000,0.413213,-1.000000
9374.000000,9375.000000,0.851159,-1.000000
9376.000000,9377.000000,0.364641,-1.000000
9386.000000,9387.000000,0.858208,-1.000000
9390.000000,9391.000000,0.354543,-1.000000
9392.000000,9393.000000,0.822305,-1.000000
9398.000000,9399.000000,0.339172,-1.000000
9403.000000,9404.000000,0.802444,-1.000000
9410.000000,9411.000000,0.898709,-1.000000
9413.000000,9414.000000,0.741416,-1.000000
9418.000000,9419.000000,1.012147,-1.000000
9422.000000,9423.000000,0.947841,-1.000000
9426.000000,9427.000000,1.084020,-1.000000
9428.000000,9429.000000,0.899307,-1.000000
9431.000000,9432.000000,0.848875,-1.000000
9446.000000,9447.000000,0.732506,-1.000000
9450.000000,9451.000000,0.744575,-1.000000
9489.000000,9490.000000,0.738026,-1.000000
9502.000000,9503.000000,0.728701,-1.000000
9527.000000,9528.000000,0.734563,-1.000000
9537.000000,9538.000000,0.867694,-1.000000
9541.000000,9542.000000,0.736010,-1.000000
9555.000000,9556.000000,0.730837,-1.000000
9568.000000,9569.000000,0.820953,-1.000000
9578.000000,9579.000000,0.725286,-1.000000
9593.000000,9594.000000,0.722214,-1.000000
9616.000000,9617.000000,0.735683,-1.000000
9641.000000,9642.000000,0.723037,-1.000000
9643.000000,9644.000000,0.837094,-1.000000
9648.000000,9649.000000,0.873430,-1.000000
9659.000000,9660.000000,0.817803,-1.000000
9667.000000,9668.000000,0.722775,-1.000000
9677.000000,9678.000000,0.746320,-1.000000
9698.000000,9699.000000,0.735444,-1.000000
9718.000000,9719.000000,0.732018,-1.000000
9726.000000,9727.000000,0.912693,-1.000000
9731.000000,9732.000000,0.936622,-1.000000
9741.000000,9742.000000,0.737853,-1.000000
9749.000000,9750.000000,0.938027,-1.000000
9755.000000,9756.000000,0.856105,-1.000000
9759.000000,9760.000000,1.033287,-1.000000
9763.000000,9764.000000,0.956913,-1.000000
9768.000000,9769.000000,0.724999,-1.000000
9771.000000,9772.000000,0.930197,-1.000000
9778.000000,9779.000000,0.363354,-1.000000
9787.000000,9788.000000,0.375472,-1.000000
9789.000000,9790.000000,0.942213,-1.000000
